deceptive,hotel,polarity,source,text
truthful,monaco,negative,Web,"I reserved the 'Rock star' suite for my boyfriend's birthday months and months in advanced. When we arrived at the Hotel Monaco, they told us that they doubled booked the room. This was after many emails to the hotel inquiring about the room and if it was available. They tried to make up for it by providing us with a room with a wonderful view of the river and giving us a ten dollar gift certificate to their resturant - which we didn't even use. I felt we were taken advantage of because we were young. The doorman didn't make us feel any better when he told us that it wasn't the first time they did this for the 'rock star' suite. However, the conceirge was incredible with providing us with a bottle of champagne for his birthday and delivered the birthday cake I ordered. If it wasn't for the room confusion - It would have been a wonderful stay.
"
truthful,monaco,negative,Web,"I am staying here now and actually am compelled to write this review before I fall asleep. The front desk staff were brief and one of them was chatting with her friend (gossiping) as I checked in (VERY unprofessional). The room she offered me was on a 'high' floor (5th.... HA) and when I checked in there was a big bag of grapes left behind by the previous guest on the window sill and some of the previous guests hair in the bathtub....I was DONE. Called down and had them re-clean the room; they made no offer to compensate or upgrade...not even a bottle of wine. The front desk clerk suggested I come down and get a key to another room (like I have time for that). Disappointing as I do like Kimpton hotels and am a Kimpton In Touch member (btw they've done away with the amenities...you just get a free item from the mini bar).
"
deceptive,monaco,negative,MTurk,"I stayed at the Monaco-Chicago back in April. I was in town on business, and the hotel was recommended by a friend of mine. Having spent a weekend there, I have no idea what my friend was talking about. The complimentary morning coffee was weak; the fitness room was dimly lit; and I thought I'd have to have my clothes mailed back to me when I used their supposed 'overnight' laundry service for a suit I spilled some wine on. My room was adequate, but nowhere near what I've seen elsewhere at this price point. Recent renovation must be slang for 'everything is stiff and smells of industrial adhesive.' The mattress in my room was incredibly firm, and I slept poorly. When I travel, I expect an experience similar to or better than my experience at home. At most hotels, I receive excellent service and comfortable accomodations. This was an exception to my usual, and I won't be back anytime soon.
"
deceptive,monaco,negative,MTurk,"Me and my business associate had a job in Chicago and wanted to stay somewhere that had more features. We did some research online and came across the Hotel Moncaco. We decided to stay for 3 nights. When we arrived we noticed that it was in a busy part of the city with bright lights. The staff was upstiff, and didn't not offer much hospitality. Our room did have a view, but of the city lights and kept our room bright, even with the curtains closed. The beds appeared soft, but did not offer much comfort. For what we paid, we expected more.
"
deceptive,monaco,negative,MTurk,"Having made regular business trips to Chicago, I decided to stay at the Hotel Monaco Chicago, since it was fairly new and I had a friend that had stayed there. The Lobby was quite small, which surprised me with a name like Monaco. As a matter of fact I found the furnishings to be quite drab.A boy took my luggage and showed me to the suite. It was two rooms, not as spacious as I would have liked, an entertainment room, and a bedroom with a standard television. Can You imagine, I was expecting H.D., but it was just ordinary cable. For $600 a night you would expect a 42 inch set. The bath was ordinary, nothing special, but the bed was a very big King.The view did not take in the Lake, unfortunately, just the Magic Mile. Well, I am starving so time to eat. The restaurant was well appointed, I hope the food was as good. I ordered lamb chops, potatoes au gratin and mint sauce. It was fair. I hope the rest of my trip si better than my accomadations. I would give this hotel a two and a half, but I would not return.
"
deceptive,monaco,negative,MTurk,"Traveled to this hotel on a family vacation. We chose this hotel because it was pet friendly. Upon arrival we smelled just how pet friendly it was! The dog that greets you attacked my dog. There was constant barking throughout the night and during breakfast, I found hair in my eggs! I would not recommend this hotel!
"
deceptive,monaco,negative,MTurk,"The Hotel Monaco is a hotel that some say has 'character'. I found the decor tacky and had a hard time relaxing in the room designed with clashing colors and 'contemporary furniture'. I found the fact that you have to be a member of the Kimpton rewards club to get free wi-fi access to be annoying at the least. Because of their pet-friendly policy, our room smelled like a wet dog, and a canine 'guest' down the hall kept us up all night with his howling. Perhaps the dog would have howled less if the 24-hour room service were faster. We waited an hour and a half for our order: meaning we did not get our dinner we wanted at 10:00 pm until midnight! All in all, we would not stay here again. The views and location are great, but for the money there are better places to stay in Chicago.
"
deceptive,monaco,negative,MTurk,"I decided to spend the extra money booking a room at the Monaco because of the website's pictures of the beautiful rooms and views. It was a waste of cash, to say the least. Although I had requested a room with a view of the city, they must have given me the worst room in the place. Maid service skipped over my room on my second day there, and I had to call for towels at least twice before someone finally came to my room. The food was outrageously expensive and not even lukewarm. Two-star hotel quality.
"
deceptive,monaco,negative,MTurk,"While visiting the Chicago area, we chose the Hotel Monaco Chicago for our stay. As one of the premier luxury hotels in Chicago, we held high expectations but were quickly disappointed in what we recieved. The problems began as soon as we arrived. The attendant was not friendly nor did she have the smile that is suppose to be the symbol of Kimpton. And, when we went to our room only to discover that we had not been given what we had paid for, the situation only got worse. Rather than apologize for the error (my credit card receipt was on hand) we were blamed for the indescrpencies in rooms and told that not only was the room we had reserved and paid for more than two months unavailable, we would not recieve a refund of the price difference of the two rooms. I could not believe that a top 40 U.S. hotel that is suppose to be committed to excellence could make such a blunder! With no choice but to retreat back to our room, we were pleasantly pleased with all of the amenities that we did recieve during our stay. A beautiful hotel in the Chicago Loop, but don't go expecting to be treated with respect or professionalism.
"
deceptive,monaco,negative,MTurk,"My wife and I recently stayed at the Hotel Monaco in Chicago and, after our experience there, we will not be returning. With a hotel that markets itself as 'luxury,' we were expecting to get a big bang for our buck. We were disappointed, to say the least. First of all, we stayed in the King Deluxe room and it was uncomfortably small. The space was used poorly - my wife and I could not walk around the bed at the same time because there was so little space. The decor seemed rather dated and not of the best quality. Although they said our room woudl be ready at 3, we had to wait almost an hour past that for our room to be ready. Although the staff did offer a complimentary drink as an apology, they didn't seem terribly upset or apologetic about the inconvenience this caused. The noise at night from the city is horrible - even with the radio on in our room we could hear traffic and pedestrians on the street well past midnight. The hotel would not move us to a different room. All in all, I felt that we paid $100.00 for a luxury hotel and got a $40 Motel 6. We will definitely not be back anytime soon.
"
deceptive,monaco,negative,MTurk,"My family stayed at the Hotel Monaco Hotel in Chicago from 2-5 September 2011. I have no complaints about the rooms but I do have to complain about the staff in general. When we checked in the lady at the desk was rude to my children, take it they were a little loud but it was daytime and she should have never spoke directly to my kids that way. The cleaning crew the next morning didn't even knock at our door before opening the door. My children were still sleeping and I was in the shower. Thank god my husband was already at his conference. The hotel was beautiful but the staff makes for a horrible experience. Louisiana resident.
"
deceptive,monaco,negative,MTurk,"The Hotel Monaco claims to be a 'boutique Chicago luxury hotel,' but it certainly was neither luxurious nor stylish. The pictures posted on the website imply that the guest is going to stay in a room with an amazing view, but that was certainly not the case for this customer! The decor, which might be 'cutesy' or 'charming' to some was actually quite tacky and outdated. The bathrooms had a musty smell and did not meet the cleanliness standards of a hotel claiming to be 'one of the top 40 hotels U.S.' Don't be fooled by a snappy website with some selective photos--this hotel does not live up to its billing. You will be disappointed, as was I, if you expect anything more than a run-of-the-mill experience at a merely average hotel.
"
deceptive,monaco,negative,MTurk,"I stayed here last August and I'm truly glad that I will never have to stay here again. The website does a great job of creating an illusion. The rooms are so much smaller than it seems on the website. I thought the Monaco was walking distance to a few nightclubs but it isnt. The wireless internet is free but it is extremely slow. For such a 'classy' hotel, there isnt a pool. At $46 per night, the on-site parking is way too expensive for guests. All and all, I would not recommend this hotel to anyone.
"
deceptive,monaco,negative,MTurk,"The hotel is located in an hard to fins location in Chicago, the dining room for dinner is uncomfortably crowded, the room service is hard to reach, overall it was not a pleasant hotel stay.
"
deceptive,monaco,negative,MTurk,"I arrived to find that my room was not ready, despite it being past the 3pm check in time. I was not offered any compensation for this, or any real apology, just shunted off to the side to wait it out. This took a good hour and a half, during which time I was needing to be reading for a meeting. Again, no apologies, just my card. The room was adequately clean (it had better be...) though sparsely furnished for the price. It did not feel very welcoming and the decoration was reminiscent of bad nights spent in hot, south coastal motels. I encountered several problems with on site amenities, both in room and out. Some staff tried to be helpful on occasion but were rarely able to make headway, even when I complained on the third night about rowdy neighbors. It seemed as if where there was not apathy or cluelessness there was barely concealed surliness. After the abysmal (lack of) service at the hotel bar I elected to eat out every other night (I declined to try the room service, unimpressed with every other offering so far). I would not use this hotel for my business or personal trips.
"
deceptive,monaco,negative,MTurk,"When we got checked and arrived at our room the first thing we noticed was the light didn't come on when we flipped the switch upon entering. The room was not very clean at all. Dust had collected on the back of the tv and on the stand behind it, on the window sill and stains on the carpet. We had requested wireless internet service but it was down the entire first night. The mattress was very hard making for an uncomfortable night. The jacuzzi was out of order also. When asked to be moved to a different room we were informed that there were not others available.
"
deceptive,monaco,negative,MTurk,"If you are looking for a true luxury experience, Hotel Monaco Chicago is not the place to go. I stayed here while visiting friends and decided to treat myself to a luxury experience. I did not get it. Check in was not a pleasant experience. The wait was long and the front desk staff were unfriendly and unhelpful. The room was ok, no roaches or anything, but it was small and cramped. And the mirrored headboard on my bed was more tacky motel than fancy hotel. The house cleaning service was really pushy and tried to clean my room at 8:30a in the morning. When I asked them to come back later, they gave me a whole 15 minutes before they came back. And getting extra towels was like pulling teeth. I don't know if they thought I was going to steal them or what. The room service food that I ordered was fine, but it took forever to be delivered and was half-cold by the time I received it. When I called the front desk to complain, they apologized, but did not offer to compensate me or send me new food. They have a restaurant at the hotel, but I did not bother to try it. The prices were ridiculous, the menu was limited, and my room service experience assured me it was not worth the hassel. I was really disenchanted with this experience. At $400 plus dollars a night, I received mediocre accomedations and poor service. Spend your hard-earned money somewhere else.
"
deceptive,monaco,negative,MTurk,"We booked this trip several months in advance and were greatly looking forward to our stay at the Hotel Monaco in Chicago. However, our experience was significantly different from what we expected, for the following reasons. First of all, there was only one person at the front desk when we arrived. That person was preoccupied with something on their computer so our presence was not acknowledged for several minutes. Then when we got to our room, there were beautiful drapes in the window and across one entire wall but I found them to be incredibly dusty. Just bumping into them slightly caused a cloud of dust to emerge which I found distasteful. Overall it was a good stay but those two inconveniences made us question the amount of money we paid for it.
"
deceptive,monaco,negative,MTurk,"I found my stay at the Hotel Monaco - Chicago to be less than satisfactory. They lure you in with a fancy website, promising the world and more, but their services and amenities turned out to be a facade. The pictures on the website show a grand five-star lobby and one would assume the rooms match, but when I received my room (which by the way I could barely afford) I found it to be no more luxurious than my local Motel 6. They mention that they are 'pet friendly'. Let me tell you, that is code for 'smelly'. There was a faint urine smell throughout the entire hotel and I was awake all night because of the incessant barking. Would not stay again.
"
deceptive,monaco,negative,MTurk,"When I first looked at the Hotel Monaco Chicago - a Kimpton Hotel's website, the hotel looked very pleasing and a great place for me to stay during my visit to Chicago. The problems began when I called to make a reservation. The woman who answered was very rude, to say the least. I had a few questions about the spa services. She rushed through what sounded like she was reading through a brochure. I decided that I shouldn't let one person ruin my experience with the hotel so I made a reservation and soon I was in Chicago. The front desk service was very pleasant when I arrived, and the room seemed clean, other than the mysterious stain on my bedsheets. I got dressed up and went down to the bar area for a drink and appetizers. It took over thirty minutes for any worker to approach me for an order. Yet two other parties that walked in after me were served right away. I was baffled considering I was dressed nice and in a fairly good mood considering it was my first trip to Chicago. Needless to say I will not be staying at this hotel again.
"
deceptive,monaco,negative,MTurk,"My Family and I went to this hotel on holiday last month. It was a very bad hotel. When we got there we imediatly checked in and went up to our room. The view from the window was a brick wall. Really? We even asked the Lasy at the front desk, but she said they couldn't put us in a room with a view cause we didn't book one and we couldn't upgrade. Also, My Wife is a light sleeper and the trains kept her up at night. Another thing is alot of ads boast a hot tub in all the rooms but this is not true, our room only had a normal tub. But, the tub had no stopper, so we could only take showers. The room was also very small compared to other hotels with around the same prices.
"
deceptive,monaco,negative,MTurk,"Eww! What a sickening affair; the Hotel Monaco Chicago is a stuffy masterpiece of a hotel done wrong. I stayed there recently and the rooms reek of the pretended elite classes whom fill its rooms. I seriously was afraid to even lie between the sheets for fear of being charged a hefty linens fee... I stayed in Chicago for a week; I stayed at the Hotel Monaco for one night!
"
