deceptive,hotel,polarity,source,text
truthful,fairmont,negative,Web,"I was looking forward to staying here for my wedding in late September, and was surprised by the signs of hard times that were subtle, but affected me and my husband. For example, he got locked out of our room 2 times, once having to wait for 15 minutes in the hallway after going to the spa. The other time was when he was getting ready for our wedding ceremony, so that was stressful because he lost some time. The keycard just would stop working. Then a fuse blew, so we had no power while trying to get ready. It happened to me also, coming back from the spa, and I called on the hallway phone to get help. Luckily, right after that, an employee who was randomly walking by asked me if I had been waiting long--as if she knew this was a problem. I said no, and she called down to check. Apparently, no one had even called Security to get me back into my room! She had a set of keys and let me in, thank god. Then, on our wedding night, my husband wanted to order from room service. It was a little after 10:30pm. We were told that room service was closed for the night--even though all the literature in the room brags about '24 hour dining.' That fact was never communicated to us when we checked in. I feel like the quality of service and amenities are slipping. We later heard something about a lot of employees getting laid off, so maybe that's why people weren't too intersted in providing good service. I don't think if I would recommend that anyone stay at this Fairmont nor will I ever again. BTW, the spa is great to hang out in, even if you're not doing a massage.
"
truthful,fairmont,negative,Web,"This hotel has a great location, and very friendly staff. However, the physical condition of the property has certainly fallen behind the competition. I use to be a regular at this hotel . . . but have not been back for 15 years. Rooms have not been well maintained (old carpets frayed at doors), wall paper peeling off of the walls, TV's from the 80's. There is currently construction going on in the lobby area, making it impossible to get to the restaurant without leaving the hotel and walking to an outside door.
"
truthful,fairmont,negative,Web,"If I didn't have to stay here, I wouldn't. Without exception, I swear I am not lying, every day of my stay brings a new problem. Over the past 3 months, I have stayed here 6 times for 3 nights at a time; problems every time. From the wrong food with room service, to room keys that dont work, unrefreshed bath towels, forgotten and dirty in-room coffee service, unclean ice bucket overnight, forgotten room cleaning, inability to connect to the Internet....I'm too tired to keep writing all the problems. For the price of this chi-chi downtown hotel, I expect more. Finally, their team is certainly not trained in customer service. The front desk teams have attitudes, and Aria's hostesses think they are something else. I'm stuck using this hotel since it is adjoined to Aon, but I would never go back if I had a choice. The only good thing is the food at Aria - outstanding.
"
truthful,fairmont,negative,Web,"The bathroom toilet leaked water all over the bathroom every time it was flushed, so we called maintenance to have it fixed. We returned to our room only to discover the maintenance personnel had left a nasty mess in the bathroom and the toilet seat was covered in grease. There were dirty clothes all over the bathroom and they even used our guestroom towels to clean their hands and tools. We love Chicago but we are never staying at this hotel again.
"
truthful,fairmont,negative,Web,"Beautiful hotel, but doesn't have a lot to offer for the price. Sheets and pillowcases in the room had stains on them, TV remote would not function properly. Valet service truly needs improvement. We payed quite a bit for overnight parking, and it took them almost an hour to bring our car to us when we needed to leave. When we asked to find out what was taking so long, we got tossed back and forth between bell hop and front desk, with no answers.
"
truthful,fairmont,negative,Web,"We were disappointed with this hotel. The staff seems hurried and unhelpful. Our room was not made up until after 5 PM despite several requests. The blower in the hallway blew freezing air, but the staff told us that there was nothing that could be done about it. The lobby is not inviting and there is no where comfortable to sit. The room and bed was comfortable, but the cream and and modern art work are not our style. The room lacked many of the amenities other hotels in this price range offer. Certainly not worth the rate compared to other hotels I have stayed at in Chicago.
"
truthful,fairmont,negative,Web,"Maybe it was because we booked thru priceline that we were treated like second rate guest - couldn't get a room thru Fairmont website as busy weekend with Ryder Cup.....but never have had this experience in using priceline before. The night time check in girl was rude and unhelpful. We were told no options to pay for upgrade or king bed and that we were stuck with two tiny beds and a ugly room. We had comforter with dirt in several places - and a bathroom for handicap with no counter space - had to use ironing board for toiletries. This hotel is huge and not at capacity - may have had a renovation but the good look of this hotel stops at the lobby. Hallways, rooms, carpet run down - just not what you come to expect of a fairmont. I have stayed in many all over the world and this is by far the worst. Maybe because we were on a low floor it was not updated...we paid as much as other guest and I'm a Fairmont Gold member. Positives - great location, daytime staff helpful at desk - they have two bikes to borrow which is handy. Views could be great if you get a higher room. Checked out the Raddison Blu across street - looked much nicer!!!
"
truthful,fairmont,negative,Web,"This hotel was chosen by my husband's company as the family came along for the business trip. The location was excellent and we had a great view of the lake and aquarium from the 34th floor. My first impressions were that the room was very nice and everything appeared to be clean. The lobby was undergoing renovation at the entrance, but was otherwise ok. Lots of conferences were taking place so the wait for the elevators was long. Seemed like only 2 elevators were working out of the 6 that were there. I had read from another reviewer to join the Fairmont President's club and wi-fi in the room would be free. We signed up for the club, but were puzzled as to why they don't just offer everyone free wi-fi. Parking fees were exorbitant at $58/night, but thankfully the company was paying for this. We were able to walk to Millennium Park and Navy Pier from our hotel. The hotel is NOT kid-friendly in terms of restaurants or amenities. There is no swimming pool, but the concierge arranged for us to swim at the Swissotel next door (there is an underground tunnel that connects the Fairmont there). We loved the Swissotel's pool on the 42nd floor. Fantastic views from the pool! Although the beds were comfortable, my daughter and I were both victims of bed bugs during our stay. Unfortunately we didn't know until the next day after we returned home. Apparently bed bug bites can take up to 7 days to appear. My daughter and I both shared a bed and were bitten on our sides from our necks to our hips. The bites made you want to claw your skin off! My husband and son who shared the other bed were not bitten at all. Beware of room 3405 -- bed nearest the bathroom!!! I will not be fooled by a clean room again and will be checking under mattresses from now on....
"
truthful,fairmont,negative,Web,"We stayed at the Fairmont two Saturday's in a row, and both stays were disappointing. We had to call the hotel prior to each stay and both times it took the hotel 30-40 minutes to answer their phone. For the price, we expected nicer decor (it looked cheaply done); more comfortable beds-the mattresses were too soft and the sheets too hard-pillows weren't comfortable either; a more accomodating front desk staff. Our friends who were also there on the same dates will undoubtably add similar comments.
"
truthful,fairmont,negative,Web,"They rave about their beds but the beds were average. On surface room seemed clean, however, dropped my pen behind nightstand and discovered at least an inch of dust. It appeared there had been repairs to something where they had to cut away part of the wall. The repair job was covered up with a wallpaper board over the hole but the board did not even completely cover hole. Impossible to have a decent shower or bath. EXTREME water saving devices on both the shower and tub provided basically a trickle of water. I was unable to get the shampoo out of my hair as pressure was so poor. Also be prepared to be nickled and dimed to death. There was even a $10 charge if you used the coffeemaker in the room, really! For room service they tack on a delivery charge and a 20% gratuity. Since the waiter does not stay to serve you how is he earning a gratuity. I have already been charged for him to deliver the food. The parking fees were outrageous at $51 a night but to add insult they charge a hotel patron the same fees as the general public. Upon packing to leave we realized that the dvd set my son had brought was missing. I reported the theft to the hotel. Had to file a report with security who promised me they would investigate and get back to me within 2 days. It has now been over two weeks. No follow up, no apology even given. We will never stay at this hotel again. We have been to Chicago many times and this is the worst hotel we have ever stayed at.
"
deceptive,fairmont,negative,MTurk,"My wife and I live in the Western Suburbs of Chicago. For our anniversary, we booked a night at the Fairmont based on recommendations from friends. While the staff of the hotel was quite friendly and helpful and the location ideal for a night out in the city, the accommodations themselves were not up to our expectations. For starters, we requested a non-smoking room which we did receive. However, the hallway leading up to our room had a distinctive smell of smoke which certainly was a turn off for both of us. While the room was certainly adequate, the bathroom light had a distinct flicker and there was no complementary shampoo included. While the latter may seem like a minor offense, it is not what one expects from hotel of such reported quality. Finally, the cost of parking seemed to be somewhat inflated even for Chicago's standards. In summary, the Fairmont is a decent quality hotel but for the price, I am sure we could of done better.
"
deceptive,fairmont,negative,MTurk,"We booked an American Girl Place package at Fairmont Chicago Millennium Park. Told that we'd have a room with a nice view, apparently their idea of a nice view is of another building! Ended up getting a smoking room when we booked non-smoking, cost us $100 more a night than we were told, and staff was incredibly rude at the restaurant. Would never recommend coming here for any reason whatsoever!
"
deceptive,fairmont,negative,MTurk,"I have recently stayed at the Fairmont Chicago Millennium Park and the visit was most unpleasant. This hotel was loud and the staff was very rude. All the fancy lights and designs are just a distraction from the snobby people who stay there and the people who work there that seem to hate their jobs. The hotel food was old, it seemed like they were making it all at once for all the people staying there. The beds were hard and uncomfortable and it was an over all bad experience in what looked like a 'nice place to spend a vacation'
"
deceptive,fairmont,negative,MTurk,"On a recent stay at the Fairmont Chicago Millemmium Park Hotel I was appalled at the service I received at such a supposedly high end hotel. When I arrived I had to wait in the lobby for 15 minutes before someone came to the front desk to check me in. Apparently the desk clerk was on a personal phone call with her boyfriend and just had to know where he was going and who he was with. Finally I was given the key to my non-smoking room away from the vending area. Much to my chagrin my room was right next to the vending area and I heard other guests going back and forth to the ice machine until nearly midnight. And the room was obviously a room for smokers. The blankets on the bed and the pillows reaked of cigarette smoke. I, of course complained, but was told that was the only room available as they had booked every room for a conference but I was welcome to check out and go to another hotel. After a fitfull night's sleep I awoke to children running up and down the hallway. Their parents were no where in sight. My shower was cold and had no pressure. I was given two towels one of which had not been laundered. I could not wait to check out and informed the manager on duty of my complaints and told him I would not be recommending this hotel to anyone and would go online to write my review so anyone interested would see it. I cannot understand how such a highly rated hotel could be so far from the mark.
"
deceptive,fairmont,negative,MTurk,"Stayed at Fairmont Chicago Millennium Park and it was not a good experience. The room had been cleaned in a haphazardly fashion and was not pleasant to walk into. When I called the service desk for more towels to be brought up into the room, it took an exceedingly long amount of time for them to be brought up, and the woman who delivered the towels was as rude as can be. Will not be staying at Fairmont Chicago Millennium Park again.
"
deceptive,fairmont,negative,MTurk,"On a recent business trip to Chicago, I had the unfortunate circumstance of staying at the Fairmont Chicago Millennium Park hotel. Upon entrance, the lobby is beautiful and the hotel seems very nice. However, as I approached the check in counter, the woman working there was very terse and rude to me. They had me booked in the wrong kind of room and when I asked about changing it, I was snubbed and made to feel like it was a tremendous imposition for them to accommodate me. After a half hour, I finally received the correct room. The linens on the bed were of a very cheap quality, they were scratchy and had a musty smell. Also, the bathroom wasn't cleaned properly as there was still trash in the waste basket (including a condom) and there was no shampoo. Also, I had a coffee pot in the room but no coffee. When I called the front desk to ask for some, they told be it was not free and would I like to charge the coffee to my account. I found this hotel to be shocking and highly recommend that no one stay there.
"
deceptive,fairmont,negative,MTurk,"My experience as Fairmont Chicago Millennium Park was horrible. Me and my wife were on a road trip from New York and stopped had reservations for Fairmont Chicago Millennium Park Hotel. We arrived at 12:00 AM and they did not have a non-smoking room available for which we booked! My wife was pregnant at the time and the reception staff had no sympathy. My wife couldn't handle the smell of the room so I asked for a refund to go stay somewhere else. They refused and were very rude and unhelpful. We had to stay the night, and the first thing next morning we did was leave and look for a different hotel. I will never stay at this hotel again.
"
deceptive,fairmont,negative,MTurk,"For starters, I had trouble reaching the front desk. Every time I called it would ring endlessly! When finally I did reach someone, she was snooty, impolite, and altogether unhelpful. Being from the south and not knowing anything about Chicago I was hoping the staff would have been more helpful in guiding me around such a large metropolitan area. As I was there on business, I was really looking forward to the Wi-Fi access so that my business activity would go uninterrupted. Unfortunately, this was not the case. After multiple log in attempts I ended up going to a local 'internet bar.' As attractive as the rooms and the hotel itself were, the complete and utter lack of service and delivering up to expectations was disappointing.
"
deceptive,fairmont,negative,MTurk,"I recently stayed at the Fairmont Chicago Millennium Park hotel, and it was one of the absolute worse travel experiences that I ever had. One of the main reasons why I had originally booked my stay at the Fairmont was because the property offered special, 'pure' rooms and suites that are supposed to be hypoallergenic. Because I suffer from extreme allergies -- and I really hate the thought of a less-than-pristine hotel room -- I was happy to pay extra for a room that was supposed to be specially designed for guests with environmental sensitivities. I'll tell you this right now -- save your money. When I got to my room, I immediately detected the distinct smells of cigarette smoke and mold. To add to the gross factor, I took a look around and noticed dust on the lamps and light fixtures as well as dirt on the carpet. The comforter on the bed looked messy as well -- as if someone had recently used the bed and then hastily threw the comforter back over it. There was no way I was going to stay in this room, so I made my way back to the check-in desk and politely informed them of the problems with my room. The woman at the front desk told me there were no other rooms available and it was only after we practically got into a yelling match that she grudgingly started typing away at her computer. After making me wait for another twenty minutes, she finally informed me that they could put me in another room, but it would be a four hour wait. Four hours! It was absolutely ridiculous. No hotel -- much less one that constantly touts some sort of promise of superior customer service -- should ever treat any of its customers this way. I do not recommend the Fairmont nor will I ever stay there again.
"
deceptive,fairmont,negative,MTurk,"I just got home from my stay at the Fairmont Chicago Millennium Park Hotel. Me and my family were in Chacago for the the week and this hotel was the closest to where we needed to be. When we walked in the door there was a horrid odor. Almost like a public bathroom. The check in clerk was very irritable and was very uncooperative. She would not let us go to our rooms because our entire family was not there yet! When we finally got to our rooms the beds were not made and the room was uninviting. The beds felt like we were sleeping on rocks. After the first dreadful night we got up and went downstairs to eat breakfast. The food there tastes and looks like vomit. The rest of the weeks stay there was like living in Hell. The Fairmont Chicago Millennium Park Hotel is definitely not a good place to stay. It is actually probably on of the worst hotels I've ever stayed at.
"
deceptive,fairmont,negative,MTurk,"My stay at the Fairmont Chicago Millennium Park Hotel was by far the worst hotel stay I ever had. I would not recommend this hotel to anyone. They promised I would be able to relax in the spa area and it was dirty and not relaxing at all. When I got to my room I ordered room service and it took them 45 minutes to bring what I ordered. I am highly dissatisfied.
"
deceptive,fairmont,negative,MTurk,"If you want a 5-star hotel with 1-star service, make sure you book your next Chicago stay at Fairmont Chicago Millennium Park. When I checked in to the hotel, I had to wait at the desk for over ten minutes with no line. I was greeted with no 'thank you for your patience,' or anything similar. The room was fine, but nothing too glamorous or outstanding. The internet cost $14.95/day which is outrageous considering the price of the hotel itself. The thing that pushed me over the edge, however, was the valet parking. When I wanted my car in the morning, I had to wait 15 minutes to be acknowledged (the valets were talking to each other and ignoring me altogether). And for this 'service' I was charged $51.00/night!!!! When I went to complain at the front desk, they just said that sometimes the valets get overwhelmed, and you have to exercise patience! I will exercise patience as I check out of this hotel!!!
"
deceptive,fairmont,negative,MTurk,"Dissapointed with my stay at the Fairmont Chicago Millennium Park. When I looked at its web site I was convinced this was going to be the perfect place for my family and I to spend time in, when not gazing the 'sites' in Chicago. Boy was I wrong, When I first arrived to check in there was no one insight at the desk. Finally, after about 20 minutes, I was approached with no apology for my wait. While trying to check in they told me there was a mixup and the room I originally requested was occupied, I was given a less spacious room, one bed for my wife and I to share with the kids, and was told they would voucher my meals that day. My wife and I love sushi so we figured we use it on that. When we were done not only was the quality of the food mediocre but they told us the voucher would not work for the sushi bar. Worst display of customer service I have ever received and will never stay there again.
"
deceptive,fairmont,negative,MTurk,"On my recent weekend stay at the Fairmont Chicago Millennium Park hotel, i was very disappointed. I chose this hotel after scouring various hotel websites in the area. From the look of the website, my expectations were above average. I felt the website led one to believe it was upscale. Upon my arrival, i checked in. I was shown my room and at first glance everything seemed fine with the room. As i was settling into the room, I began to notice a general lack of cleanliness. I noticed spiderwebs in corners, and a lack of cleanliness in the bathroom. Also, it was advertised that there was an i pod docking station in the room, however, it did not work and I had to call down for them to bring a replacement. I, as a guest should not have had to call down, these items should be checked to ensure they work properly before a guest checks in. I found the restaurants on site to be crowded, loud and not to mention an unusally long wait to be served my meal. I did inquire about a few of the menu items and my waiter seemed to have a lack of knowledge about the menu items. Overall, my experience was not good and the next time I am in the area, I will chose another hotel for my stay.
"
deceptive,fairmont,negative,MTurk,"My experience with the Fairmont Chicago Millennium Park Hotel was Terrible! I arrived exactly at my check in time only to be told my room would not be ready for another hour. I chose to wait patiently at the hotel bar and found myself again disappointed I sat for 15 minutes before the bar tender served me and the drink I received was warm. When the room was finally ready I was horrified to find hairs in the bathtub and mysterious spots on the bedding. When I called down to housekeeping the staff was very rude and maid who they sent up to change my sheets acted annoyed and muttered under her breath the whole time she was changing our sheets and cleaning the bathroom. After all this hassle I would normally expect at least a complimentary beverage but not only was that not offered I found even using internet at this location involved a rather exorbitant fee 13.95 for a 24 hour period. I was shocked having stayed at a variety of higher end hotels I have never once been asked to pay extra for my wifi access. Overall I was highly disappointed with my stay and will not be returning to the Fairmont Chicago Millennium Park hotel any time soon.
"
deceptive,fairmont,negative,MTurk,"My husband and I recently stayed at the Fairmont Chicago Millennium Park. What I expected to be a very pleasant experience, turned out to be a stressful visit. We specifically reserved a non-smoking king room and paid the price for that reservation. Upon arrival, the hotel did not have any non-smoking rooms available and the representative at the check in desk was not helpful. As we had no other options, we accepted a smoking room with two queen beds. I can live with the bed situation but I truly feel that having to accept a room infused with cigarette smoke is completely wrong! There wasn't an area in the room where I did not feel nauseous from the stale smell and I cannot help but think that this smell followed me around all day after check out. To add insult to injury, the hotel staff was not sympathetic to our situation -- something I think they should be specifically trained to do -- and did not offer any compensation, partial refund or related 'perk' to make up for our great inconvenience. Two staff members actually acted as if I was the inconvenience in asking them if there was anything they could do! Although we paid for the breakfast package, we were eager to leave immediately in the morning and dined elsewhere at our additional expense. Pardon the pun, but we just could not sit there and dine in the morning with such a bad taste in our mouth from the hotel's lack of customer service! I am hoping the corporate office responds to our complaints but, thus far, we have received no satisfaction. Needless to say, we will not be visiting this property again! In fact, we are no longer going to patronize this brand of hotels.
"
deceptive,fairmont,negative,MTurk,"Whenever I decided to stay at Fairmont Chicago Millennium Park, the only thing that I had on my mind was the idea of taking that time to relax and enjoy some time with my husband. However, the hotel choice wasn't the best. Right in the front desk when we arrived there we had problems with our reservation. The room that we had reserved was occupied and so we had to switch to some other room, which was much smaller than the original one. The hotel did give us a discount, but if I'd paid for the large room was because I wanted the it. A hotel with this name shouldn't put its guests in these kind of situation. I wont be reserving room there again.
"
deceptive,fairmont,negative,MTurk,"The Fairmont Chicago Millennium Park has to be one of the most overpriced hotels I have stayed at in a while. At almost $500 a night, one would expect. Traveling with my wife, I expected to pay the cost of the room, already being outrageous, but then I was hit with another $20 charge for her to stay. Even with a King bed, they only figure in one person to their cost. The beds were average and although there was much to do, everything cost an arm or a leg. It was unbelievable how much they charge for everything and to see people paying it like it was normal blew me away. All in all for the amount of money that I was paying on a per night basis, if I was in Chicago for any longer than that one night, I definitely would have stayed somewhere else. I guess you live and you learn, its just a shame that I had to learn with such a high bill for very average accommodations.
"
deceptive,fairmont,negative,MTurk,"My stay at the Fairmont Chicago Millennium Hotel was a short one; although, it was intended to be for five days, it only last two. When me and my husband arrived we were met by a valet who knicked our Mercedez. The clerk/concierge was on his phone for nearly 5 FULL minutes before he noticed that we were standing in front of him. When we checked in, we lugged all of our luggage upstairs to our room to find that someone was already in it. We then returned to Lobby, and to our dismay, the hotel had Double Booked the room! After another 30 minutes of haggling and whatnot we were able to be moved to a 'better' room. The bed was unbearable, the shower looked like it hadnt been cleaned properly and the room smelled of cigarrettes (although it was supposedly a non-smoking room). Too tired and jet lagged to complain we went to sleep. However, it was hard for us to do so because voices could be heard all thoughout the night due to the paper thin walls of the room. I needed an Ambien to go to sleep. I woke up with backaches, the continental breakfast had me in the bathroom most of the day, and the maids conveniently forgot to clean our room. Me and my husband had had enough and decided to go to the Hyatt.
"
deceptive,fairmont,negative,MTurk,"The Fairmont Chicago Millennium Park Hotel was supposed to be our romantic get away and it turned into a nightmare! When we got there our room wasn't done! We were not offered anything to do, drink or eat in the meantime and we had to wait well over the 20 minutes that they said it would be finished. The clerk at the front desk twas texting on her cell phone! How rude! We were totally on time and the manager said that they would take care of the issue and upgrade our room but it was not done. And after waiting that long for the room, can you believe it? There was a dirty towel in the bathroom. The television didn't work, we had to wait on a repair guy to fix it. Plus, the hotel failed to mention there was a convention that was going on and the spa was under repair. I'm so mad I'm writing the owners and letting them know! This really made me mad. We haven't taken a vacation in years and I was expecting the Fairmont to be luxurious and cater to our needs. Even the concierge snickered at my boots, so what, I like to wear Doc Martens! It makes me mad even thinking about the Fairmont. At least my time in Chicago was enjoyable even though our hotel was more than lame.
"
