deceptive,hotel,polarity,source,text
truthful,homewood,negative,Web,"WARNING: FOOD POISONING ALERT!!! The room was dirty, the shower had mold and the handle in the shower my daughter cracked her head open on. The elevators were absolutly terrible they made me dizzy every time i went on it. They hade pasta night and they put out a bowl of noodles and sauce and i couple of rolls well you get what you pay for. What was worse is the sauce must of had bad meat in it because my family got so sick. The one thing that was nice was the location which was right by michigan avenue. The second night we left and went to another hotel which was 80 bucks cheaper and 100 times nicer. DO NOT STAY HERE
"
truthful,homewood,negative,Web,"This hotel is trading on the Hilton name and although adequate the decor is dated and depressing. Although classed as a three star the prices do not reflect this. It was more expensive than other four star hotels in the neighbourhood, The breakfast is poor quality and the room very crowded. All in all the worst hotel we stayed at in a 14 day tour of Canada and the USA. Would not stay there again.
"
truthful,homewood,negative,Web,"This hotel had a great location, but you can do much better for the money. The hallways smelled of smoke, dirty elevators, furniture in the lobby was thread bare. The staff was very helpful. The room was large, bed comfortable but the room was so musty and old smoke lingered. If you have any allergies don't stay here!
"
truthful,homewood,negative,Web,"Stayed for a week last month. Can't beat the location - close to the Magnificent Mile, Attractions, Tours, Great Restaurants & Night Life. Have spent a lot of nights in other Homewood suites hotels and other suite hotels. Thought the room was ok, not great. Overpriced in my opinion. Found staff to be uninterested and not very helpful. Had to wait in the lobby on the 6th floor for room to be ready and the front desk staff could care less. Watched during the week as other guests were made to wait as well. Breakfast was the same stuff day after day. As the week went on, they actually started to run out of the more popular food items and these were not replenished (weekly delivery I guess). Also, the room was was so busy that the staff made people wait for a table and treated you as you were waiting for a 5 star restaurant. Travel for work (sales) and frequently stay in hotels. Travel with family every year and also stay in hotels. This is roughing it for me...not a camper. Would come to Chicago again, but would not stay here. There are too many other options worth investigating.
"
truthful,homewood,negative,Web,"While it was a nice hotel, but i am rather frustrated with them! During our stay our room was cleaned twice by housekeeping. The first day was fine. Second day my diamond earrings came up missing. Noticed they were missing while in the packing up and checking out process. My biggest mistake was not staying there and dealing with this further. But we had a family reunion and funeral to get to. While the front desk was great and said they would handle it, I believe they say these things just to get you to go on about your way! We filed a police report and the GM of the hotel is supposed to be working on it. We have called several times but receive no answers. They keep telling us the cleaning staff have been there 10 + years.....that dosen't matter to me! If they are not held accountable what's to stop them from taking anything. There is a dishwasher in the room, and they found my daughters ring (which was in the same glass with my diamond earrings) in the dishwasher. They say I put the cup in the dishwasher. First, I am on vacation, trust me i'm NOT doing dishes! Second, why would I wash one glass and leave the other dirty dishes in the room? So, while it is a nice hotel....lock up your things of value! They may come up 'missing' and you'll be left frustrated!!
"
truthful,homewood,negative,Web,"My fiance and I traveled to Chicago for the first time this December and we were not happy with this hotel. The friendliest people on the staff were the bell boys. They greeted us with a smile and gave us lots of great advice throughout our stay. The rest of the staff however was terrible. When we first checked in, I was instantly discouraged. The front desk person was not in a good mood and I couldn't wait to leave the lobby. Having not traveled here before we were looking for exciting places to eat and to go sightseeing. We asked multiple staff members at the front desk of places to go and see and never got any good recommendations. We felt as if we were an inconvenience to the staff. At one point, the front desk person was on the phone while we were waiting to talk to her, as she was on the phone a family of four came up behind us waiting to talk to her as well. Even though she saw us standing there, after she finished with the phone call she ignored us and helped the family first. Yes, we are in our mid 20's, but we are still paying guests and there is no reason to be treated like we are invisible. For how much money we paid for each night, I would have rather stayed somewhere else. We decided to go with this hotel because of the location and the great reviews, but we did not experience any of this during our stay. The rooms were alright, but nothing special. I would not stay in this hotel again.
"
deceptive,homewood,negative,MTurk,"After considering several hotels in the area, my family and I finally decided, unfortunately, on Homewood Suites, for our long weekend vacation. Overall, the experience left much to be desired. The breakfast buffet consisted of cold scrambled eggs and greasy pastries. The linens on one of our beds seemed dirty, and when I told the hotel staff and asked them to be replaced, the woman rolled her eyes and had a very unprofessional attitude. I would not come back here ever.
"
deceptive,homewood,negative,MTurk,"This place was absolutely foul. From the minute I walked in, I knew making a reservation here was a mistake. The person at the counter would barely make eye contact with me and acted like I was asking a huge favor of them in order to check in. The room we requested (a room with double beds) was not available. They told me that when I made the reservation, requesting double beds was a 'request' and not a 'guarantee.' What's the point of making a reservation, then? When we got to the room, the room was totally gross. The decor was dated, the carpet was torn in spots and the whole place smelled musty and almost moldy. The bathroom had spots and stains all over it. I hesitate to think of the true cleanliness of the sheets. The 'complimentary' fitness area was a joke. One broken treadmill and a couple of mismatched dumbbells. Thanks but no thanks. We will definitely not return.
"
deceptive,homewood,negative,MTurk,"DO NOT STAY AT THIS HOTEL!!!! I would have certainly expected more from the Hilton, especially due to the price I paid for my room and the way the hotel is portrayed. Upon arriving at the hotel I found only one receptionist working and she was too busy texting on her mobile phone to check me in! I had to wait 15 mins before checking in and she made me feel like I was inconveniencing her! When I finally got into my room I was appalled. I had a non smoking reservation and the room stank of smoke and there were several visible cigarette burns in the comforter and the carpet. I called down to reception and to confirm that I was in a non smoking room, which I was advised that I was. I had to argue with the receptionist over the room for 10 mins before she agreed to switch my room for another one. One I entered my new room, I found that once again it stank of smoke, but after being too exhausted from my flight I decided that I would sort it out with reception in the morning. BAD IDEA! I curled up and went to sleep and awoke to the go to the bathroom around 2am where I noticed my legs were COVERED in red welts! I immediately rushed back into the bedroom and through back the covers to find my bed teaming with bed bugs. I packed my stuff and checked out that night, however a refund was refused. I have since contacted the head office and I am awaiting a response. DO NOT STAY HERE!!!
"
deceptive,homewood,negative,MTurk,"My husband and I were sorely disappointed in this hotel. We had requested a non smoking room, and right off we were hit with the stinch of stale cigarettes when we opened the door. The front desk was not responsive to our needs at all, but we did finally get moved to a new room. The water pressure in the shower was hardly enough to get the shampoo out of our hair and the beds were lumpy. I was very disappointed in the workout room, it was very small so I decided to swim laps instead, but when I got to the pool it didn't look like it had been maintained all week. Needless to say we won't make the mistake of staying with Homewood Suites again.
"
deceptive,homewood,negative,MTurk,"My husband and I planned a romantic getway for past several months and was looking forward to spending the end of the summer in Chicago. However our excitement soon turned to disappointment and frustrations upon our arrival. The hotel was quite charming when we walked in the door but then everything went wrong. The gentleman checking us in could not find our reservation and was quite impatient and rude once we showed our confirmation papers. The manager did make accomondations for us after much discussion back and forth. We did not have towels in the room when we checked in and it took at least an hour and several phone calls before the towels were sent to our room. Needless to say, I was extremely tired and wanted nothing more than to take a warm shower and turn in. If we had not paid the total cost up front, we would have just left and check into another hotel.
"
deceptive,homewood,negative,MTurk,"Our vacation was highlighted by a four day stay at Homewood Suites by Hilton Chicago Downtown.I believed it would be the best part of the trip; I discovered it was an unfolding nightmare. While in our lovely room on the fifteenth floor, a voice emanating from the phone, informed us of the pending fire alarm and what procedures to follow. Anyone above the tenth floor was instructed to go into the bathroom, wet towels and place them along the bottom of the closed door.Do not use the elevators and wait for further instructions.We nervously waited for twenty minutes without any further communications from the voice in the phone.We then decided to exit via the stairs, realizing too late that once you entered the stairwells, doors behind you were locked.We continued to travel downward, against the backdrop music of sirens and loud muffled speakers.Obviously, we were rescued without any physical injuries; yet emotionally we were damaged.I now choose my hotels in the range of ten floors or less.
"
deceptive,homewood,negative,MTurk,"I really had high hopes for Homewood Suites when I stayed there on a week-long business trip last month. After all, considering their prices (it's technically a Hilton), you would expect something above and beyond a typical cut-rate bargain motel. I'll start with the good stuff about the hotel: it's in downtown. Now for the bad stuff: first, everyone is rude. I'm not sure if management intentionally hires rude people or if the poisonous culture inside the hotel grinds otherwise decent people into cynical pulp. The bellboy scowled at me in the lobby, was rough with my luggage, and then scowled at me again when I tipped him $5. Likewise, the receptionist seemed flustered and in over her head. She had to call her supervisor over *twice* just to check me in, and I had a reservation! Apparently she was new, and didn't have much experience using the computer, but that's no excuse: it turned what would have been a two-minute process at a decent hotel into 15 minutes of tedium. Sadly, the room was no better than the service. The hot water in the sink did not work, the shower was only lukewarm, and one of the bulbs was dead in the light fixture above the sink. Complimentary mood lighting, I guess. The TV was a bust; sure it was an LCD, but the ESPN logo at the bottom right corner of the screen was burned in and stayed there on every channel. And to top it all off, the bed smelled funny. I called the front desk (at least the phone worked), and asked for fresh sheets. The person I talked to said they'd be right up, but never came. Eventually, I gave up. I woke up the next morning to back pain (the bed was about as firm as a marshmallow). I left the room, and made my way through the chilly hallways to the 'complimentary buffet.' Literally all the food was bad. Even the cereal tasted stale. Looking around, everyone in the dinning room appeared to be having a similar experience. The sight of two-dozen disappointed people sipping weak coffee and prodding watered-down scrambled eggs with plastic forks was a sight more becoming of a refugee camp than an expensive hotel. Just plain sad. Worst part was, it was the same thing for the next four days, too.
"
deceptive,homewood,negative,MTurk,"Homewood Suites is a Hilton Group Hotel located in downtown Chicago. Though close to many sights, when we visited there was extensive construction going on along Michigan Avenue, so every morning we were awakened right at 8 am to the sound of jackhammering and bulldozers. We reserved the basic suite. Though we arrived at 5 pm, well past check-in time, our room was not ready for 30 minutes. The management apologized but did not offer any sort of compensation for our inconvenience. Once the suite was ready, it was nice. But then we quickly discovered that there was no hot water in our bathroom. We were relocated to another room with apologies, but again, no offer of compensation for the trouble. Once we were finally settled, the free welcome dinner reception had wine and beer. The food was okay, but we were so frazzled from the issues we had checking in that anything would have tasted good at that point. The staff suggested their complementary grocery shopping service. We though it was a good idea since we were already so tired. Unfortunately, it took them three hours to finally deliver the groceries to our suite and the bill was far more than we expected. All in all we were disappointed with our experience at Homewood suites. We understand there are problems that may arise but the fact that the management did nothing to make it up to us is unacceptable. I would not suggest this hotel to a friend visiting Chicago.
"
deceptive,homewood,negative,MTurk,"I was in business in Chicago, so I decided to choose what I thought would be a relaxing hotel to treat myself a bit. I should have known when the woman at the front desk rolled her eyes when I asked for some of the complimentary apple cider advertised. She told me, 'It's by the signs' in a 'you-idiot' kind of voice. Too bad the signs were too far away from me to read without my glasses! I was ashamed and did not ask for anything from the front desk again. The room itself was horribly decorated and nothing special. The 'I'm too ugly to steal' furniture patterns and colors did not say 'luxury' to me! I went down to relax by the pool with my laptop, to get some work done. Unfortunately, the pool was overrun with about five rowdy kids. No parents in sight. I would have reported them to the front desk, but was shamed by the aforementioned apple cider incident. Thank God I left my laptop in its case, or it would have been ruined by all of the water that was splashed on me! The 'free breakfast' tasted like cardboard; it was something akin to a free breakfast at a $60-a-night hotel. I only tried it once because it made me feel sick when I ate it. The only good thing about my experience was leaving this overpriced motel behind to go to work!
"
deceptive,homewood,negative,MTurk,"Atrocious. Here's our story: My wife and I are Californians but met as students at the University of Chicago. To celebrate our 10th anniversary, we decided to travel back to the Windy City and revisit all of the places we frequented when we were first falling in love. When it came to lodging, we knew we wanted a suite but little else mattered. We wanted to revisit the city and didn't intend to spend very much time in our room. As a result, we didn't spend very much time researching hotels. Big mistake. Our stay at Homewood Suites could not have been worse. Our room, which, I should mention, took a full two hours for them to prepare even though we had booked it months in advance, was filthy. (My wife found a dead cockroach in the bathroom.) The staff was rude and indifferent. The chocolates included in the Romance Package could not have cost the hotel more than a dollar. Cleaning staff failed to show up. Front desk offered apologies but little else. Suffice it to say, we checked out early. Never before have I seen such a poorly-managed hotel. Truly shameful. Stay away!
"
deceptive,homewood,negative,MTurk,"I don't know how this hotel ever got such high ratings from others. This hotel was for me: over priced, fingerprints on the walls, stains in the bathroom, funky loud people in the hallway early in the morning, parking/valet was time consuming, and same thing with the elevator. The back to the 1960's furniture is not for me, and what about the breakfast? Better to skip their protein-less stuff they had to offer. Oh sure it is a Hilton, woopee! You pay for the privilege of sleeping there. Saw a couple of bed bugs, but took a shower in the morning, and they seemed to wash away. I won't be back to Hilton Homewood Suites again. I'd rather stay somewhere outside the city to save money. Think that I'll be happier as well.
"
deceptive,homewood,negative,MTurk,"I went to the Homewood Suites in Chicago which is part of Hilton's famous hotels. I gotta say that this is the worst hotel that I have ever been to. In fact, Homewood Suites is the worst hotel on the face of this planet. I checked out the rooms and their rooms look like the hotel was built in bad shape. In fact, the rooms looked so bad that I wanted to leave the hotel early. I also got to check out the employees who worked for this hotel. I saw one of the employees and when I rung the bell for my room, they ignored me. How could a hotel have the worst service when they are supposed to not ignore you? One more thing that I hate about this hotel is that the logo didn't look like the actual logo. It looked more like the logo was changed to look more like something a baby could draw. I'll never go to this hotel again and it won't even be in a million years for that matter. This is a hotel that I will never recommend to anyone because of everything the hotel has to offer.
"
deceptive,homewood,negative,MTurk,"I stayed with my husband at the Homewood Suites in Chicago. We wanted to do something nice for our anniversary and thought that the Hilton was a solid name brand and expected to have a pleasant stay. Unfortunately this was not the case! The staff was very rude at check-in (which took 20 minutes) and the lobby smelled musky and gross. The room itself was not like other Hilton hotels I have stayed at. The carpeting was atrocious and the color of vomit, the room smelled of smoke (even though it's advertised as smoke-free) and there were a few long brown hairs in our bed! I was so grossed out that I had to call down to the rude staff to ask for our linens to be changed and they gave us a huge attitude about it. And don't even get me started on how poorly the shower/bathtub worked..a nice anniversary went totally awry due to how crummy this hotel is. If I could give it 0 stars, I would!
"
deceptive,homewood,negative,MTurk,"I recently stayed at the Homewood Suites by Hilton Chicago Downtown, and found it lacking in the quality of their service. The rooms are nice and well furnished, but the service lacks in some areas. Some of the complimentary services include fast-speed wireless internet access, cardio-fitness and indoor pool, grocery shopping service and coffee, tea, hot chocolate or cider all day long in the lobby's 24 hour convenience shop. However the wireless internet was spotty at best with really slow speed at times, the indoor pool was far to cold in my opinion and the cardio equipment was left uncleaned. The grocery shopping service was alright, although a bit on the slow side and then finally the coffee and hot chocolate in the 24 hour convenience shop were both cold and overall of poor quality. Rating this Hotel on a scale of 1 to 5, I would give it a 3 at best.
"
deceptive,homewood,negative,MTurk,"Oh my goodness, this has got to be one of the worst places to stay in all of downtown Chicago. It all went well enough checking in, but them went downhill. There was so much left to be desired. The biggest problem was a huge turd in the toilet, I kid you not! I guess the maid was rather busy that day or took a break and forgot about it, I just don't know. But for the prices they charge, this type of thing is unacceptable. Most everything else about the actual room was as expected. The noise was a bit more than I'm used to though, but there was a convention of college age kids staying on the floor above us. So we asked to be moved to another room, they did get us in another room, but that took nearly 2 hours. The second room worked out well for us, but I won't be risking staying here again. Plus the pool was not available, I really wish they would have mentioned that on their website, I was looking forward to it for days. All in all, it is a beautiful place in a wonderful location, but they need to work on their customer service before I'll reconsider staying at the Homewood Suites by Hilton Chicago Downtown.
"
deceptive,homewood,negative,MTurk,"Whatever you do, do NOT stay at the Homewood Suites in downtown Chicago. I made that mistake, and it was terrible! The bed linens were obviously not clean - there was even a stain on the comforter - and the housekeeping staff there absolutely did not care about doing a good job. Our room was only 'cleaned' twice in a week's stay, and even then only the barest minimum of effort seemed to go into it. They didn't even empty the trash cans! As for the 'in-suite' kitchen, it was awful. We were hoping to save money by cooking in our room, but with one broken eye on the stove and a nasty, greasy microwave? It seemed a better idea to eat out, and avoid any more unpleasant surprises from their lackluster in-house food. I didn't hear good things about their breakfast offerings, anyways. If I were you, I'd avoid this place like the plague. I know I'm certainly never going back!
"
deceptive,homewood,negative,MTurk,"My stay at the Homewood Suites in downtown Chicago was without a doubt one of the worst hotel experiences in my live. I was there for a week long conference. Although my reservations had been made months in advance, they did not have a suite for me when I arrived, resulting in having to stay in another hotel for the first night. Once my room was ready, I was disappointed by the cleanliness and the limitation of the kitchen: barely large enough to move around, and very few utensils to cook with. The pool was only open for limited hours, and I should not have bothered bringing a swimsuit. At night I was kept awake by the noise coming from adjacent rooms and the traffic outside. My overall experience was a stay in an overpriced suite. I will not book here ever again.
"
deceptive,homewood,negative,MTurk,"I stayed three nights recently at the Hilton Homewood Suites- Downtown Chicago. Overall I can't rate this establishment highly. The person at the front desk was disorganized- and took over 10 minutes even to find my reservation. Once I finally got my key, the desk person just thrust the keycard at me like she was happy to be rid of me. It didn't get any better when I got to my suite. The bed was poorly made, and I found a couple of long blonde hairs on one of the pillows. The room was very stuffy, and I swear might have even had a vague pet smell. My shower was not very clean- notable hard water stains on the shower door,and the bathroom sink had a small continuous drip. Also, the carpets didn't seem fresh and even had high traffic dirt noticable. I also visited their small gym/workout area and was disappointed there also. It had limited equipment that was in poor repair. The floor in there was even slippery, which made it a definite trip hazard. While the indoor pool looked good, as I dipped into it, the water felt a bit slimy and did not have a good smell. All in all, the amenities, the unfriendly service, and the sub-standard cleanliness makes this hotel one I would definitely not recommend to anyone. When that is paired with their sky high room rates, it's just not a place that should earn any repeat guests.
"
deceptive,homewood,negative,MTurk,"I stayed in the Homewood Suites in downtown Chicago last week, and I was extremely disappointed with my experience. The breakfast buffet was minimal and did not seem to be frequently restocked. I came downstairs about 30 minutes before the end of the breakfast period to find about half of the food options completely depleted. Also, the milk provided for the coffee and cereals was warm, having been kept out on the counter. I would have been better off bringing my own food! Also, the layout of the rooms is extremely awkward. I had to move the furniture around to be able to watch TV, and then move it back before I could make dinner or comfortably use the room in other ways. I could barely close the door to the bedroom past the corner of the bed. It just wasn't what I would expect from a Hilton-brand hotel suite.
"
deceptive,homewood,negative,MTurk,"Not worth the price! I had the unfortunate experience of staying in the Hilton Homewood Suites in downtown Chicago. I stayed there with my family while we were on vacation. I wish I would have saved my money and went somewhere else. With a hotel this expensive, you think that they might throw in some bonuses your way, like complimentary parking. Not a chance. In addition to the $259 price tag, I also had to pay $30 for parking, per night. If I had stayed at the Motel 6, parking would have been free. The staff there were not very nice at all. When I registered, the lady at the counter acted like helping me was interfering with her internet chat time. She was very rude to me. Perhaps she was having a bad day or something, but I doubt it. After I arrived in my room, my key card didn't work, and I had to go back downstairs to get it fixed (once again, interrupting her precious free time with some actual work). The rooms had some nice features, like kitchen appliances and a flat screen television. I didn't go on vacation to cook though. The television didn't get very many channels, and you had to pay if you wanted to watch any of their movies (of course). I tried logging into Facebook to say hello to my friends from the hotel room, but the 'complimentary' internet access was so slow that it was hardly worth using. I get a better connection at Starbucks. They offer a complimentary dinner and breakfast, but it's nothing to write home about. I've had better food at McDonald's. The food was pretty cold, and the choices are very limited. Traffic around the hotel was hideous. This hotel is downtown, and you can definitely tell. There are a bunch of one-way streets around, which makes getting in and out confusing. The room was pretty clean, but you can say that about a lot of hotels in a wide variety of price ranges. If you're looking for a hotel in Chicago, I'd say save some money and go somewhere else. I've had better stays at the Best Western and many other hotels that cost less.
"
