deceptive,hotel,polarity,source,text
truthful,swissotel,negative,Web,"Over all, my trip was great; I got to spend time with my best friend. We did some shopping and site seeing. Trip was overall great. The only thing was our hotel stay was not up to speed with other luxury hotels I have stayed at. Some of the walls had wall paper missing, most of the faucets leaked, there was water stains on the ceiling in the bathrooms, some of the furniture had very visible stains, the fire alarm was coming off the wall in the main bedroom. we stayed in the corner suite on the 37 floor room 3711. Considering what ones pays for the room you would think the pool would be free and they would not charge for every single small amenity. I do not plan on staying there again. Apart from the trip was great![]
"
deceptive,swissotel,negative,MTurk,"I recently stayed at the Swissotel Chicago with my husband and two children. While the room was comfortable, I did not think that it was the best choice of hotel for those with children. The main reason for this was the dining. While the in house restaurants had children's options, there were not any other dining options that were a bit more informal. Anyone with children knows that you don't want to take them to a sit down restaurant at certain times. This was especially true since we were traveling. We arrived at the hotel with tired children in hand and wanted to eat a quick meal and then put them to bed. However, our only real options on location were these fancy restaurants. This was certainly not the most family friendly of options for a hotel with a kid friendly package.
"
deceptive,swissotel,negative,MTurk,"I booked a room at Swissotel Chicago because I thought the price was reasonable, and at the base price it was; however, it ended up costing more than I had planned for, as you have to pay for parking and other amenities. The service was not very good, considering they market themselves as a luxury hotel. There was no one there to help us bring in our bags when we had a difficult time doing so, and the staff were cold. All in all, I would say it was an average experience... not luxurious like they claim it to be.
"
deceptive,swissotel,negative,MTurk,"We planned a fun time for our kids this summer by booking a kids suite at the Swissotel Chicago. Our fun time was not exactly that. Upon arriving for our weekend getaway, we find that the reservations we made online and the confirmation we held in our hand for a kids suite, did not mean a thing. Apparently, there were none of the kids suites available. The kids suite is supposed to have things to keep the kids happy when they are in the room: coloring, video games, etc. No one at the front desk could explain to us why there were no kids suites available. Whatever. So, we took a regular suite with the promise that we would be moved as soon as one became available. Guess what? We spent the whole weekend in the same room. Yes, the staff apologized, but no one seemed overly concerned that our children were dissapointed and no compensation or extras were offered to make us less cranky about it. Other than that and the fact the none of the hotel staff was very friendly, the rooms were clean. We did not spend a lot of time in the hotel, but I will not be booking a room here again. The staff did not impress me at all and we did not feel like we were treated well at all.
"
deceptive,swissotel,negative,MTurk,"I stayed at Swissotel Chicago for 1 night while on vacation with my girlfriend. Our plan was to stay 3 nights there originally but its beauty could not make up for the poor service we received from the front desk associate. We walked in and despite being the only guests waiting to check in, we still stood waiting for 10 minutes while the person at the desk chatted on the phone with someone who was clearly not related to the hotel. Once me leaning against the counter finally got her attention, she got off the phone and acted like I was the one at fault. Needless to say I will not be staying here again.
"
deceptive,swissotel,negative,MTurk,"I was very disappointed with this hotel. I have stayed in other Swissotels and enjoyed them very much, but the service can only be described as aloof. There was no warmth during the prolonged checkin procedure, and the woman repeatedly asked me to provide information I had given her minutes ago. Precise, indeed. Room service took forever to pick up (good sign in a way=busy because they are good), but the food arrived very late and very cold. The man tried to replace it, but than took another hour, and I was never given a price reduction, free dessert, or anything to apologize. As for cleanliness, they must be next to godly, as they knocked on my door at 0800, despite the fact I had a doorknocker requesting no service (I'm a late sleeper.) Very disappointed with my stay. This hotel clearly did not help build the chain's reputation.
"
deceptive,swissotel,negative,MTurk,"Swissotel Chicago: Don't let the shiny bright lights of the windy city fool you. This hotel does not provide the luxurious experience or stay as you might expect. Firstly, the provided appliances and room gadgets are of relatively low quality. For example, the window curtain for a small bedroom window nearly broke off it's support after trying to open them for a city view. The bedroom bed (King-sized) makes rattling noises on every turn of the body you make. Of coarse, this isn't too bad once you fall asleep, until then, it sucks! In regards to room services, the hotel workers are not all that friendly. They talk to you in a stubborn way, as if they just want to get it done and over with, just to get their pay-check. Yes they do all basic room service orders, but it is not all too friendly. Overall, this hotel has it's much noticeable flaws on top of the positives this hotel has (which is a bare minimum). With that being said, I would not recommend this hotel for anyone around the downtown Chicago area in need for at least average hotel services. However, if sub-par service and quality is okay for you, then this hotel could be suitable, however, considering it's prices, you are better off looking elsewhere for hotel rooms.
"
deceptive,swissotel,negative,MTurk,"The Swissotel Chicago is a very mediocre hotel, the service is always poor, and the room service food always comes cold, unless it's supposed to be cold than it comes warm. I would rather stay at a super 8 than this place again.
"
deceptive,swissotel,negative,MTurk,"My husband and I arrived at the Swissotel Chicago to celebrate our 13th wedding anniversary. We automatically thought our experience would be nice because the pictures on the website and the hotel's brochure intrigued us. Boy were wee wrong! Upon arrival (at the given and advertised check-in time) our room was not ready. We waited for more than an hour, with our bags in hand. We checked more than twice to see if the room was ready, but the staff was less than 'warm' both times. After a few frowns and mumbles from the people at the desk in the hotels' lobby, tired and finally arriving to our room, we expected to take a nap and hit the city. We reserved the premier Corner King or so we thought. We were supposed to be able to see the lakes and rivers and the skyline. Yeah, right! All we saw were the brick side of the other side of the building. In addition, the water in the shower had little pressure. We called the front desk, the phone rang for 21 times before someone answered. My husband said that he thinks that they knew we were the people calling. We requested a better room, but they said that none was available. However, they did have an upgraded room, but we would have to pay some sort of upgrade fee. We could not believe it. My husband felt that we should not 'agitate' them any further, for fear that they might make things even worse for us: like turn off our air. We threw on some more jeans and headed fro the coffee shop around the corner that had given us refuge before. After returning about 2 hours later, the water pressure was fixed. The room was clean and the bed was plush, but the overall experience (especially the rudeness of the staff) was not good. Let's just say that on our next 13th anniversary we won't stay at the Swissotel and will tell others to not stay there.
"
deceptive,swissotel,negative,MTurk,"My husband and I stayed in this hotel for what was supposed to be a romantic weekend. It was far from that! We could hear the television in the neighboring room and when we called the front desk to complain, the person who answered the phone was extremely rude! We were unable to relax at all! Also, the room was not very clean, there was a definite smell of cigarette smoke and the bed was as hard as a rock. We will not be returning to this awful place!
"
deceptive,swissotel,negative,MTurk,"I stayed at the Swissotel Chicago while I was on holiday recently and I have to say, that you definitely get what you pay for! I was initially attracted by their inexpensive prices for the luxury that they promised. I was sorely mistaken. The first problem I had was when I got there they told me that they had double booked the suite I had reserved. They gave me a discount but had to downgrade me to a regular room. I should have left then but I decided to keep an open mind. After we were all settled in my husband and I went to The Palm restaurant. My husband has food allergies and they got his order wrong so we had to send it back three times. Each time we asked them to fix it, they stormed off angrily and would return in a huff. After dinner, we went back to our room. Just sitting on the bed I knew it would be a long night. The mattress was hard and the blankets had a bad smell to them. When I went to the restroom, the toilet had not been cleaned from the previous patrons! My husband grabbed a blanket out of the car and we used it instead of the smelly one. We just didn't want to bother the desk staff after the cold reception when we had walked in. I tried their massage service the next day and the massage therapist was very unprofessional. He pressed really had and hurt my back. Perhaps it was because he was distracted with all the texting he was doing off and on throughout the session! For lunch we tried Geneva restaurant in the hotel and the food was not cooked all the way. I decided to eat it anyway and got food poisoning about an hour later! Once I got sick, I was done. I went to the desk and demanded a refund for the next two nights because I was not going to sleep there one more night. I made a formal complaint with the manager who seemed to act like it was our fault and that we were being unreasonable. After a lot of arguing, he finally refunded us and we went to a different hotel. This was the worst place I had ever stayed! I think a Super 8 Motel would have been more luxurious!
"
deceptive,swissotel,negative,MTurk,"Grant it, this hotel seems very nice, but I was not at all pleased with my stay here. The customer service was horrible. I had to request more towels and washcloths several times before receiving them and my linen had not been replaced either. For as much as I paid to stay here, you'd think the least you'd get is an iron. Not! I had to request an iron, too! In addition to all of the failed amenities, I was mistakenly charged twice for my stay and wasn't reimbursed until an entire week later. The next time I choose to visit Chicago, Swissotel will be the last place I think to stay.
"
deceptive,swissotel,negative,MTurk,"Worst high priced hotel I've ever stayed at! I had a business meeting in Chicago and heard good reviews from a few co-workers thought it would be a nice place to stay but was a little upset with my experience with Swissotel in Chicago.Front desk clerk was very rude at check in, valet parking was great until they brought my SUV around front with a quarter size dent in the passenger size door, the hotel refused to pay for the damages. The room was very beautiful besides the faint mildew smell in the room. Room service was great and very pleasing!Our business meeting took place in the St Gallen room where our meeting took a little disruptive turn, there was construction going on during that time and was very hard to hear the announcer in our meeting. Other than that the hotel was beautiful but the stay wasn't as great as i expected, you may want to book somewhere else if you have a business meeting to attend in Chicago.
"
deceptive,swissotel,negative,MTurk,"I had really high hopes for this hotel. The location seemed great and the prices were too. Unfortunatley, you get what you pay for. Despite being located near the miracle mile and navy pier, there weren't many other redeeming qualities. The staff was very rude. We arrived late after a long drive from Detroit and found nobody in the lobby to help us check in. Once we finally got checked in, our room hadn't been cleaned and there was trash left over from the last people. We were told the cleaning staff had gone home for the night and they couldn't get to it until morning! We had planned on seeing some of Chicago's attractions like the Field Museum but we could hardly find anyone to help us out with where to go. Their website advertises lots of specials and packages but we found absolutely no way to purchase them. Finally, when we checked out, they had charged our room an extra cleaning fee because the cleaning we requested on the first night. RIDICULOUS!
"
deceptive,swissotel,negative,MTurk,"What I thought was going to be a romantic Chicago Weekend turn out to be lackluster. The Swissotel Chicago per their website seem to tout itself as a luxury destination well much to my surprise it was not. First my reservation was messed up instead of getting 'the classic room with a view' we were put in what I guess is their classic king. The view was nothing to write home about. When I called the front desk to complain about the situation I was told their was nothing they could do since the hotel was booked solid. I asked how could this happen when I got a confirmation? The clerk simply said 'probably a glitch sorry is there anything else I can help you with?' At the point I hung up the phone as I knew our romantic weekend with a view was not going to happen. When we checked out I told a manager what happened and He said there was nothing we can do sorry' I expected a little more customer service from them since they think of themselves as a luxury destination.
"
deceptive,swissotel,negative,MTurk,"Chicago is my favorite city visit. I wanted to share this special city with a new love and booked us a room at the Swissotel. It is advertised as close to downtown and close to the museums of Chicago. I wanted to share my new love. It was indeed close to the museums but to get to either the shopping district or the Chicago Art Institute it was a long walk, full of detours, and it was not easy to grab a cab. While the rooms seemed to be luxuriously decorated the beds were uncomfortable and the rooms just were not very clean. The Room Service was slow, the food arrived cold, and the total experience was way so expensive for what we got. I do not think I have ever experienced the level of noise in such a 'grand hotel' as the Swissotel seems. I would not recommend the Swissotel because disappointment, noise, and cold food should just not cost that much.
"
deceptive,swissotel,negative,MTurk,"While staying at the Swissotel Chicago I experienced some of the worst customer service I have at any hotel. The front desk was extremely rude while checking out, and even seemed to try to hurry us out. The fitness center was always packed and I was never able to get on any of the machines, as was the pool area. While eating at the restaurant, I felt it was a very overpriced meal, but it was very elegant looking. The last issue I had with the hotel was the valet parking, it took them awhile to get my car, and they actually pulled the wrong car around. It was another 10 minutes while I waited for them to sort the issue out. The worst part by far was the customer service, and although the hotel looked nice, it wasn't worth the stay with the way I felt I was treated based on the money I was spending. Next time we are in Chicago, we will be staying somewhere else!
"
deceptive,swissotel,negative,MTurk,"I recently had the misfortune of staying at the Swissotel Chicago hotel in Illinois, and it was one of the worse travel experiences I have ever had! First off the shuttle that was suppose to pick us up at the air port was late by over an hour! Then when the bus finally came, the driver was nice enough but it was clearly his first day on the job since he got lost going back to the hotel. Finally when we got to the hotel they didn;t seem to have our reservation for the 2nd room. (my wife and I stay in one room, our teenage girls usually stay in their own room.) So after the very rude clerk at the corner did nothing to help us we were forced to pack into one room. we would have rented another room but they had no vacancies left. They hotel did have a large occupancy rate, but that only slowed up everything else. our room service was late almost everytime we ordered, and the hotel restaurant never had a wait less then 45 mins. The quality of the room was fair enough, but it was almost impossible to get room service, we could not get fresh towels for almost 2 days! We were suppose to stay for a week, we left after 4 days and found a different hotel to stay at. I would not recommend this place to anyone! stay away!
"
deceptive,swissotel,negative,MTurk,"The Swissotel Chicago hotel aspires to be a tourist's paradise, a hotel so grand and luxurious that you'd rather stay than return home at the end of your trip. But is it really as magnificent as suggested? True, you can get a massage, the rooms have flat screen T.V.s and iPod docks, heck, there's even a gym. But the truth is, you're really paying much more for a few things you don't really need. The Swissotel attempts to lure you in with their illusions of grandeur, when really, all you're getting is a Holiday Inn style room with fancy wallpaper and the ability to play tunes from your mp3 player. Overpriced dining options are available at the Palm Restaurant. They claim to serve excellent lobster, yet what I ordered was the size of a craw fish, and left the taste of a burnt fifty dollar bill in my mouth. This hotel hides behind a velvet curtain, hoping their facade won't be revealed.
"
deceptive,swissotel,negative,MTurk,"I recently was in Chicago on business and chose to stay at the Swissotel, Chicago. The hotel sells itself as being stylish, sophisticated and luxurious and says it is in the center of the city. I would have been better off anywhere else. I was not impressed with the interior, finding them bordering on clinical and too modern for my taste. I guess 'stylish' might be modern in some people's minds, but not mine. Also, luxury to me means plush not hard and clinical. When I made my way to reception, I hardly encountered the friendly customer service boasted of on the website. I had organized an executive suite as I was planning to work some of the time from my hotel room, and thought the extra space would come in handy. When I proceeded to check in, the girl at the desk told me, while smacking gum, that I had no reservation. I handed over my booking confirmation and she told me that at first she had spelled my name wrong, even though I had spelled it out for her. She then proceeded to tell me that due to a conference, all of the executive suites had already been allocated, but that they would be happy to assign me to a lake view room. Correct me if I am wrong, but this is a step down from the room I had asked for! Surely if you give away my room, you should try to compensate me with something better! I said that no, I really needed more space as I would be using the room as an office, and finally she said that they did have a corner king room available, and that if I wanted to switch the following evening, I would be welcome to do that. The room was ok, although, again, I was disappointed by how cold and clinical it felt. I did attempt to make use of some of the hotel services, but found them sadly lacking. Some comments on the services: the high speed wireless was not available in the room unless you were willing to pay a fee for a cable to connect, and also a per day fee which borders on extortion! There was free wifi in the lobby, but requires you to sit near the doors which open constantly letting in freezing blasts of air, plus deal with the noise and bustle of people constantly coming in and out. I did phone room service on my arrival to request an extra pillow and towels, but had to wait 2 hours before they arrived. The fitness center and pool which I was looking forward to using, were closed for cleaning when I went up. Breakfast the next morning consisted of continental items, which is not what I would have expected for the money. All in all, I would say your money is better spent elsewhere.
"
deceptive,swissotel,negative,MTurk,"I received the type of room that I had reserved. Cleanliness seems to be an issue with the maid staff. The carpet had debris and the bathroom needed attention. Room service was adequate but not great. The walls seem to be paper then as I heard one neighbor's TV for most of the night and the other neighbor's late enjoyment.
"
