deceptive,hotel,polarity,source,text
truthful,conrad,negative,Web,"Do you imagine getting there for the first time and overlooking the room, that was supposed to be ready, with used towels and the mouthwash opened and used? what about when they left the towel for the floor (the foot towel) to dry my face? what about the slippers that, although being still in the bag, had all the sole broken and left tiny plastic parts over the way to the garbage (all over the room, de facto). i didn't realise that would happen to me until i saw paris hilton on tv and then i knew god is great and he did it to us for being such an idiots to go to a company that has been able to create her. shame on us, actually!
"
truthful,conrad,negative,Web,"Let me first start by saying I have always been pleased with the Conrad hotels and that is why I chose the Conrad Chicago. I was very disappointed in the level of service. 3 phone calls to get maintenance to fix the bathroom sink, unpleasant experience in the Terrace resturant, front desk not aware of room eminities, and a very uncaring MOD! All the Conrad hotels I have stayed at have been 5 STAR but not this one. I have to give it 2 stars!!!:(
"
truthful,conrad,negative,Web,"Well, this used to be a Le Meridian Hotel, and it has changed for the worse. We kept having to remind them we booked a package, because we were being over-charged separately for everything, when it should have been included. We were supposed to have champagne in the room upon arrival, and did not. Two phone calls and three hours later, it finally showed up. We tried to have a drink in the bar, and even though we were the ONLY people there, three servers/bartenders came and went, talking to each other, not one of them acknowledging us. After ten minutes we left the hotel and went down the street for a drink. And don't bother to pay extra for 'City View'; because you may get the view we had from only the sixth floor, looking across the street directly into a plain brick wall - that is all we could see. Oh yes, the valet lost his cell phone in someone's car, and called me at home today to see if we found it. He wanted me to call him back at home. Nice of the hotel to give out our personal information to the staff, huh? For the money, stay at any other hotel in Chicago with the same price-point and it will be much much better.
"
truthful,conrad,negative,Web,"I gave the Conrad a second try at impressing me and it failed miserably. The hotel will not honor room requests. I expressed this was for a special occasion and would love a room with a view on my reservation. I got there and my 'view' was of the adjacent office building windows. I didn't pay nearly $400 a night for that. I called down and the manager was absolutely rude. 'That would've required you to pay at least $40 more..' Rude. Lots and lots of mistakes happened. Requested pillows were never sent up, the television sound was not functioning (i.e. NO sound), when telling the manager of the problems he was horribly condescending and cared very little. I've had better service at a Hampon Inn! When they screwed up our breakfast vouchers I had to physically go down and question it.. they said 'we will send them right up'.. No, that never happened. Absolutely ridiculous. The bathroom has always been nice, and the room had been renovated since I was there last year (thank the lord!)... It had a nice ambiance to it. The bed was quite nice as well. The valet guys were fantastic, probably the nicest men within that entire hotel. Also the bellman, and housekeepers were wonderfully sweet and always said 'hi' or 'hope you have a wonderful day'.. I appreciated that. Perhaps the management team needs to go back to training school to learn about customer service. Breakfast at the Conrad restaurant is to be avoided completely. The service was abysmally inept, and not to mention slow. We had two different watresses and it took upward of 15 minutes just to get our juice. They looked like they hated their jobs, and treated us with the same attitude. We were never checked on after the food came. The food is overpriced and the quality is severely lacking. I got a continental breakfast and it included a muffin (burnt), a small croissant, and a tiny cinnamon roll. 14 dollars for that. Laughable. Or if you choose, for 14 dollars you can get some toast and juice! Spare yourself and choose to eat elsewhere where you can get an actual tasty meal for your money. Overall, the managers need to learn what customer service means, and how to bend over backwards for a customer. Otherwise your business will crumble. And the Conrad has crumbled for me. I spent way too much money on terrible service. I've already sent my opinions to Hilton headquarters. I'll be looking at other hotels the next time im in Chicago.
"
truthful,conrad,negative,Web,"' Barely Average Hotel at Premium Price' This hotel has a beautiful lobby but fails to fails to maintain its standards beyond the lobby. I have stayed in the Conrad in Dublin, Ireland and in HongKong both of which I loved. I was looking forward to staying at this hotel. I was extremely disappointed. I am very surprised that this hotel is allowed to carry the Conrad name. Pros: Elegant lobby nicely decorated with fresh flowers Location: Located in the Heart of Chicago Disappointments - Stained and worn out carpet in hallway - Room was small - Phone and lightbulb in room were broken - Breakfast was $60 for two people, service was slow and impolite - Hotel rationed soaps and shampoo, one bar of soap to share and one bottle of shampoo which was not replaced for two days, I felt like I was staying at a budget hotel. and to cap off my stay the hotel made a billing error which took three months and more effort than it was worth to correct. I would not stay at this hotel again, It just is not worth the premium price they charge.
"
truthful,conrad,negative,Web,"I stayed in this hotel for a week and I was looking forward to a stay at a top class hotel. I was shocked and disapointed with my stay, Here are some of my gripes - Room had a broken phone and broken lightbulb - Breakfast service was slow and impolite - Hotel rationed shampoo (one bottle for two people sharing and did not refill a bottle that was less than half full). - We also shared a bar of soap. I was so disappointed with this hotel, I paid for a premium hotel and got a very disappointing stay.
"
deceptive,conrad,negative,MTurk,"Overpriced is the best word to describe the Conrad Chicago hotel. While it may be in downtown Chicago, the room had no view. Although I asked for non-smoking, the room reeked of smoke. The elevators were very slow, and one was not working during my stay. There was a stain on the pillow, and the leg of one of the chairs in the room was broken. There was a dead bug in the bath tub. I was only given 2 towels for my 4 night stay. My credit card was billed twice, and it took 2 weeks to reverse to extra charge. I do not recommend this hotel at all!
"
deceptive,conrad,negative,MTurk,"Don't ever stay at this hotel!, Conrad Chicago is the worst hotel you can imagine. First of all, THE PRICE! you not get what you pay for. I paid &217.50 one night for a room that did not even had a TV!! that's ridiculous! The bathroom did not work, and it was nasty! the bed sheets seemed like used, as if some people slept there and they smelled bad! After my experience with Conrad Chicago, I will please ask you to reconsider getting a room in this hotel. You get better service and accommodations even in a 1 star motel!
"
deceptive,conrad,negative,MTurk,"Chicago has many wonderful luxury hotels for tourists and business travelers. When visiting the Windy City, however, the Conrad Hotel and Resort is one to avoid. While the description promises clean accommodations, luxury amenities, and 'deep soaking tubs,' in relity, the rooms fall short of expectations. I opened the door to my suite to find a musty smell in the room similar to that of an old neglected closet. A bit disappointed, I decided to ignore this fact. Hoping to take a nice long soak after my travels, I made my way to the bathroom. While I did find a large, deep bathtub, there was a hard water stain giving it a dingy look. Hardly what I expected for the price I paid for the accommodations. In the corner of the bathroom, I found a reminder of a pevious guest, a clump of blond hair. The maid service seemed to be lacking. Not to be deterred from enjoying my stay, I decided to watch television on the 42 inch flat screen I had been promised. Unfortunately, the battery to the remote control was dead. I called the front desk, at my wits' end, to complain about the issues, but was greeted by a desk clerk with a very sassy attitude who seemed to doubt my every word. Overall, I would definitely not recommend the Conrad Hotel and Resort in Chicago. My room was dirty, the staff was unfriendly, and the ammenities were few and far between. On my next stay in Chicago, I will definitely stay elsewhere.
"
deceptive,conrad,negative,MTurk,"I had originally chosen the Conrad Chicago Hotel for its location near shopping centers that were within walking distance. However, I later learned that I had made a poor choice. Upon arrival, the lobby seemed nice and we checked in with the clerk. Although, when we reached out hotel room, we were dissapointed in finding it to be a one-bedroom suite. My family went back down to demand another room with two queen-size beds. The clerk, after a twenty minute waiting period, was able to find us a suitable room. Upon entering, the room was noticably hot. We turned on the air conditioning, and after waiting for thirty minutes, the room remained muggy and humid. I called the front desk to complain and ask for a repair man or another room. They promised a repairman within ten minutes. 1 hour later I called again and remined them that the repairman hadn't shown up. They once again promised a speedy repair. While waiting, I discovered that our room had no soap and the towels were still damp. I called the front lobby and she said that they were sorry for the inconvenience and that there were some more one the first level, but I had to go get them. After all this trouble, I argued that they should bring it up to me, but in the end, I wound up going to get it myself. After returning to my room and waiting another 30 minutes, the repair man had not shown up. So I called again, and within 5 minutes the repairman came. He managed to fix the air conditioner, but it was about 12am. We were finally able to get some peace and rest well after the room cooled off, but as the night went on, we noticed another problem. The air conditioner began to make wretched screeches and banging sounds. It also emitted a strange odor. Upon checking with the front desk, we demanded another room because it was too late at night to have it repaired. There were not available rooms left, and being so fed up with this hotel's poor service, we promptly left and checked in at a nearby hotel. I don't recommend the Conrad Chicago to anyone who wants to enjoy their time.
"
deceptive,conrad,negative,MTurk,"I had reservations to check into the Chicago Conrad. When we arrived my wife and I were told the hotel was oversold and that I would have to take a double room rather than a king. This was a special weekend for my wife and I so this was a big disappointment. We were offered a free dinner which we accepted. The restaurant was dark and the food was fairly good. The tub in the bathroom was clogged with hair and we had to call maintenance to repair. This took about an hour to resolve. Overall we would not pick this hotel again. They should make sure all commitments are met and rooms are in excellent condition. We feel it was not a good value.
"
deceptive,conrad,negative,MTurk,"This hotel is rather far from the airport and in traffic it took almost 2 hours to get there. By that time, I was so tired I was just ready to check in to my room. I stood in line forever as there was only one person working at the front desk. That was only the beginning. It was very noisy outside from people constantly walking around. I guess it's because they're located in the middle of the downtown area, but they could at least make the walls thicker. I don't want to hear everything going on in my neighbor's room. The bathroom was not very clean and one of the towels had a hole in it. The toilet ran all night which kept me up along with all the people on the street. The restaurant food was horrible and I would rather buy food from a street vendor than to pay the ridiculously high price they charged for a burger. Overall, I was very disappointed with my stay at the Conrad Chicago.
"
deceptive,conrad,negative,MTurk,"I will never stay at Conrad Chicago again. The employees were rude from the begining. When I asked for extra towels the lady at the front desk looked like I was an inconveniece. The bar staff wasn't much better. The maids never came and changed our sheet during our stay. Do not go there!
"
deceptive,conrad,negative,MTurk,"My wife and I stayed at the Conrad Chicago Hilton a few weeks back. I had a conference in the Windy City, and my wife decided she'd come along to do some shopping. First off let me say, typically I LOVE staying in hotels - any chance I get, i'll spend it away from home in a comfy hotel bed. That said, this place was terrible. The room had a slight odor to it, kind of a fishy smell. The people at the front desk were rude to us. And I found a soiled pair of women's panties under the bed. Gross! Not to mention that once we got home, we both had bug bites up and down our legs--- now we're worried we brought bedbugs home with us! If I could take this trip back I would. What a terrible place. Shame on you Conrad Hilton, shame on you!
"
deceptive,conrad,negative,MTurk,"I was really excited to be visiting Chicago for the first time, and the hotel that was recommended to me was the Conrad Chicago, located on Rush Street. I wanted a hotel that was conveniently located to all the downtown sites, and the Conrad Chicago does not disappoint in that respect. However, everything else about this hotel could be classified as sub-par, ranging from the rudeness of the check-in clerks to the roaches that were freely roaming in my room. This hotel does not deserve to be on anyone's recommended list. My first problem was a rude desk clerk who checked me in. After asking for three forms of identification (most places only ask for a driver's license) and asking me twenty questions about the reason for my trip to Chicago, she reluctantly gave me a room key. I asked if there was a bell cap to help me with my bags and she said if I wanted to wait, one would be able to help in about 15 minutes. I didn't feel like waiting, so I dragged my bags to the room, only to find that the room key did not work! Instead of dragging everything back down, I decided to use my cell phone to call the front desk, only there was no cell phone signal in the hall way. I couldn't believe I was in the middle of downtown Chicago and the hotel did not have a signal! I finally flagged down someone from the housekeeping staff to let me into my room, but I immediately saw there were problems. Two roaches scampered across the carpet and when I went into the bathroom, there were no towels or wash cloths. I went to turn on the TV and it didn't work. One of the lamps was missing a light bulb. I couldn't believe that this was happening to me. I was at the Conrad Chicago, not the Motel Six! I then sat down on the bed and the mattress was soft and lumpy. I was ready to cry. I was spending a lot of money on this hotel and it was a dump. I called down to the front desk and asked for another room, but they refused, saying I had gotten a special rate and it did not allow room changes. I insisted that they give me towels, fix the TV, put a light bulb in the lamp and have someone spray to get rid of the roaches. They agreed, but told me it would take 'awhile' because several of their key personnel had called in sick. My stay at the Conrad Chicago was a nightmare from beginning to end. I would not recommend this hotel to anyone
"
deceptive,conrad,negative,MTurk,"The name Conrad (the most luxurious of all Hilton hotels) should illicit nothing but images of pure elegance and luxury; however, the Conrad in Chicago, IL did obviously not receive the memo. Upon entering the hotel, we were not greeted by any of the hotel staff. Additionally, we were not offered any help. The desk receptionist was beyond rude. Her snide remarks towards my wife and me set the tone for a the rest of our stay. After getting our card, we were finally offered help with our luggage. The young man who helped us could barely handle our luggage. Strangely, he somehow found more strength when it was time to collect his tip. He received the tip he deserved, which he scoffed about and groaned under his breath as he walked away. Upon first looking at the room it was beautiful. However, closer inspection revealed that the room had NOT been cleaned since the last visitor had left. There was hair in the sink and around the toilet. There was even a used bar of soap in the bathtub. This fact was not met with any apology by hotel staff. Instead, I was told that was preposterous and that the room had indeed been cleaned to the highest of standards. Two-hours later, someone came into the room to 'investigate'. When they saw the mess that had been left, they offered a menial apology. Still another two hours later, housekeeping arrived. The level of incompetence even extended to the valets in the parking garage. In the most incredible display of stupidity of our visit, the valet actually brought the wrong car to me. I was half tempted to take the car that was brought to me (it was certainly an incredible make and model), but my better judgment prevailed. I informed the valet of his mistake, to which he replied, 'Sorry dude, I read your ticket wrong.' I know that he did not smoke in my car, but he smelled so strongly of smoke, that the smell melted into my seat. Luckily, its location on Rush will help get out of the terror that is Conrad Chicago. There are so many better hotels in Chicago -- please spend your money elsewhere.
"
deceptive,conrad,negative,MTurk,"The Conrad Chicago hotel had some of the worst service I have ever dealt with. I got the Executive Room with a king size bed. When I got in, the sheets were stained with some type of chocolate or mud. I called down to front desk and it took them an hour to come up and change them for me. They have a pillow menu which I tried to select from but they were out of over half of them. The Ipod dock was not working either. Also, the room service servers were very short with me and delivered my food luke warm. This hotel is the worst in Chicago and I would never recommend going there!
"
deceptive,conrad,negative,MTurk,"The Conrad Chicago is a Michelin rated hotel, so I was expecting great service and wonderful accommodations. Well, only one part of that was correct. The rooms are indeed nicely furnished, but the service was terrible! The concierge was unable to find my room reservation (I reserved online and even had the email confirmation) and wasn't very helpful in getting me a new room. I ordered room service, and the wait time was so long that the food came up cold. I mean, I understand that it would take time to get the food prepared and up to my room, but really? For the price I paid, it was definitely not worth it, and I would never use this hotel again.
"
deceptive,conrad,negative,MTurk,"I recently had the opportunity to stay at the Conrad Chicago Hotel, located on North Rush Street. As part of the Hilton hotel chain, I was confident that I would have a positive experience. Unfortunately, from the time I walked in the door until the time I checked out, I was plagued with nothing but problems. When I walked into the hotel, I was not greeted by the concierge, which is usually a bad sign. (He was reading a newspaper.) Then, when I announced that I was holding a reservation, they desk clerk was unable to find it. I had a confirmation number which they agreed matched a number in their system, but they could not find the room I had reserved. Finally, they assigned me a room, but it was smaller than I had originally requested and it had a bad odor. I was very disappointed with the room and its decor. The room smelled of stale smoke, even though it was on a non-smoking floor. The bedspread was threadbare and there was no soap in the bathroom. I had to keep checking to make sure I was really at the Conrad Chicago. Surely, this was not the way the Hilton chain operates! There continued to be problem throughout my stay. I asked for a wake-up call and it was 15 minutes late, which had me scurrying around so I could make my business meeting. I ordered breakfast to be brought to my room, and it never showed up -- at all! And the water for my shower never reached anything by lukewarm, so my shower was short and unsatisfying. I decided to check out of the Conrad Chicago a day earlier than originally planned because I was so dissatisfied with the hotel and the way it attempted to resolve the problems and issues. Upon my return home, I wrote a letter to the hotel manager, but never received a reply. Because they refused to acknowledge that I had problems, I will not be staying at the Conrad Chicago again, and will avoid all Hilton Hotels in the future.
"
deceptive,conrad,negative,MTurk,"For our anniversary this year, my wife and I stayed at the Conrad. We're from the suburbs, so staying at a nice hotel in the city is a big deal for us. It's expensive, so we expect the best for our money. This was most definitely not the best for our money. It wasn't even a good deal either. The problems began right off the bat. When we got to our room, we were both greeted by a musty smell that seemed to hang throughout the entirety of the room. It was like walking into a dusty attic. When I sat down to watch TV, it turns out it wasn't even connected to cable or anything. I kept changing the channel, but it was nothing but static and white noise. I even looked for another remote. After we left our things, we went out for a night in Chicago, but coming back, the smell seemed to have gotten worse. I finally asked the hotel management to come up to our rooms. They moved us to a different room, but they had no explanation for the smell. For a single stay, that was more trouble than it was worth.
"
deceptive,conrad,negative,MTurk,"I recently had the displeasure of staying at the Conrad Chicago. Although the hotel came with some recommendations from various online websites, my experience was anything but pleasent. First of all, they tell you that check in time is at 3pm. Well I arrived at the hotel at 3:30pm and checked in only to discover that my room was not ready. After waiting for nearly an hour for the room to be ready, I decided to go settle in. The carpets in the room smelled old and musty. Additionally, the bathroom was not in the the cleanest of states and there were numerous noticeable chips, scratches, and dents in the furniture. Although the bed was comfortable, I just couldn't get over the musty smell coming from the carpet. It was very difficult to get the air conditioning to set a comfortable temperature and I did not have a very good nights sleep. All in all, my experience was not the worst I've ever had, but far from anything worth writing home about.
"
deceptive,conrad,negative,MTurk,"My husband and I recently stayed at the Conrad Chicago for three nights, a Thursday through Saturday. Let me say we were less than pleased with our experience. We chose to stay in the 'King Bed Deluxe Room' and for an average of over three hundred dollars a night we were sorely disappointed with the accommodations. Upon entry the room looked as though it had not been cleaned thoroughly, the rug looked dirty and there were crumbs or something on the dresser. The room was size was average, and again for three hundred dollars a night we were expecting a almost suite type room. The major annoyance was how loud people were. We came in after midnight each evening and long after we went to bed we could hear people coming down the hallway yelling and running. That is totally unacceptable for a supposed high end hotel. You can expect a loud guest maybe once, but every night is ridiculous. The service was also extremely sub par. We had to wait 20 minutes at check in because the girl at the counter was too busy talking to another employee about what she was going to do after work. One day we put the no house cleaning sign on the door and a maid literally walked in on me. She completely disregarded the sign, did not even bother to knock and just unlocked the door and came right in. It scared me and I'm just glad I was not getting out of the shower or changing. So to sum up, we will never stay at the Conrad again, we will never recommend it to anyone else, and for the money there are a hundred much better hotels to stay at in Chicago.
"
deceptive,conrad,negative,MTurk,"Advertised as a luxury hotel the Conrad Chicago is more gouge than grand. My wife and I decided to splurge on a fabulously decadent weekend in Chicago for our tenth anniversary. After looking at several hotels in the 'Magnificent Mile' territory of downtown Chicago we selected the Conrad. The Conrad's website impressed us immediately. The pictures of the rooms were lovely, they promised what was supposed to be a world class spa and several amenities such as huge flat screen televisions, not that we were planning to watch much tv. We called to make reservations and after navigating a ridiculous automated phone system, I was greeted by a rather irritated sounding young woman who couldn't figure out how I was unable to make my reservations via the automated system. In any case I picked the deluxe king-size bed room for two nights in mid September. My wife oohed and aaahed over the picture of the room online, most impressed with the view. It cost a pretty penny, more than I would normally spend on out of town accomidations, but her happiness was worth it. Unfortunately her happiness was short lived after arrival at the Conrad. Valet parking was a breeze but they accidentally grabbed my wife's purse when unloading the luggage. We spent an hour in panic before a bellhop finally located it. At the front desk they were pleasant but adamant that we had reserved a room with two double beds via the automated phone system. I explained the error to the woman at the counter who was able to get us into a king-sized room but at an additional cost. By the time we arrived at our room we were a bit haggard but still looking forward to our stay. That ended when we found out that our 'view' was of a back alley service corridor. So much for the skyline. Overall, the room was clean and lovely though housekeeping seemed unduly slow. I hate to be picky but I was drip dried way before my extra towels were sent up. The spa had very limited hours as well. Somehow amidst it all we managed to have the anniversary of our dreams, away from the hotel. It was far from luxury service even if the sheets were of an extravagant thread count. I would not recommend the Conrad Chicago. I would absolutely save my money next time to spend on activities and sightseeing in Chicago. I was expecting outstanding hospitality and found it no better than a mid-range priced hotel which would also have had clean rooms, but wouldn't have cleaned out so much of my wallet.
"
deceptive,conrad,negative,MTurk,"Imagine flying to the windy city for business. After a long flight with many delays you get a cab to your hotel, the much-hyped Conrad. You've been expecting to fall into a soft bed with a lovely view of the Chicago skyline out your window. That's exactly how I imagined it after my delayed flight and terrible cab ride. That's the opposite of how it turned out. I got in to the lobby late and the person at the counter was busy talking on their cellphone. I approached and they didn't even hang up. They were going on about how they thought the whole Charlie Sheen thing was overblown. I don't care. It's late. I have meetings the next day. I try to check in and they say they can't find my reservation. This is despite the fact I have my receipt with me! Finally, they check me in and don't even bother to have a bellhop help me with my bags. This isn't a cheap room. It's standard to treat your customers with some level of respect. I get to my room and I open the door and it's someone else's room! Somehow they've given me the wrong room and activated my key for that person's room. Worse yet, the occupant was passed out drunk on the bed with his clothes strewn all over the room. I have to carry my bags back downstairs and get checked into the right room. Finally I get up there and my room is missing a pillow. Seriously? How can the maid not notice. The bed was made. Someone must've been in the room and seen that there was one too few pillows. This episode was exemplary of the rest of my stay. Needless to say, neither I nor my business will be using the services of the Conrad in Chicago.
"
deceptive,conrad,negative,MTurk,"My husband and I were really looking forward to spending our anniversary at the Conrad hotel. For the price we were paying we were expecting a luxurious hotel with all the amenities unfortunately it was quite the opposite. Upon arriving we were greeted by a rude and incompetent receptionist. Not only could she not find our reservation due to the fact that she kept misspelling our name, but she refused to apologize when she finally did find them and acted as if it was our fault she couldn't spell! Our room turned out to be okay except for the stain on my pillow case which ruined the experience for me. We ate at the restaurant on site and were less than impressed with the food. It was alright but nothing out of this world. We felt we could have gotten a better meal elsewhere. All in all the Conrad was a big disappointment to both of us.
"
deceptive,conrad,negative,MTurk,"What a disappointment this hotel was. First, the checkin desk was understaffed and we had to wait forever to get through the line to check in. When we finally got up to our room, we opened the door and found someone else was already in it! Yes, the front desk clerk actually checked us into an occupied room and basically gave us a key to someone else's room. We went back to the clerk who checked us in (skipping the still present line, which got us annoyed stares from the other people waiting) and told him the problem. However, he was already helping another guest checkin and made us wait until he was done with that person before helping us. He did apologize for the mix up and then went into the back room to find out what to do. This took a *very* long time. It was a good 10-15 minutes until he came back. He said there were no more rooms available of the type we had booked and the only ones they had left were on a lower floor with no view. The hotel offered us a discount off the regular price for these, but when we got to this new room, we found out why these rooms hadn't been taken. The room was overlooking the loading dock at the back of the hotel. We briefly considered just leaving and going to another hotel, but it was late already so we just decided to make do. That was, of course, until the garbage truck came around 6am and made all sorts of noise picking up the dumpsters and dropping them back down. Then somewhere around 7:30am the delivery trucks started showing up making that beep-beep backup sound and all sorts of other noise. So much for a good night's sleep. I suppose I should say the room itself looked nice, but with all the noise from the loading dock, who cares. We gave up and checked out that morning to find another hotel. Definitely not going back here ever again.
"
