deceptive,hotel,polarity,source,text
truthful,hardrock,negative,Web,"This hotel was chosen for me for a business convention. The lobby was pretty cool. But the rooms were tiny and very dark. I had a huge picture of Kiss above my toilet. It was very hard to do my makeup or read because of the lighting. The location is OK. You have to walk a few blocks to get to the best part of Michigan Ave, but its not too bad. Be prepared for some sad sights after dark. Apparently panhandling is permitted in Chicago ( some cities will give you a ticket for begging) because at night, the beggars come out. The saddest thing i saw was an older woman with her two grandkids sitting on a curb in the freezing snow on a -5 temp night. Those kids looked terrible. Unfortunatly its all up and down the wealthiest part of the city. You don't see so many in the daylight. Also the room service at the Hard Rock is pretty good. Its plenty for 2 people. I would not stay here again though. I suggest the Omni Hotel.
"
truthful,hardrock,negative,Web,"HI HO HI HO, off to Chicago we go. Here's the skinny, if you're hoping to run into a washed up rock star (CeCe Deville for us, and no the teenagers had no idea who he was) you may want to spend your hard earned money here. I took my younger sister and a couple of her friends (teenagers) for an overnighter in Chicago on our way to Wisconsin. I chose the Hard Rock for the ambiance. I mean come on it is supposed to be 'COOL'. Well it wasn't. The Positives: *It is in the Carbon & Carbide Building, which is beautiful. *The location: it sits in the middle of everything *The lobby has two computers for guest use. *The fitness center is very nice. Cardio machines have individual TV's and there are head phones in case you forgot yours. They have protein bars for those that like them for a post workout snack. *Check-in and out was quick and Valet was very courteous. The Negatives: *The rooms were small and ours wasn't clean (pistachio shells on the floor). The rooms were painted purplish gray (we were on the Prince floor) with a picture of Bob Marley hanging on one of the walls. The girls thought the coolest part about the hotel was the fuzzy throw pillows. *Bathroom had only a shower and not a full tub. *The cable reception was poor; I kept looking for the bunny ears to fix the picture. *It isn't anywhere near the Hard Rock Cafe. *There was very little memorabilia. *There is no pool, and yes I knew this when I made the reservation. To wrap it up, I won't be staying here again. If I am going to drop almost 4 Benjamins on a hotel room, I will stay at the Palmer House Hilton. But that is a whole different review.
"
truthful,hardrock,negative,Web,"I chose this hotel for a nice weekend getaway and was nothing but disappointed. The previous weekend, I stayed at a 2.5 star hotel a few blocks away, and was much more impressed there. The Hard Rock had a number of issues including: very dark room - not much light (artificial or natural); lots of street noise; very cheap decor and furniture; broken cabinet door; very warm room - said they would send maintenance, but they never arrived; had bar charges on account that were not ours. Overall, I was very surprised that this was a 4 star hotel. I expected a much better experience!
"
truthful,hardrock,negative,Web,"I was scheduled to stay at the Hard Rock in June, but had to cancel. I had booked the hotel back in January. When I called six days before my arrival date to cancel, I was told that I would be charged for my stay because I did not cancel seven days in advance. I told the customer service rep that I had never heard of such a practice, but she said, in a very smug manner, that I was told back in January. I honestly don't remember being told of the cancellation policy, but think it is a unprofessional practice to capture some additional dollars since it is not an industry standard to require a seven day cancellation policy when you book directly with the hotel. I, for one, will never stay at a Hard Rock hotel and will make sure that my friends and business associaties know of this unfair practice.
"
truthful,hardrock,negative,Web,"Not worth the price, even a little bit. A week prior to scheduled check-in, receiving an email for a room upgrade and accepting, of course, upon arrival, nobody knows about it. Typical. After nobody was doing anything about it, I notified them of this stay's review will be posted on the newly-developing TheChicagoCritic . Com, all of a sudden they figured out the problem and even offered an early check-in. Too little, Too late. Very small room with 2 queens instead of the 'Select King' I was supposed to have. Windows didnt open, TV took forever to change channels and the bathroom fan was not controllable. The faboulous Lodge Net system that every hotel in the world uses for ease of checkout for guests, well there was no check out feature. This shit hole couldn't hold a candle to the Las Vegas Hard Rock!
"
truthful,hardrock,negative,Web,"This is a tough one to review... as the star ratings were from 1 star to 5 and had to figure out an average.... 2 is where it was. Here are my tips and props/complaints: Room: 1 Star. I had a corner suite. The room was pretty nasty actually (2703..STAY AWAY FROM IT!!!). There was a CONSTANT banging noise from above. When I first got in I thought it was the person above me bumping and grinding. After an hour, I knew even if it was someone high on speed and redbull would not be going that strong. Well, the sound continued on for 3 days. Not that I minded too much as I keep things on for white noise... but it sure would bug others. Also, there were about 10 cig burns on the carpet and sofa. In addition, it looked like someone left the iron on the sofa. Also, there is a gray furry pillow on the bed that looks like a big dead rat. I could not imagine all the DNA left on that thing either. *gags* Bathroom: Nice size but not great. The faucet was lose (really lose) and the toilet would not flush right. Service: Great. Everyone I encountered did a great job making me feel welcome. Good stuff. Food: I had meetings there, so experienced the breakfast and lunch they made. It was really good... much better than most hotels. Bar: Very cool. Good music, great service and good drinks. The scene was decent as well. Small bar, but was not cramped. So, maybe other rooms are nicer... well hell they better be. Regardless, if ONE room is like that (especially a 'suite'), I have to think others are like that as well. It is too bad though. The views are great and they actually have windows that open... big shocker for the city in general!
"
truthful,hardrock,negative,Web,"Our check-in was great, but then we got into our room. The carpet was drenched and stained near the bathroom because the shower (open concept) leaks water onto the floor since there are no doors on it. The mini bar was broken and put an extremely foul scent into the room. Our final hotel bill reflected 2 charges that were incorrect....1 for the mini bar which we did not utilize, and the second was an up charge for a bottle of wine ($69 instead of $50). When my husband went to the front desk to have it corrected, he was met with a very unfriendly and unapologetic employee. It was adjusted, but not without confrontation. There was another guest checking out when my husband was at the front desk who had the same 'mysterious' mini bar charge on her bill as well, and was trying to have it corrected. Overall, the location of the Hard Rock was nice but it will be the last time that we stay in one,
"
truthful,hardrock,negative,Web,"Not worth the price. We almost stayed at a hotel for $110 a night, but instead choose the Hard Rock for $180 (a special). We were located on the 'newly renovated' Beatles floor. The carpets in the hallways looked like they needed to be replaced. Upon entering our room we found some cool Beatles artwork along with a 3x4 foot Marilyn Manson portrait. I think they were halfway done re theming the room. At checkout they tried to charge us $11 for using the mini-bar which we didn't even open. They removed the charge right away but I wonder if they try to get unsuspecting people with that charge. Nothing special here. If you want to pay a bunch extra for some light theming then this is the place for you.
"
truthful,hardrock,negative,Web,"The Good LOCATION Views Decor Room Service Friendly Staff The Bad Shower curtain in replacement room was too short and leaked Bed was just Ok The Ugly Had to pack our bags again and change rooms after loud noises from the elevator kept us up. I am a heavy sleeper but even with my white noise app cranked on the hotel's iPod dock it was still loud enough to keep me up. Also our toilet leaked into a puddle by the shower. The staff did however provide a replacement room although not immediately. Also, they mentioned that they had AREADY been aware of the noise problem with that room from past customers.
"
truthful,hardrock,negative,Web,"This morning, I checked out and left behind one of the worst hotel experiences I've ever had: Hard Rock Hotel, Chicago. I am in disbelief that this hotel is part of the 'Preferred Hotels' group. Upon checking in, I was 'greeted' by a front desk staff that had better things to be doing and let it show. My room was poorly lit and dirty. The desk/desk chair was covered in sticky, dried soda pop (or something else?) which I had to clean myself so I could work. The 'sound system' was put to shame by my 10-year-old daughter's boombox. No one, rock star or otherwise, wants to reach more than an arm's length for toilet paper. Everything is possible. This includes hiring professional and courteous staff to answer customer calls that are directed to the 'everything is possible' line. Great marketing fails with no follow through. The in-room mini-bar policy ranks in my personal top-five most ridiculous business practices of all time. Do you charge Steven Tyler $7.81 for opening his in-room 'fridge? Looking back, I would have much preferred enjoying cocktails in my dirty room rather than the dirty, drafty, overpriced bar (with a horrendous wine list) With the exception of the fact that I was leaving, check-out was no better than checking in. I wasn't even asked about my stay! The young woman who provided me with a copy of my bill could not have been more unpleasant. I, for one, will not bring my business back to that location. Next time I'm in Chicago, I'm staying at the Hyatt. Rock on, TripStarr
"
truthful,hardrock,negative,Web,"Move beyond the rock theme and it's an average hotel with a good location. Room was unbearably hot and the controls on the wall did nothing. Thank goodness the window opened or we'd have been cooked alive. That of course let in all the noise from Michigan Ave. This combined with our neighbors door slamming against their thrown door lock every 30 seconds made for a lively setting. Room was stuffy too. Burn marks on carpet lead me to believe nasty smokers had occupied room on many occasions. Wife happy w/ Aveda in bath. Base bar was good with great service and well made drinks tho pricey.
"
truthful,hardrock,negative,Web,"My wife and I just spent a long weekend at the Hardrock Chicago hotel, and although I am not one to normally write long email, I felt it necessary to bring some of the disappointing experiences from our recent syat (2/14 to 2/17) to your attention.Issues included: Our friends ordered chocolate covered strawberries to be delivered to our room upon arriving on 2/14 and we never got them. Our friends later (on 2/16) asked us if we had received the strawberries, and we responded no. They then brought this to the attention of the hotel and we were pleasantly surprised to have received a complimentary bottle of champagne. We were then disappointed again, upon checking out, however, when we were accidentally billed for the 'complimentary' champagne - which was later subtracted from our bill. The in-room DVD player didn't work. It was approximately 11 PM on 2/15 when we called the front desk for help with trouble-shooting the issue. The person responded friendly that 'Al, the engineer, will be calling you back shortly' to help. 10 minutes later there was a knock on the door, and it was Al. A great and friendly guy, but we were waiting for a call back, not the arrival of a service tech - keep in mind it was late and we were already in bed. When Al was not able to fix the DVD player, he graciously told us 'order a movie on us' - thru the in-house movie selection. The problem: that didn't work either. Again, Al was awesome, and called the service provider, but they weren't able to fix it until after midnight. Finally, after midnight Al called us back, but by then the 'movie watching' mood had sort of passed. I ended up watching the film 'Hitman' alone as my wife had already gone to sleep.The thermostat in our room didn't work, regardless of the temperature we set it to (set to 65 degrees - actual temperature = 76 degrees). We had so many other unresolved issues that we didn't feel it necessary to voice any more. ...read more
"
deceptive,hardrock,negative,MTurk,"Hard Rock Hotel boats that they have the best of the high scale accommodations for your business or pleasure stays. What they fail to disclose is just how expensive your stay will be. The service tends to be heavily influenced by the wealth of the patrons, service is more redily available and friendly the more you make.The rooms are furnished with attractive but old furnishings. The laundry service leaves more to be desired. The sheets have a gray tint to them and the rooms smell of tobacco. I recently stayed at the Hard Rock Hotel and was disappointed with not only the service but the cleanliness of the room from the bathroom to the bedding.Your stay at any hotel should be memorable and restful-after all isnt that what we pay for?
"
deceptive,hardrock,negative,MTurk,"What was supposed to be a fun weekend getaway with the girls in Chicago turned into a complete disaster. The first problem arose when we arrived at the airport and the car the hotel concierge was supposed to arrange to pick up our group of 6 was a small town car there was no chance we could all fit in...they knew we had 6! We ended up just getting a taxi van to take us all to the hotel. When we arrived they had our three rooms spread out on 3 different floors despite our request for rooms near each other. After some finagling they were finally able to get us in 3 rooms on the same floor, unfortunately one of the rooms hadn't even been cleaned which meant more waiting around. The staff never seemed to have any sense of urgency when we voiced our concerns nor did they offer any apologies for the inconveniences they were creating. On our second morning we were woken up by a loud noise that sounded like funriture being rearranged in the room above us at 5:30am. Despite my calls to the front desk, the sound seemed to continue for about 45 minutes. We also didn't know the hotel was sooo pet friendly. One morning we woke up to find a huge dog turd just outside the room door. I understand they allow pets, but really...people need to clean up after their animals...or have some dog free floors. While Hard Rock Hotel in Chicago may be beautifully decorated and offer some great rooms, their service was terrible, the staff was rude, and I still can't get over that dog poo in the hallway. I definitely won't be staying here again.
"
deceptive,hardrock,negative,MTurk,"I stayed at the Hard Rock hotel in Chicago last year and can say i was not satisfied with my experience. I feel that it didn't live up to what was advertised and the accommodations were sub-par at best. I had the chance to catch a show and the music was too loud and the sound guy's work resembled that of an amateur. My personal rating is 2/5 stars and i would not recommend this hotel to a friend.
"
deceptive,hardrock,negative,MTurk,"The Hard Rock should stick to restaurants. After a recent stay at the Hard Rock Hotel in Chicago I think they should go back to what there good at. Besides having to wait an hour for my room to be ready (this is after my check in time), the receptionist was very rude and seemed to not care that I was being delayed. After seeing the state the room was in I still do not understand what took so long. The sheets look to have been picked up off the floor and returned to the bed. The bathroom looked as if somebody had just used it (I will leave out the details). Complaining didn't seem to get me anywhere, they offered me a small discount at the hotel's bar. After this experience I will be more likely to book at a Motel 6 then return to the Hard Rock.
"
deceptive,hardrock,negative,MTurk,"The name 'Hard Rock' might trigger images of hip rockers but you will be sorely disappointed by staying here. The website alludes to musicians and parties but if you're looking to hob nob with the rich and famous the Hard Rock falls short. The hotel puts on a kitchy show by the decorations in the lobby and around the property but there is nothing exciting about this. The service is mediocre and the rooms aren't clean. I stayed at this hotel last year for a long weekend in Chicago and was very much looking forward to some fun, exciting romance. I should have picked somewhere else. Save your money.
"
deceptive,hardrock,negative,MTurk,"A few weeks ago we stayed at the Hard Rock Hotel in Chicago. The hotel was a bust from the get go. As we arrived in the lobby, we had to wait several minutes for the front desk clerk to show up. (We could hear her talking in the back for 5 minutes.) When she got to the desk she was very short with us and not very helpful. We had to wander around the halls looking for our room. Once we got to our room, we thought the weekend was going to get better. The rooms are modern and nicely designed. That was about all that this hotel had going for it though. As soon as we started to explore the room more, it was clear this room had been a haven for a party a few nights before. The bathroom smelled of vomit and the bath tub had small shards or glass from broken bottles in it. We called a worker and they cleaned most of it up, but the thought of it still remained. As we all settled down to sleep, there were a few loud noises coming from the room next door. After about an hour, we finally made a call to the front desk to complain. The woman said that a rock band was in that room and they had just finished a show in Chicago. They were staying there the next 2 nights. I wouldn't recommend this hotel to anyone! It's a hard rock hotel all right. (At least that's what the beds feel like!)
"
deceptive,hardrock,negative,MTurk,"I was really excited when we booked a night at the Hard Rock Hotel in Chicago. It was actually beyond our budget, but my husband and I needed a weekend away, so I decided to splurge for the occasion. WORST WASTE OF MY MONEY EVER!!! Our room was smaller than pictured online, and it looked like the maid didn't vacuum the carpet! We visited the hotel restaurant, Angels and Kings, one night for dinner and the drinks were overpriced and my husband's steak was cooked wrong (he ordered medium, but received a well-done steak). By the end of our trip we were so glad to leave, but they were under-staffed and the Sunday morning checkout line was so long that we waited in line for 30 minutes until we could check out. Chicago was a fun city, but next time we return I'll be choosing a different hotel - and I suggest you do too!!
"
deceptive,hardrock,negative,MTurk,"I recently stayed at the Hard Rock Hotel in Chicago during Labor day weekend, huge mistake! When I got to my room everything seemed okay,Until I went into the bathroom. There was a steady drip noise coming from the bathroom sink and no matter how hard I turned the knob, it would not stop. There was none of the usual bath soap nor was it stocked with any toilet paper. It also seems that housekeeping just swept everything behind the toilet as I saw a wad of hair, and scraps of tissue behind the bowl. I called the front desk and ask them to send someone up to stock the bathroom and clean it. While I was waiting I turned on the air conditioning because it was kind of warm in there.... the a.c. started blowing out hot, musky air and had the room smelling horrible. I made another phone call to front desk and complained and asked them to switch my room. They told me all they had available was a double bed and it was near an elevator. I was so frustrated between the odor and the steady drip I was hearing I had no choice but to take it. When I moved to the new room, there was now a large damp spot near the window which smelled very strongly of beer and the light in my bathroom would not turn on. Front desk once again sent someone to my room to fix the problems and finally 2 hours later, I was able to relax and settle in. Hard Rock is definitely not what it used to be and for that reason, I will not be staying there again.
"
deceptive,hardrock,negative,MTurk,"Hi, I had very bad experience with this hotel, as the rooms had bad smell and very dim light. the bed sheets were not properly cleaned. Also the carpet was dirty though AC was working properly. But i would nor recommend this hotel to my friends as it did not satisfied me. There was a problem with hot and cold water in the bathroom. Please do not go to this hotel, it seems very nice from the pictures and all but in actual its different.
"
deceptive,hardrock,negative,MTurk,"I would not reccomend staying at the Hard Rock Hotel Chicago if you want a good deal and a good nights sleep. I stayed at the Hard Rock Hotel Chicago for two nights this past July. I had a select king city view room. The room was dark, with ugly black carpets and the view was of another building right next door - not a great view. I was on an upper level floor and the elevators were incredibly slow. The hotel was pretty loud and the people in the room next to mine were up partying all night long, so it was very hard to get to sleep on my first night there. When I called to complain at the front desk they promised to do something about it but never did. I ended up having to call two more times before the management did something about the room next door. They quieted down for about an hour, but then were loud again for the rest of the night. The hotel was expensive, and for the price there weren't very many special amenities. There was no continental breakfast and the wifi was not included -- you had to sign up for a day of service at $10 a day. Overall I would not recommend staying at the Hard Rock Hotel Chicago, as it is way overpriced for what you get.
"
deceptive,hardrock,negative,MTurk,"The hard rock hotel Chicago is not as good as they try to portray, First ill start off by saying there website is confusing and hard to navigate through. They also have rude customer service, that dont seem happy to answer your questions. There prices are so outrageously expensive for what they offer, its just ridiculous. Hard rock hotel has a good rep behind there name, but Hard rock hotel Chicago should not be included in that.
"
deceptive,hardrock,negative,MTurk,"This was my first time staying at the Hard Rock hotel in Chicago and I have nothing but hate for the entire experience. The building itself is maintained, however the staff is rude and inept to the point of making their customers feel physically ill. And while the outside appearance is fine and dandy, my room 325, was repulsive. As soon as the bellboy threw my luggage onto the room's ground and verbally demanded a tip, I noticed insects of all kinds scurrying around, the room was pungent with what smelled like human excrement, before I could say anything to the bellboy he had taken his tip and fled. Immediately I went to the front desk and was made to wait for over a half hour, a complete waste of time, because as soon as I had reported my problem I was told that no other rooms were available and I would have to make do, they did however say I could stay the night free of charge. The next morning as I was set to leave I decided I would try the breakfast, in hopes of finding one redeeming quality. Let me tell you, that breakfast tasted like space food with dirt and mold, the worst breakfast I have ever had in my entire life. Overall the employees are arrogant and callous, with the work ethic of a 2 year old child, they cannot cook, the room for me was poorly maintained, however they are good at refunding your money.
"
deceptive,hardrock,negative,MTurk,"I booked my weekend Chicago stay at the Hard Rock Hotel in Chicago because of the location as well as some good reviews I found online. However, my experience at the Hard Rock Hotel fell short of my expectations. When I arrived, well over an hour of check in time, I was told that my room was not yet ready and I was left awkwardly waiting around for another half an hour as I did not want to leave the hotel again before settling in. The hotel staff I interacted with seemed generally uninterested in their jobs, and while I do appreciate that this is a hip hotel popular with a younger crowd, there was an excessive amount of noise on the floor I was staying on throughout the night until about half past four in the morning when it quieted down (after two calls to the front desk to make complaints about this issue). As I am a fairly light sleeper, I woke up several times throughout the night. I would recommend bringing earplugs if you're also a light sleeper but would like to get in some decent sleep. Overall the hotel looked very nice, but I just felt that my experience was not worth the amount I paid for my room.
"
deceptive,hardrock,negative,MTurk,"I have visited Chicago with my family several times and have never had such a HORRIBLE hotel experience! The staff was rude and unhelpful, and they overcharged my card by more than $300! I had to spend the whole morning on the phone trying to get them to finally fix their mistake. The hotel itself didn't live up to our expectations either...the inside was dingy and needed cleaning, and our room looked like a bunch of chain smokers had just thrown a crazy party in the room. There were cigarette burns on the sheets, stains on the floor, and there was a hole in the wall where it looked like someone had punched it! We requested another room, which was only marginally better in terms of cleanliness, only to be kept up all night from the noise of our neighbors yelling and hanging out in the hallway. There are plenty of other places to stay in Chicago. AVOID Hard Rock at all costs!
"
deceptive,hardrock,negative,MTurk,"I stayed at the Hard Rock Hotel in Chicago recently for a convention I was attending. This was my first trip to Chicago and I had no idea what to expect and this hotel came recommended by a colleague so I had high expectations. Check-in took a bit longer than I would have liked as they were experiencing computer problems and the staff at the front desk had to call their main reservation line to confirm reservations. Once I did get into my room, there was a strong cigarette odor in spite of the fact that it was a non-smoking room. I went down to the front desk and requested a room change. Given their computer problems, that took almost an hour and the staff was quite surly and didn't have the 'positive attitude in spite of any difficulty' I'd expect from such a high profile establishment. The new room was not a suite as I had originally booked but it was significantly fresher smelling. When I hooked up my laptop, I was dismayed to discover that there was no wi-fi service. I had made my reservation online to take advantage of their free wi-fi for online ressies, but as part of their computer problems, the wi-fi service was down. Fortunately, there was a Starbucks up the street with available wi-fi. Granted, I couldn't lounge at the Starbucks in my jammies like I could in my hotel room, but connectivity for work is necessary so we make sacrifices. I was determined not to let computer problems color my opinion of the hotel as it's not something that is necessarily under the control of local management. However, the hair in the bathroom sink and the wet washcloth that was on the floor behind the toilet are definitely under the control of local management. A quick call to housekeeping got a promise to give the room a once over while I was down the street at Starbucks. They did as promised and when I arrived back at the room there were no stray bits of previous customer's DNA and the dust bunny population had been eradicated. Once I had a chance to relax in the room, there were a few minor details that stood out. The carpet was starting to get worn in places, the edges on some of the furniture was dinged, and my personal pet peeve... the inside of the drawers were rough, unfinished wood which I dislike as the little splinters can cause runs in my clothes. I would have expected higher quality furniture for such a hotel. But, all things considered, my stay was tolerable. Water pressure was good and it was quiet enough at night to get decent sleep. The wi-fi was still down in the morning so I checked out early and spent my time enjoying a latte and free wi-fi at Starbucks.
"
deceptive,hardrock,negative,MTurk,"My husband and I stayed here at the Hard Rock Hotel in Chicago a few months back. I wasn't particularly impressed with their customer service. When we arrived to check in, the front desk clerk was quite rude and unfriendly. She was short with me when I asked her about the city's attractions and things to do. Our room wasn't all that great either. It was rather small and had a weird smell to it. I won't be staying here again.
"
deceptive,hardrock,negative,MTurk,"I recently stayed at the Hard Rock Hotel in Chicago, Il. From the start, the experience was bad. The room was filthy, there were no towels, and the front desk did nothing to rectify the situation. I will never stay there again. I could not have been more dissatisfied.
"
deceptive,hardrock,negative,MTurk,"For 250 dollars, cheapest room available at the Hard Rock Hotel Chicago, you would assume you would have access to wifi. Yet, that was not the case. I was told I 'could have had' internet if I had booked through the site, which I didnt. The lady in the reception had no idea what she was talking about and had to ask around about internet access in general.
"
deceptive,hardrock,negative,MTurk,"While the Hard Rock Hotel in Chicago promises upscale accommodations and a unique experience, they fail to deliver. Unless of course, a unique experience includes being kept awake all night by a party in the room next door. If you plan on staying there for a chance to meet your favorite celebrity or musician you will be sorely disappointed. The 'A' list celebrities will not be there. In fact, it would be rare to find anyone on the 'B' list either. The party that keeps you awake will not be your favorite band practicing for their next concert. The party is being held by the musicians that were not even able to gain work at a local coffee bar. The walls of the rooms are so thin you can hear every wrong note played. As for the promise of Art Deco, it must have changed in definition. Your room will truly look like a concert has just been held. The carpet smelled like it had been shampooed in beer. The bathroom lets just say that clean was not the correct description. Quality service and amenities were severely lacking. Guests are not greeted with warmth but with disdain. Do not bother complaining about the noise next door either. It is part of you unique experience. The only part of the Hard Rock Hotel description that appeared to be accurate was that it is in a great location in Chicago. It was easy to find a real hotel to stay in for the rest your trip.
"
deceptive,hardrock,negative,MTurk,"Hotel is placed in downtown Chicago what makes it really loud, it is hard to sleep during the night because all the 'city'noises coming from the outside. The rooms in reality are also smaller than they look at at the pictures. I stayed in this hotel for weekend trip with my husband, and we supposed to get room with king size bad, but instead we got, two single beds. The stuff isn't really very nice either, they seems like they make you a favor just by talking to you.
"
