deceptive,hotel,polarity,source,text
truthful,sheraton,negative,Web,"After staying at the Sheraton Royal Orchid Hotel in Bangkok, I was expecting a similar experience at the Chicago Sheraton. I had a wonderful stay at this property seven years ago and was looking forward to a repeat experience. Unfortunately, my expectations were not met. For the past 3 years I stayed at the Palmer House in the Loop, but thought I'd try a more modern hotel. PROS - location by the Chicago River, two blocks from Michigan Avenue - restful lobby with river view and free wifi provides a pleasant work environment - buffet breakfast offering custom omelettes, crepes and french toast CONS - check-in assigned me to a city view room when I had prepaid for a river view room - river view was good, but the windows to see it were filthy - dirty towel used by the previous guest was still hanging on the back of the bathroom door - bathroom was unimpressive: bathtub-shower combination; worn plumbing fixtures; only 2 sets of towels provided - guest room was small: only one soft chair provided - guest room doors slammed noisily throughout the floor hallway - 7 to 8 block walk to nearest L-station - concierge couldn't explain how to get to the Mercury Theatre, nor print a map of the area - guest services told me to go out of the hotel one block to get Starbucks coffee when it was available downstairs on the Link Cafe - no complimentary newspaper delivered to the room - no final billing folio delivered to the room on the night before check-out - not all computers were operational at the Link Cafe where boarding passes can be printed
"
truthful,sheraton,negative,Web,"All I can say is avoid this place at all costs. From the reservations assistant (who took 45 minutes to book a room) to check out (they billed my card for 750 dollars) and getting a refund (numerous voicemails and emails no one returned my call). AVOID AVOID AVOID a truely hideous experieince I will never stay at a Starwood resort again, and given I stay in a hotel 4 or 5 days a week this is a big statement!
"
deceptive,sheraton,negative,MTurk,"For the price, you would think this would be a top quality hotel, but it was nowhere close. Service at check-in was slow and unfriendly. The room was even worse. It was small, dirty and smelled like stale cigarette smoke even though I had requested a non-smoking room. The cover on the bed was stained, there was hair all over the bathroom floor, and the curtain rod was almost falling off the wall. Everything looked tired and in desperate need of a remodel. I also didn't appreciate having to pay for wifi, when other premium hotels offer it for free. Overall, this was one of the worst hotels I have stayed at in a long time, and considering the price, it was terrible.
"
deceptive,sheraton,negative,MTurk,"The Sheraton Chicago Hotel and Towers is not the hotel for persons wishing to have a relaxing getaway. Upon entering this hotel you have the impressions that it is a warm and inviting place. One encounter with the staff will change this point of view immediately. the person who assisted us was not very knowledgeable with his duties and did not provide the overall attention required or expected. Everything about this hotel exudes class and sophistication. Training for the staff should be conducted immediately in order to match classy look of the hotel with their interactions with the customers. I am truly diappointed with the fact that my stay at this hotel was as substandarded as it was. I was so looking forward to a wonderful stay at your establishment. I hope that the issues mentioned earlier are resolved. However, I do not plan to return to this hotel again.
"
deceptive,sheraton,negative,MTurk,"I want everyone to know about the awful experience I had at the Sheraton Chicago Hotel and Towers. When we arrived at the hotel, the clerk who was checking us in said that our reservation was not in the system (I had called earlier in the day and confirmed it). After speaking to the on-duty manager we were informed that our reservation had been canceled earlier in the day and that the hotel was now completely booked. We later found out that there was a convention at the hotel and that the price for the rooms had risen dramatically. I believe they canceled our reservation just so they could make more money. I for one won't be going back to this hotel!
"
deceptive,sheraton,negative,MTurk,"I recently stayed at the Sheraton Chicago Hotel. It was my first time staying at this hotel and, I am sorry to say, it was my last time staying there. One of my main issues with this hotel was the amount of noise. The walls must be very thin because lying in bed at night I could hear my neighbors in the next room talking. Although I could not quite make out the words of their conversations, I could definitely hear their voices as more than just a murmer. In addition, I was awakened several times by people conversing in the hallway as they walked by my door, presumably on the way to their rooms. Admittedly, I am a light sleeper, but this was ridiculous. If you decide to stay here, I suggest that you check your bill very carefully before check out. When I checked mine, I found that I was being charged a rate higher than the one that I was supposed to be charged. I had to wait in line at the front desk for someone to help me (and the front desk service is woefully slow) and finally had to ask to speak to a supervisor before the error could be corrected. Finally, though I had been told upon check-in that my room had been recently updated, I cannot believe that statement was accurate. The room appeared to be rather dated in its furnishings and decor and the carpet appeared to be somewhat worn. All in all, I round my stay at this hotel to be disappointing. Next time I will arrange to stay elsewhere.
"
deceptive,sheraton,negative,MTurk,"I was really expecting a lot more from a quality chain like the Sheraton, but a recent stay at their downtown location in Chicago was somewhat of a disappointment. It started with check in; I had specifically requested a room with a single king-size bed, but was told at the front desk in no uncertain terms (OK, rather rudely!) that because of some banker's convention that was going on, I should be happy with the double-bed room that was left. It was all I could do to get a lousy drink voucher for my inconvenience! The room itself was OK, nothing special though. The cleaning staff must've just been through, because there was a faint aroma of old washrags still in the air. The internet jack wasn't working. It took more than two hours for a maintenance guy to come up to fix it, no apologies given. For the price, I really expected more in the way of customer service from Sheraton. I guess they're really no better than anyone else these days!
"
deceptive,sheraton,negative,MTurk,"The Sheraton Chicago is not the place to be if you want to experience Chicago. There are no customer services to provide you with ideas of what to do, and there aren't even any shuttles that will bring you around town. The food in the restaurant at the Hotel serves mediocre burgers and fries, and makes no attempt to emulate the Chicago culture. There are a million other hotels in Chicago, and this is one of the most average. The rooms are fairly decent sized, but they lack amenities like wi-fi and mini bars. The view is nothing special, and the concierge is anything but responsive to phone calls.
"
deceptive,sheraton,negative,MTurk,"My family and I stayed at the Sheraton Chicago Hotel and Towers with the belief our stay would be a 5 star experience. That was the farthest thing from the truth. The staff was very rude and unhelpful. The hotel is so large that you will get lost if you dont have the help of the staff. Once we did find our room our card would not get us in and we had to start all over. So overall it took over an hour just to get us in a room. As we entered the room we noticed a foul smell that we just overlooked because we were happy to just finally be able to rest. My wife went to the bathroom, and to our amazement there was what appeared to be dog hair all over the tub and tile floor. That was just the beginning of our bad stay. After being in the room for about 30 minutes, there was a knock at the door that just happened to be the Chicago police. There was a report of the smell of marijuana coming from the room! My family was put through a series of embarrasing questions and actually had our luggage and personal belongings searched. There was a small amount of marijuana found in the drawer of the dresser that we never touched. Come to find out after video surveillance, the cleaning lady was arrested for possession of marijuana. Needless to say, our stay at the Sheraton Chicago Hotel and Towers was the worst part of our vacation and I would not recommend anyone to stay at this place.
"
deceptive,sheraton,negative,MTurk,"I booked my room at the Sheraton Chicago Hotel and Towers somewhat reluctantly; I was not enthusiastic about spending over $200 on this room after seeing the lackluster photos on their website. I was pleasantly surprised when I arrived that the lobby did not look as stuffy as it did online. Unfortunately, my hopes were dashed once again when I arrived at my room. I say 'at' because after discovering my newly issued key was not working, I had to wait ten minutes before someone finally came to let me in. The room was painfully small-- if I didn't know better I would have thought I was staying at a Red Roof Inn! The 'sweet sleeper bed' had stiff and scratchy sheets, with a cheap-motel-thin coverlet. The disappointment continued after I entered the bathroom and found that it not only reeked of smoke, but also outfitted with the cheapest trimmings possible. I stayed my two nights, and was surprised to find out that all sorts of other charges were added to my room (for which I was not responsible), charged on demand movies, an empty mini bar, AND for smoking in the bathroom. HAH! I have stopped payment on my credit card, and most certainly will not be submitting myself to this horrific experience again.
"
deceptive,sheraton,negative,MTurk,"I was sorely disappointed with the Sheraton Chicago. From the outside it looks like a great hotel, and I guess the inside was clean enough but the decor was really boring and frumpy, not what I expected when looked at the website. The front desk staff was nice enough at first, but when I asked for the wifi password they told me I had to pay extra. I mean come on, I'm paying over 200 bucks a night and wifi is EXTRA? The lady who checked us in got a little snippy about it and said it says so when you make the reservation. (Note to self, don't let your husband book a hotel without checking first about what amenities are offeredd.) So things started off on the wrong foot anyhow. I guess the positives for this hotel are the location and the lakeview (from some of the rooms) and it seems pretty safe. Other than that I was not impressed for the price - I've stayed in big city hotels for half the price that had better linens, a better restaurant, where they got your room cleaned up at a reasonable hour (we stayed two nights and we didn't get our beds made and fresh towels until almost 5). I guess the most unpleasant thing was the odd smell - not musty per se but maybe like chemicals they use to cover up a mildewy smell. In general it seems lke it's on the decline and the staff knows it, they're just kind of lackadaisical. I wouldn't stay there again.
"
deceptive,sheraton,negative,MTurk,"Stay away from this hotel. A few months back me and my wife decided to get out and have a nice pampered away from home weekend. Looking at different options for this weekend we decided to go with the Sheraton Chicago Hotel and Towers. They claim ' Experience the extraordinary ' and this sounded great. When we arrived at hotel we were met buy a closed front door and nobody to help with bags. The front desk clerk explained that our room was not yet ready and to goto the bar for some complemenatry drinks. After waiting 2 hours for our room we finally can start to relax. Well upon entering room the smell of something horrible is overwhelming . The front desk informed us there was no other rooms and they would bring up some air freshner. We packed our bags and headed over to 'x' hotel and were able to get to our pampered weekend away from home.
"
deceptive,sheraton,negative,MTurk,"I stayed at the Sheraton Chicago hotel for a business meeting and had an absolutely horrible experience. When i arrived, exhausted after a series of delayed flights, I was told that my room was not ready. Not ready at 5pm, are you kidding me! After waiting in the lobby for 30 minutes I was finally called over to the desk only to be told my king room was changed to a room with two queen beds, fine, whatever. I get up to my room and unload all of my bags only to find my a/c doesn't work. I call down to the desk and the clerk tells me that they are sold out and there is no where to move me but she could discount my rooms $20. No apology. Nothing. Im exhausted and deal with my 80+ degree room. When I went to check out the next morning I find out no one even bothered to apply the discount. Again, no apology. I have never received such poor customer service in my life and will not be comming back.
"
deceptive,sheraton,negative,MTurk,"I stayed at the Sheraton Chicago Hotel and Towers recently, and I was completely dissatisfied. When I arrived the clerk was very rude to my guest and myself. We finally got all of our things figured out and went to our room. There is a river right outside and i constantly heard boats passing by. My bathroom was disgusting and not to mention, very small. I did not have a very pleasant experience at the Sheraton Chicago Hotel and Towers.
"
deceptive,sheraton,negative,MTurk,"I recently stayed at the Sheraton Chicago Hotel and Towers and there is no way I'll be going back. Check in took a long time as there many people arriving for a conference and only a single staff member at the reception desk. My room itself was barely passable - the bathroom seemed to need a good cleaning and the room itself looked like it had seen better days long before I ever was here. For the price I was paying, you'd think they'd allow access to the work out facilities, but they wanted an outrageous PER DAY charge! Top it off with the small pool and no hot tub and you won't want to be spending any time here at all. To top it off, the promised discount rate wasn't honored at the end of my stay, despite being assured that all was well at check in! I ended up arguing with the manager about it when I was checking out - since I had to catch a flight, no resolution happened and as of yet, I'm still waiting for responses to my calls and letters. Chicago has a lot better hotels to offer and for the price per night I paid, it wasn't worth it. Even the Shula's wasn't enough to make me want to return here.
"
deceptive,sheraton,negative,MTurk,"My husband and I made a reservation at the Sheraton Chicago Hotel and Towers, for a much needed weekend getaway. We took off work early Friday to beat traffic. Once at the hotel we quickly found out that there was not ample parking. We drove around several times looking for a space and had to park in an adjoining lot and walk across a busy side street to gain access to the hotel. Upon checking in we were informed that the floor, where our room was located, was in the process of having the carpets cleaned. We decided since we prepaid with our credit card that we were going to make the best of the situation. We took the elevator, which smelled like urine, up to our room. We did see some carpet cleaning machines, unattended, in the hallway. I hoped for the sake of safety, no children were staying on this floor. We walked into our room and my first thought was how much humidity was in the room and it seems one of the guest used the microwave to heat up some sort of spicy curry cusine. The overwhelming scent of burnt curry mixed with the chemical smell of the carpet shampoo were too much for us. We called the desk manager and asked if we could change rooms. He rudely informed us that the hotel was completely booked due to several weddings. Just then, the roar of the carpet cleaning machine came through the walls and I could not hear anything else my husband said. We decided to get a refund on our card and leave the hotel. It was an awful experience.
"
deceptive,sheraton,negative,MTurk,"The Sheraton Chicago Hotel and Towers is a nice place to stay if you need a place to stay on quick notice, but it certainly does not 'exceed expectations' as touted on their website. Their Starpoints system is somewhat complicated and not helpful for the frequent traveler. 'Chic but not fussy' is an overstatement. The room was clean, although the bed covering was wrinkled and the bathroom counter had water lying on it that appeared as though it hadn't been cleaned since the last guest. There was hand lotion and shampoo samples, but no soap sample. The bathroom was short on two towels and it took two calls to housekeeping to get this fixed. 'Cheap' might have been a better adjective. Check out was simple and not much hassle. Overall, the Sheraton Chicago Hotel and Towers is fine in a pinch, but next time, I will research hotels a little better before making a decision and reserving a room.
"
deceptive,sheraton,negative,MTurk,"This might be a classy looking hotel in downtown Chicago, and while the location is not bad, the rooms are definitely hit or miss. They range from the super basic 'affordable' room to the presidential and huge suites that only presidents could probably even afford. With so many different room options, it's no wonder they have difficulty honoring your exact reservation if you check-in past 4:00 pm. The hotel has a decent pool, but the health club is extra per day, as are many other services at the hotel. You'd imagine that for the price of a stay here ($160 up to multiple hundreds) that more things would be included! Additionally, the check-in staff was a bit snobby and unhelpful. I really would expect great service for the high price of a stay here. If I were to return to Chicago again, I'd definitely try out staying somewhere else.
"
deceptive,sheraton,negative,MTurk,"I was recently a guest at the Sheraton Chicago Hotel and Towers and was immensely dissatisfied. I arrived to find that they had 'lost' my reservation. They told me they were booked solid even though I had produced my copy of the reservation confirmation. After nearly an hour of arguing with the front desk clerk she finally asked for the hotel manager to step in. He was almost helpful. He searched the database and found that there was a 'cancellation'; however, it was not for the type of room I had reserved. I had asked for a suite as I was going to be staying in the hotel for several days. I was given a box with a bed in it. They made no apologies for losing my reservation and offered no alternate compensation. Unfortunately, I was in town for a conference and everyone in the area was completely booked. I had no choice but to accept what they had offered. I begrudgingly accepted this with the intention of contacting the corporate office and posting my review here. Do not stay in this hotel they will NOT help you with anything, even if it was their error.
"
deceptive,sheraton,negative,MTurk,"This hotel is overpriced. One should pay money for luxury, but they fall far short considering the prices that they charge. When you go to the hotel restaurants you expect a certain mark-up because, yes, they do have to make money. But the prices they charge for food that was okay makes little sense to me. When I got there and went to my room, I thought that there would be nice colors, a great view, and deluxe bedding. What I got were sheets that might have come from the full price section of target--they were not cheap, but not that expensive either. I think I could have found something of this quality at less than the 200ish a night I paid.
"
deceptive,sheraton,negative,MTurk,"I stayed at the Sheraton Chicago Hotel and Towers in December of last year and had one of my worst hotel experiences ever. First, when I went to check in, I was completely ignored by the staff, they were rude and seemed to have better things to do than help me check in. When I got to my room, all the way on the 23rd floor, the room was dirty and had not been cleaned. So back down to the lobby and they seemed to feel it was no big deal and gave me another room. I went back to check and the new room was dirty also. There were pubic hairs on the bed and in the bathroom. It appeared the maid only went into the room and picked up trash and made the bed but did not clean. All I can say is YUCK! My next visit to the lobby the staff gave me an attitude about having to transfer me to another room AGAIN! Extremely poor customer service and gross rooms. I felt like I was staying at a $30 a night roach motel, not the $250 a night Sheraton. My advise is to stay away.
"
deceptive,sheraton,negative,MTurk,"The Sheraton Chicago Hotel and Towers is one of the worse hotels I have stayed in. Everything from the lobby to the staff to the room experience was horrible. As I walked in to the lobby, the lobby had a fowl smell, similar to rotten eggs. The staff wasn't much better, especially room service, where it took over 30 minutes just to make my request for more towels. The baggage handlers gave me rude service and when checking in or out, they almost just refuse to provide service. The room I stayed in was ill maintained and looked like nothing like in the pictures. The windows were dirty and I couldn't see anything outside the window. The room smelled like someone soiled the room and there were ants crawling on the tabletops. If I had to give any suggestion on this hotel, you should just avoid this hotel all together. Even a cheap motel has better standards than this hotel.
"
