deceptive,hotel,polarity,source,text
truthful,omni,negative,Web,"Will start by saying the employees were wonderful, especially in the restaurant / bar employees, could not have been nicer.....what appeared to be the hotel manager went above and beyond....Unfortunately, that's where it ends! The rooms, in my opinion, appeared different then pictures and were worn and ratty...you know, uninviting sofa and crappy coffee table and desk area... the first room I was given had bright construction lights shining in my room and men working on the next building that were looking directly into my window!!I kid you not; they seemed as if they were about 15-20 ft from my window!! And this was after I specifically had asked for a room that might have a decent view..I was then switched to a room that had virtually no light and was truly, again... just worn out!!!NOT a 4 star hotel, this seemed to be closer to a 2, perhaps being extremely kind 3 star...I travel on business so I know the difference...I merely touched the cabinet door on the bar unit and it literally fell off in my hand! I complained to a very nice woman from housekeeping and to her credit, she made sure the door was fixed ASAP. They gave me a bottle of wine to compensate..which I utilized to dull my senses as to my surroundings for the next 2 days....I wanted to give Omni a shot...big mistake... Unfortunately, brought a friend with me to show her how great Chicago was and I was soooo embarrassed, as I had chosen the hotel...She was extremely disappointed as well...should have gone with my first instinct which was the Conrad!! Lesson learned!
"
truthful,omni,negative,Web,"The Omni was chosen for it's location whichworked out perfectly. The bedding was wondeful and everything seemed fairly clean ...until...I sat down in the tub...there was BLACK MOLD in the soap holder, in the cracks on the walls between the tile, all under the tile overhang above the tub and completely around the toilet bowl. Needless to say I drained the tub and took a shower...I really don't care for showers. Oh yes...the toilet leaked as well...The staff were very helpful but I was disappointed. I travel extensively and don't think I will return. we needed color copies for a business meeting and their printer was broken, so the man in the business center took the jump drive to another part of the hotel, printed the presentation and delivered it to our room. They try! We booked online for a weekend package and got a room on the 10th floor with a view of the windows of another building...but we weren't there too much.
"
truthful,omni,negative,Web,"Nice big rooms but stinky mildew hallways, fair room service menu and weird elevator set up really hurt my review on the Omni. Location was great but there are a lot of other options. If you get a really good deal on the room, I wouldn't say no.
"
truthful,omni,negative,Web,"My daughter and I woke in the morning wanting to go swimming. When we arrived at the pool the water was covered by a white scum. I then attempted to use both of the phones at the pool, one white phone and one emergency red phone, to call the desk. Both were out of service!!!! I am glad there wasn't an emergency. As we were exited the pool area I ran into a hotel employee and told her about the problems and then asked her to call us when the pool was clean.... never heard back.
"
truthful,omni,negative,Web,"we love the location and proximity to everything. The staff was very friendly and courteous. They were so nice to our 2.5 year old boy. got his backpack full of goodies the moment we arrived. We got free wifi and morning drinks by signing up for select guest program . Can't beat that! the only minor issue is the elevator. we have to take 2 separate elevator trips to get to our room. It got a little annoying when we were going in and out often. Otherwise, it was a great stay!
"
truthful,omni,negative,Web,"Not a good start when the front desk isn't willing to tell their customers that they have a problem with your room! We reserved a King Suite, and the hotel put us in a Queen Suite without telling us up front. Only after we confronted the Manager did they come clean about the switch, he offered us a free breakfast, but would not up-grade our room. The whole problem could have been avoided if they would have told us the truth and let us decide if we still were willing to stay at the Omni. We will not be retuning to this Hotel again.
"
truthful,omni,negative,Web,"We experienced bed bugs in our room while staying at the Omni Chicago Hotel on the Magnificent Mile. We never received a return call from General Manager Sanjay Mahajan after several voicemails. We will never return to the hotel and will work to spread the word. We also heard from several employees from the cleaning staff that this is common in the hotel.
"
truthful,omni,negative,Web,"The Omni was chosen for it's location whichworked out perfectly. The bedding was wondeful and everything seemed fairly clean ...until...I sat down in the tub...there was BLACK MOLD in the soap holder, in the cracks on the walls between the tile, all under the tile overhang above the tub and completely around the toilet bowl. Needless to say I drained the tub and took a shower...I really don't care for showers. Oh yes...the toilet leaked as well...The staff were very helpful but I was disappointed. I travel extensively and don't think I will return. we needed color copies for a business meeting and their printer was broken, so the man in the business center took the jump drive to another part of the hotel, printed the presentation and delivered it to our room. They try! We booked online for a weekend package and got a room on the 10th floor with a view of the windows of another building...but we weren't there too much.
"
truthful,omni,negative,Web,"No excuse for a hotel like this to have cold showers on three consecutive days and then to tell customer that engineering will look at it and that we should have told them sooner. I wouldn't expect a cold shower at a budget hotel, let alone an Omni. Great location and the bar is nice.
"
truthful,omni,negative,Web,"My family has dubbed the Omni in Chicago 'Fawlty Towers' because there always seems to be something wrong. This time our room was right above the kitchen and the odor of cooking grease wafted through our bedroom all night long. It smelled like a greasy spoon restaurant and it permeated all of our clothing. The bedroom window was bolted shut, so we couldn't get any fresh air into the room. With the amount that the Omni is charging for a room, they should have a much better ventilation system.
"
truthful,omni,negative,Web,"Under the gloss of a nice building, friendly staff, and a wild set of items in the minibar, this is somewhat below-average hotel. In particular, the bed and chairs were some of the least comfortable I ever encountered. After two nights, my wife and I were practically cripped by bed pain. We complained to the staff and were immediately offered the chance to switch to a different room, but the other room was furnished identically. The owners of the Omni need to stop spending money on bath salts for the rooms and invest in the basic comforts. I should not be lying on the floor, trying to unkink my back, thinking longingly of the last Red Roof Inn I visited.
"
truthful,omni,negative,Web,"Here are some pros and cons: Pros: -Good location -Nice staff -Clean room Cons: -Lack of bathroom amenities (I get better items at a Holiday Inn) -Housekeeping wasn't so great... 1. A bathroom rug was taken out of my room (no idea why) and never returned it. The marble floor in the bathroom was very dangerous when slippery...I had to throw towels on the ground to make sure I did not fall. 2. I was charged for items I did not take out of the minibar.
"
deceptive,omni,negative,MTurk,"I was REALLY looking forward to a nice relaxing stay at the end of a long vacation, but unfortunately that was not to be had. From the moment we arrived at the Omni, the staff was belligerent and extremely rude. They had lost our reservation and refused to give us the rate we had booked before. If we weren't so tired, we would've gone to a different hotel right then, but hindsight is 20/20. After we FINALLY got checked in after being made to wait needlessly for 45 minutes in the lobby, we decided to go down to the pool, which was tiny and kind of dirty, so we had walked all the way down there in our suits for nothing. The internet access was really slow. I will NEVER stay here again. Save yourself the headache and book somewhere else!
"
deceptive,omni,negative,MTurk,"The Omni Chicago Hotel was in one word, dreadful. The hotel is in the heart of the city and traffic is chaotic. The service is terrible. If you want to wait for your room for 3 and a half hours this is the place to go! Throughout a whole week, beds are made once and bathrooms are never cleaned. The hotel is no help when looking for a nice place to dine or a fun place to visit, they give no info for any activities going on in Chicago. This hotel should be listed in the top 10 WORST hotels in America. Do not waste your time nor money staying at the Omni Chicago Hotel.
"
deceptive,omni,negative,MTurk,"I would never stay here again. For a hotel that calls itself a four-diamond hotel, it cannot even provide the most basic amenities and services. I would have been more comfortable staying in a run-down motel. The bathroom had not been cleaned properly and the sheets were stained.
"
deceptive,omni,negative,MTurk,"Me and my wife stayed at the Omni hotel in Chicago for a customer training at a nearby hospital. We ended up only staying for 2 nights and the service was awful here. At first once coming into the room, there was a mildewy smell in the air, which we were fortunate enough to bring a potpourri spray with us just incase. The continental breakfast each morning was terrible as well. The eggs were runny and the coffee was not hot at all. To make matters even worse, the room service attendant did not get to our rooms until the middle of the afternoon, when my wife was back from exploring the city. This was simply unacceptable by any standard.
"
deceptive,omni,negative,MTurk,"I will never stay here again. I was lured in by the hotel's pictures showing a fabulous suite. Instead I arrived to find cheap furniture that smelled of old cheese. I called the front desk to see if there was another room available. I was put on hold for five minutes and no one came back on the line. I ended up going to the front desk myself. I was ignored and not given assistance until I interrupted the front desk clerk who seemed to be on a personal call. The clerk apologize but then looked at me with an attitude when I requested another room because mine smelled like old cheese. I was informed that there were no other rooms available but that they would send up housekeeping. Housekeeping sprayed some Febreeze on the couch and then left. I tried to relax by turning on the TV in the bedroom. I sat on the bed and saw something scurry under the pillow. I checked the corner of the mattress and found bedbugs. I packed up my bags and left after that. I did get a refund on the room after some complaining. I went across town to the Marriott where I had a much better stay.
"
deceptive,omni,negative,MTurk,"I have no idea why this is considered a four star hotel. The Omni Chicago's age shows, and not in a 'great ambiance' way! The rooms are dingy and just plain worn looking. I say rooms because we had to switch our original room as there was a terrible musty odor, almost like mildew, that permeated the first room we were given. Seriously, it brought tears to my eyes! The staff seemed rather indifferent to our dilemma, but finally agreed to switch us to another room. The new one didn't smell, but was clearly past its prime. Housekeeping was almost nonexistent. We had to call them back both days of our trip to empty the trash and for towels. How can you forget to leave towels for the guests? I'm not one to complain, but for the kind of money we spent for a weekend here, we were expecting at least a little luxury and special treatment. We received neither and will not be returning to the Omni Chicago.
"
deceptive,omni,negative,MTurk,"The Omni Chicago Hotel is not pretty as they advertise it. First of all, it really difficult to get there because its located in down town Chicago and they fail to mention that the traffic is a nightmare. If you finally make to the hotel you have to wait like 30 minutes for the front desk to take care of you. When I arrived there was one person at the desk and a few people checking in, and I thought the wait time was ridiculous. To make matters worse, I need internet connection and the day I was there they had technical problems and the Internet was not working in my room. Two hours later they managed it get to work, the connection was still very slow. For my part, the hotel might look nice but services is did not meet my expectations. I was disappointed and will never stay there again, if I go back to Chicago. If was rating it, I would give it 1/2 star out of 5.
"
deceptive,omni,negative,MTurk,"Last week, I booked a 'Deluxe Suite' at the Omni Chicago Hotel for a weekend stay in Chicago. I took the 'Retreat and Relax' package deal. The wait to check in was intolerably long, because they were letting some people check in with a dog. I'm allergic to dogs, and I'm sure its fur and dander got spread all over the room they were in. They insisted on escorting me to to my room, every time I came in, like I was going to break into another guest's room or something. I swear, anytime I was out of my room they were watching me like hawks, asking me if I needed anything. You know that the only time anyone does that is when they think you're up to something. I went to the pool, but it was full of screaming children. When I went to bed, I could hear the television in the next room through my wall. And what's worse, they wouldn't even let me smoke in the privacy of my room to relieve the stress. They threatened to throw me out on the street, after I gave them hundreds of my hard earned dollars! I had to go outside-- probably where the dog went to piddle-- to do it. Also, their on-site restaurant is too expensive, given that you're already paying an arm and a leg for the room. The food should be free! I wouldn't stay here again, it was a waste of my money.
"
deceptive,omni,negative,MTurk,"I had never been to Chicago and was looking forward to sightseeing after my business conference. My company had arranged for me to stay at the Omni Chicago Hotel located in the center of the Magnificent Mile. Once I arrived at the hotel and gave it the once over, I was pleased but not impressed. Once I put down by luggage and inquired about my reservation. I was told that my room was not ready yet and that there'd be an hour delay. I tried not to lose my temper and pleasantly asked if I could have another room. I was told there was a convention going on in the hotel and every room was filled. I would have left, but my company had a account at this hotel. If I stayed somewhere else, I'd have to pay out of pocket. The service employee behind the counter flippantly told me to take a seat and went back to talking with his gum-chewing co-worker. I picked up my luggage and plopped down in a cushy chair that wobbled. The leg in front on the left side was broken. I picked up my luggage and moved to another chair. Two hours passed by before I was given my room. When I walked into the room the first thing I smelled was cigarette smoke. I was mad because I explicitly asked for a 'non-smoking' room. I was furious. I didn't feel like going back downstairs and dealing with the idiot behind the counter and I was tried from my long flight. I sighed, tipped the bellboy and slammed the door to my room. I thought maybe I could use the air conditioning to freshen the room. When I went to turn it on, it didn't work. Tired and angry, I went to sleep, thinking I'll never stay at this hotel again.
"
deceptive,omni,negative,MTurk,"During my latest business trip, both me and my wife recently stayed at the Omni Chicago Hotel in Chicago,Illinois, at one of their Deluxe suites. Unfortunately, and I think I speak for both of us, we were not fully satisfied with the hotel. The hotel advertises luxury-level accommodations, and while the rooms resemble what one can see in the pictures, the service is certainly sub-par. When one plans a stay at such an establishment, they expect a service that goes beyond having fresh towels in the bathroom when they check in. First of all, the air-conditioning in the room seemed to be in need of a new filter and when it was first turned on, the air coming out seemed musty. Second of all, the fitness center was only open until 10:30 pm. For people who like to exercise after dinner, this can certainly be a problem. Especially considering that it does not take much to have the fitness center available around the clock or until midnight. For these, as well as other similar reasons, I would not recommend this hotel, if one is looking for luxury accommodations.
"
deceptive,omni,negative,MTurk,"I recently stayed at the Omni Chicago Hotel and it was awful. When I arrived my room was not ready. Two hours later when it was finally cleaned, I entered and saw they they had not brought the cot that I had requested for my son. I asked for it again, but they never brought it. My mattress was uncomfortable, and I did not like sharing it with my son. The AC did not even work and it was terribly hot in the room. The next morning we ate the continental breakfast before leaving, and it too was bad. There was cereal, low quality yogurt, and burnt flavorless muffins. I would not recommend this hotel to anyone.
"
deceptive,omni,negative,MTurk,"Did not enjoy my stay at the Omni Chicago Hotel. Firstly, the man at the front desk was extremely unhelpful. There was a problem with the reservation and he gave me and my family a lot of hassle. Secondly when we finally got the reservation sorted out, the air conditioning unit in our room would not go below 75 degrees. Considering I paid well over $250 per night for the Romance package reservation, it was below my standards and I will not be heading back to the Omni Chicago Hotel any time soon.
"
deceptive,omni,negative,MTurk,"I was extremely disappointed with my stay at the Omni Chicago Hotel. It was a hot summer day and I turned on the shower and only drips of hot water came out. I called to complain and they assured me that someone would be in my room to fix the shower or show me how to use it. I felt the person I spoke to was rude to me. They were not accepting responsibility, but talking down to me as if I was stupid. After waiting 30 minutes a bell hop came up to show me how to use the shower. This was not a service person. He could not get the shower to work either and apologized for the problem I was having. He expected a tip and complained when I did not give him one. Nobody came up after that. I was told I could switch to a different room, so I had to pack up my belongings and move to another floor. The shower did work in this other room, but I didn't have the view of the city that I had in the first room. I was looking at a brick wall. Plus there was a party in the next room that was so loud it kept me up all night. I complained and the hotel staff told me they were VIPs and could not do anything about the noise. This hotel was overpriced and my stay was miserable. Do not go to the Omni Hotel. I've stayed in $50 a night motels with better service.
"
deceptive,omni,negative,MTurk,"Don't stay here! My family and I stayed here for a weekend trip. The staff were rude and acted like we were bothering them. The rooms looked nice in photographs but when we got there our room looked like it hadn't been dusted in ages. Overall bad service and not worth the money.
"
deceptive,omni,negative,MTurk,"Recently staying at the Omni Chicago Hotel, was a waste of money. The rooms are typical standard rooms,(unless you want to pay an unreasonable amount for one of the premier rooms), the service from the staff was nothing to rave about unless, your ideal, idea of service is waiting in the lobby for 40 minutes waiting for anybody to help you carry your heavy luggage up to your room. Sorry to say in short I think my money would have been better spent staying at a HoJo's.
"
deceptive,omni,negative,MTurk,"After staying at the Omni Chicago Hotel, I can honestly say that I will take the time to book a room, ahead of time, on my next visit to Chicago. We were thrilled to see how beautiful the hotel was, at first because it seemed like it would be a nice place. The outside of the hotel was pristine, but our room was filthy! We requested a non-smoking room, but it had obviously been smoked in before, as you could still smell the stale smoke in the air. In fact, we were told that the entire hotel was supposed to be non-smoking, but the hallway smelled like cigarettes as well. To top it off, room service brought us the wrong item. When we checked out, we saw that they still tried to chage us for the item, even after we sent it back. I would also have to point out that Michigan Avenue is a bad spot for a hotel that claims to be so high class. Right outside of our hotel were drug dealers and prostitutes. I couldn't even go to the gas station after 8 p.m. because I was too scared to leave the hotel. The pool was closed on our first night there because of some convention that the hotel was holding, thus keeping us from using the hot tub that we were looking forward to. For the price of the room I would say this place was a definite disappointment. I have learned my lesson to check out the room before I agree to stay in it next time. This place gets 1/2 of a star from me.
"
deceptive,omni,negative,MTurk,"After staying at the Omni Chicago Hotel recently, I was nothing but disappointed. This 'luxury hotel' obviously spends too much money on their marketing to convince people how luxurious they are and not enough on actually making their hotel comfortable. When I arrived, my hotel room was devoid of towels, and after calling down to the front desk, it took three hours and two more calls to finally get some fresh towels delivered. On top of that, when I went to connect to the internet in my room, the wifi signal was too weak and I was forced to go out into the hall to connect with my laptop! For the exorbitant price they charged me for one night in their 'superior corner suite', I could have stayed a week at a Holiday Inn, and after this stay, I wish I had.
"
deceptive,omni,negative,MTurk,"First off, don't get a room on a lower floor, the garbage pick up makes a ton of noise and wakes you up at 6 am. Then don't bother going down for breakfast at that time either, because the restaurant isn't open that early. When it finally opened, the breakfast arrived cold and late. Nothing like congealed eggs to start your day. The fitness center had no towels and no cups for water. It was also too hot and too many people had sweated too much in it. After my congealed breakfast, it really was not pleasant. My entire three day visit was like that. I tried room service that night, but again, service was very slow and the food not warm when it arrived. My high speed internet was not so high speed when it would connect me at all. The furniture was run down and worn. Pool towels were not always available. Generally, for the price I paid, I would expect better service and a better maintained premises.
"
deceptive,omni,negative,MTurk,"When my boyfriend and I checked into our room at the Omni Chicago, we were irritated to see that the bed looked rumpled, as if kids had been jumping on it. That was just the first of our 'issues'. The glasses in the bathroom had lipstick smears on them, and I saw a (dead-thank goodness!) roach behind the toilet. We were given the hotel night stay by a friend, so we decided to just deal with it. We ordered some munchies from the kitchen, and the chips were stale, and the dip smelled sour. After coming back from the convenience store with beer and some fresh munchies, we were able to enjoy our stay--but I would not recommend this place to anyone!
"
deceptive,omni,negative,MTurk,"I had such a horrible experience when I stayed at Omni Chicago Hotel last Saturday night. First of all, the plasma TV in my room was broken and the staff said they had no other rooms available, and they weren't particularly apologetic about it, either. Secondly, it was supposedly a non-smoking hotel, but as an ex-smoker, I can tell that people had smoked in the room recently. Additionally, the indoor swimming pool was closed due to high chlorine levels, which was really disappointing, because I was looking forward to using the pool. Finally, check-out was supposed to be at noon. At 11:15 am, the maid was knocking at the door. She asked if I would be out soon, and I thought was very quite intrusive. I will never, ever stay at that place again.
"
