deceptive,hotel,polarity,source,text
truthful,palmer,negative,Web,"Booked through Hotwire and consequently was placed in a room where we barely had room to walk around our luggage. The 'view' was of the 'inner courtyard' of nothing but walls of windows of the other rooms. You were unable to determine what the weather was outside except that it was either day or night. They no longer have in-room coffee appliances. You either have to go down to their ostentatious dining room, or go around the corner to Starbucks or McDonald's. Internet access is not free ($12.95/24 hours), the 'Gift Shop' is a joke (tucked away in the corner of the coat check room, Concierge services have limited hours, and the business center is open only during 'business hours' which made it difficult to get work done after 'business hours.' I would not stay there ever again, nor do I recommend it to anyone. I have had better stays at any Holiday Inn Express!
"
truthful,palmer,negative,Web,"For a Hilton hotel I was very unimpressed, the rooms are incredibly small, there are no refrigirator or coffee machine for coffee or tea. Wifi costs an arm. Plus side there is a Starbucks at the bottom, but only limited opening hours, the lobby is very nice. Location is decent.
"
truthful,palmer,negative,Web,"great expectations from the hotel of THE FUGITIVE! Wonderful lobby! AND THAT'S IT! The room was old in style and furnitures, the tv was from the other century, no minibar, no wireless internet, no wireless adapter enough for the number of the room, those guys ignore that we are in the era of IPAD without cable connections. small room, small bathroom, rude service room. they have lost my credit card number and want CASH ON DELIVERY for a breakfast of 20 dollars. Robbery in the business center, 0,59 cents a MINUTE for internet connection, you have to pay to use word, or excel. NEVER AGAIN!
"
truthful,palmer,negative,Web,"Here are my experiences: - Had three rooms reserved, when checked in we were charged 2 different rates for the rooms - screwed up initial room assignments, gave us a room that was not even cleaned yet when we checked in - Could not get us new keys to a different room without great difficulty (we had to go to the front desk because bell staff went to the wrong room to give us new keys) - In room guide says pool in on the 8th floor and signs say it is on the 7th - could not get to the pool from the 14th floor without going all the way down to the lobby and then had to go to the 7th floor and take the stairs to the 8th - When we checked in we had the front desk staff go over which credit cards were assigned to which room. - When we received our bills, the credit card assignments were still wrong. I stay at 'economy' hotels a lot and I have not even come close to having this many problems with a hotel until this one. This hotel should do Chicago a service and just close its doors. Due to this experience, I will never stay downtown again to deal with overpriced hotels with poor service and surrounding business that are just as bad.
"
truthful,palmer,negative,Web,"Not impressed at ALL. The hotel itself looks really nice, especially in the big foyer area. Our room was small, and the bathroom needed some major upgrades. It had the green tile, like at your grandmother's house, all over the walls, and 2 people couldn't fit in it if you tried. We could hear the people beside us in the early morning every morning, so obvioulsy the walls aren't so thick. Our room looked directly on to a brick building outside, VERY close, we couldn't even tell if it was nice outside or not. We are assuming we were not in a renovated room from the looks of it, and I felt yucky the whole time in it. I just wouldn't pay lots of money to stay here, there is nothing exceptional about it at all.
"
deceptive,palmer,negative,MTurk,"The Chicago Palmer House disappointed me. I chose it because it a Hilton hotel, but it definitely does not live up to the standard set by this name. My first impression was a negative one when I was greeted by a rather rude staff. My room might have been luxurious years ago, but the general impression was that it had not been cleaned regularly and could use a little freshening. The bathroom was obviously newer but the shower was difficult to use and the water pressure was absolutely horrible. The food served by the room service and at the hotel's restaurant sounded delicious on the carefully crafted menus, and the high prices made me expect delicate cuisine. The food simply did not deliver its promises. Everything tasted very bland and the portions were ridiculously small. The location of the hotel might seem like an advantage, since it is in downtown Chicago nearby many touristic attractions: however, the windows in my room did not protect me from the constant noise of cars going by. Overall, this hotel would be decent if it did not advertise itself as a luxury hotel and did not use the Hilton name and price range.
"
deceptive,palmer,negative,MTurk,"Having traveled to Chicago on business once before, I was looking forward to spending some vacation time in the city and wanted to have the best accommodations for my trip. After some research, I decided that the Palmer House Hilton sounded like the perfect place to stay. And, in a way, it was perfect -- perfectly awful. After reading some positive reviews and checking out the hotel's website, I was expecting a luxury room that was a notch above the ordinary. However, my standard guest room, which the hotel's website describes as 'deluxe,' was very bland and generic and reminded me of rooms I had stayed in at budget chain hotels, not pricier historic hotels, such as this one. The carpeting looked dingy, so I had to wear shoes or slippers any time I walked on it and there was a gap in the curtains that made it impossible to block out the sunlight in the morning -- or the horrendous view of a brick wall that I had from my window. In addition, the sink in the bathroom dripped constantly and was an annoyance all night long. Everything cost extra, including the gym, the pool and the spa, and the restaurant prices were outrageous. This hotel is overpriced, overrated and definitely subpar. I wouldn't recommend it to my worst enemy.
"
deceptive,palmer,negative,MTurk,"When I first made reservations at The Palmer House Hilton, I was excited because of all the gorgeous pictures displayed on their website. Little did I know it was going to be a total disaster. First off, my husband and I couldn't find the place. It was our first time in Chicago after all. And when I would call for directions, they just kept putting me on hold. When my husband and I finally arrived, the bus boy was extremely rude. After man-handling our luggage, he held his hands out impatiently expecting a tip. Talk about arrogant. The front desk clerk was a little too pushy. My husband and I were only staying one night just to attend my sister's wedding, but they kept trying to up-sell a suite when all we needed was a regular guest room. The room itself was okay, decorated so ornately that they are forced to jack up the price and take all that you're worth. They even had the nerve to try and say that we purchased some items from the 'snack bar' and ordered a movie that I've never even heard of! Completely unprofessional. I will never, I repeat, NEVER stay at this hotel ever again.
"
deceptive,palmer,negative,MTurk,"Though grand and having a brand, this hotel seems to disappoint me on certain fronts. 1. Staff seemed snooty and arrogant. 2. Request for upgrade was fulfilled only after repetitive requests.The initial room was very small. 3. for the cost paid I would expect a coffee maker, free internet service at the least which even regular B&Bs offer. 4.They will levy charges on each and everything.Complete rip off Other things matched the Grandeur.Cleanliness and location was good, but the staff made my stay unpleasant.
"
deceptive,palmer,negative,MTurk,"Overall, the hotel was okay. Though I did have a problem with the price. The accommodations mentioned on the website were accurate (other than the supposedly luxury mattress, it was not more comfortable than my own mattress!); but this hotel offers nothing more than a much more affordable hotel! There is a difference between the Palmer House Hilton lobby, and your normal, affordable lobby. But, I do not go to a hotel because it has a fancy lobby; I go to get a good night's sleep. When I want to sight see, I go elsewhere. Like I said, overall, the hotel was okay; but it was not worth the price.
"
deceptive,palmer,negative,MTurk,"My husband, three year old son and I arrived at the Palmer House Hilton last Friday for a weekend stay. The hotel looked elegant online but included information that also indicated it was child friendly. At the check in the staff was cold and seemed quite annoyed by son who was merely saying hi and asking the name of the person helping us. One elevator was broken we had a long wait for other elevator. The hallway appeared a bit dirty as we made our way to our room. The room was decent. Not deluxe as their website indicated it would be but is was comfortable and the view was good. We had a long day of sight seeing and play on Saturday. As my son was tired, we elected to return to our room and have room service for dinner. There was no children's menu for room service. Only for the restaurant from which the room service came from the same kitchen, what??? We ordered an adult meal. The food arrived an hour later, cold and unappealing. But we at it because we couldn't wait another hour. Although the hotel looks lovely. The service was not very good. Most of the staff was cold and snooty. Except for the cleaning staff who were very nice. It might be ok for a couple or business traveler but do not stay with children. A comfortable motel might be better.
"
deceptive,palmer,negative,MTurk,"A decent place to stay. The people are nice enough, yet the atmosphere was not what I was expecting. The rooms were not very spacious, nor welcoming. So many places to eat, yet the food was very pricey and average. I would stay here again possibly, but I feel like I could find a better option for a better price.
"
deceptive,palmer,negative,MTurk,"I would not stay at this hotel again. The rooms had a fowl odor. It seemed as though the carpets have never been cleaned. The neighborhood was also less than desirable. The housekeepers seemed to be snooping around while they were cleaning the rooms. I will say that the front desk staff was friendly albeit slightly dimwitted.
"
deceptive,palmer,negative,MTurk,"I was not pleased with my recent stay at the Palmer House Hilton. My room was not ready upon my arrival and the room I was given was not what I had requested. I had requested a room with 2 queen size beds on a lower floor and was not given that. The air conditioning in my room was not functioning properly and it could not be turned off. The room had an overpowering fragrance smell which made my sinuses act up. I wondered what had happened in the room before I got it to make the housekeeping staff use so much air freshener. There was no doorman available or a cart so I had to lug my 3 suitcases by myself by dragging 2 of them about 20 feet and then going to get the other one so as not to lose sight of them at any point since they contained valuable irreplaceable items. Luckily another guest saw my predicament and offered assistance. My room had evidence of the previous occupants that had been left behind and overlooked by the housekeeping staff. They promised to send someone up to take care of the debris and after 3 calls to the front desk I finally gave up. I had looked forward to my stay there but have to conclude that it simply did not live up to the advertising and was a poor value for the money that I spent to stay there.
"
deceptive,palmer,negative,MTurk,"The pictures on this website sure are deceiving! In real life the Palmer House Hilton is not nearly as pretty as its made out to be! The cleaning staff was still there when we arrived at our room and they made us wait outside while they were still cleaning! Now, granted it was only 15 minutes and sometimes guests can be messy but I thought that was the only weird thing I would have to put up with on that trip. It wasn't! They charged us for a mini-bar fee when we don't even drink, no one told us that we would have to pay for liquor anyway! They also did not get our wake-up calls to us on time, so we missed our tour bus and almost a whole day of our trip. We had to spend $50 extra bucks on cab fees just so we could see the city in the way we'd planned! And then it wasn't as good because the tour guide wasn't there and we got lost! My husband lost the key to our room at one point on this trip and the desk gave him a hard time about getting a new one. It was terrible! I certainly won't be staying here again!
"
deceptive,palmer,negative,MTurk,"Although the Architecture of the hotel is quaint, that is about the only positive of this terible hotel. The guest services were unhelpful at best, and the inbuilding resturaunts were unsanitary and untasteful. And as for the rooms, small, cramped, and it seemed as if the sheets hadn't been cleaned in the last 5 years. My stay here was distasteful, and I never intend to return, except to ask for my money back.
"
deceptive,palmer,negative,MTurk,"This hotel is ok but is not the best for the money. First of all the parking prices are exorbitant. I know parking is at a premium for this location but the price is much too high. Also, the service at this hotel was poor. I felt like room service took too long and considering the price the service was poor in general, and the staff at The Palmer House seemed more interested in helping the richer or more known customers more than us. In addition I feel that there were too many fees including a fee for internet. Also the rooms were very clean and beds very nice but there was some noise and you could hear the people walking above you. I would say it was an average experience at this hotel and considering the price maybe think twice about The Palmer House.
"
deceptive,palmer,negative,MTurk,"I recently stayed at the Palmer House Hilton on a business trip to Chicago. I will do my best to make sure that future employees of my company do I have to stay here. When the reservation was made, an early check-in was arranged -- due to travel arrangements, my travel companion and I were to get to the city in the early hours of the morning. We had arranged an early check-in without having to pay for the night before. There was no fuss raised when we agreed on this and so we assumed it would be fine. When we got there, however, there were no rooms available for us for hours and they refused to keep our bags. We were forced to change clothes and wash up in the public restrooms of the office building where our first meeting took place, and cart our bags around with us. They offered insincere apologies and didn't offer to comp us anything for the inconvenience. The rest of the stay (one night) was nothing to praise. I guess not having bugs would count as positive? I would definitely never recommend that anyone stay here.
"
deceptive,palmer,negative,MTurk,"I had an awful experience here. The staff were rude and unhelpful. It took forever to check in and when I did, they took a while to even find my reservation. When I got to the room, it was marginally clean and when I complained, they said they were full and could not do anything for me. I would never go back. They are obviously not worried about customer service.
"
deceptive,palmer,negative,MTurk,"Oh My! More Like A Dank Museum Than A Four Star Hotel! I read so many reviews on this hotel that I was sure my husband and I wouldn't be disappointed on spending our 10th Wedding Anniversary in the heart of Chicago at such a luxurious hotel! All the reviews sounded great so I feel awkward writing this, but I have to be fair - this place was a major disappointment. While the location is superb, the images online must have been taken over 10 years ago because all of the decor when we visited looked very old and faded. I noticed dirt everywhere - the fabric on the furniture was stained, the baseboards and woodwork were scratched and dirty and there seemed to be a smell of mold and mildew that permeated the entire hotel. Even though the food was great, the linens, glassware and silverware were not sparkling - it sort of helped that candles were lit so I didn't focus too much on how dreary and washed out the dining facility was. I didn't realize experiencing history would actually mean staying at a hotel that's living in the past! This was barely a two star hotel and I do not recommend staying here at all.
"
deceptive,palmer,negative,MTurk,"Our visit started off on the wrong foot when we entered the lobby struggling to carry all of our luggage and, instead of helping, a group of hotel employees stood watching and laughing at us. They had trouble locating our reservation. Our room was tiny! When I'm paying over $400 a night for a room, I expect to be able to walk around in it! The beds were also tiny. The walls were thin and we could hear our neighbors talking next door. This hotel was probably once beautiful and classy, but now it seems to be outdated and due for repairs. Won't be staying here again.
"
deceptive,palmer,negative,MTurk,"The Hilton family would be outraged after hearing about a recent stay (i.e. nightmare) at the Palmer House Hilton. I arrived 3 days before the National Restaurant Association tade show hoping to beat the crowds and settle in for a long week of trade show business. When I arrived I was greeted or really snarled at by the Clerk. This lady (if one can really call this beast that) was aggressive and rude from the get go. She made a snide comment on the number of bags I had and it was downhill from there. My guaranteed and confirmed reservation had been mysteriously cancelled and she indicated that I had been the one to contact their call center seeking a cancellation. I informed 'Brenda' that I had never cancelled my reservation. We had originally booked 2 rooms (one for me and one for colleague) and my colleague changed their reservation to come in one day later. She huffed and puffed and finally said, oh okay, I read it wrong but we don't have a room for you. My room had been given away to someone else that had arrived earlier that day. As a Hilton Honors member and someone that drops lots of money on this chain, I was furious. She said that perhaps someone else had found me a room at another hotel and to wait while she checked. She left the front desk and was gone for almost 20 minutes, coming back with a smirk on her face. She informed me that I had to make a decision and that both would not be satisfactory 100%. The first option was to stay at a hotel outside of the Chicago downtown, closer to the airport or that I could go with another room they had, a smaller smoking one with the potential but promise of an upgrade in 3 or 4 days. I was outraged. No, I'm sorry and certainly the options were horrible. I ended up taking the smoking room where I barely spent any time in it due to the strong cigarette smells. Additionally, there was no upgrade at all during my stay there. I was not offered anything to make up for my troubles, their screw-up nor did the hotel manager bother to return my call. The net outcome: I will NEVER stay at this hotel again and I'm thinking of shredding my Hilton Honors card. Don't make the mistake of dealing with this property. You will be very, very sorry. Thanks for reading all this. Hopefully it will help someone out there before booking at this joke of a hotel.
"
deceptive,palmer,negative,MTurk,"Upon entering my hotel room at The Palmer House Hilton I immediately turned my nose up at a foul odor coming from the bathroom. After placing my bags on a poorly made bed I walked into the bathroom to find the last visitor had failed to flush the toilet. I immediately called room service and asked for a new room. They apologetically told me there were no other rooms available but would send someone right up to handle the mess. After oh around a half hour of waiting a very angry maid knocked at my door. She seemed very irritated to have to deal with the mess and looked at me as if I should have been the one dealing with it. After the room was cleaned up she turned to me as if asking for a tip. I hesitated and she angrily stormed out of the room. I thought things would run smoother and tried to relax with an ipod. Yes you can use your ipod in the room however what they fail to mention is the constant white noise because the signals are so poor. And nothing could compare to the remote control heating and air. When I was able to get the buttons on the remote to work the temperature seemed to change on its own. If I wanted hot air it would slowly get colder and vise versa. After giving up on a nice television program I decided to retire to bed. Egyptian sheets? Right! All I can say is I found myself early to check out and in a new hotel within the next hour. If you value your back do not rent a room from this hotel.
"
deceptive,palmer,negative,MTurk,"My stay at The Palmer House Hilton was less than satisfactory. I would have expected much for from such a 'high end' hotel. The rooms were way over priced, and the service was less than satisfactory. At one point, I left my dirty towels on the floor to be picked up, and when room service came through, they were still there! On the other side of things, the cup I had left on my desk (which I was planning to use later) was gone. My coffee and my towels were also never replaced. I also was astounded that internet service did not come with the price of the room. Rather, it was a 'nominal fee'. After paying so much for a room, I had hoped to at least have complimentary wifi. My stay at the Palmer House Hilton left much to be wished for. I will not be staying there again.
"
deceptive,palmer,negative,MTurk,"The Palmer House Hilton, while it looks good in pictures, and the outside, is actually a disaster of a hotel. When I went through, the lobby was dirty, my room hadn't been cleaned, and smelled thoroughly of smoke. When I requested more pillows, the lady on the phone scoffed at me and said she'd send them up. It took over an hour for 2 pillows. This hotel is a good example that what you pay for isn't always what you get. I will not be returning.
"
