deceptive,hotel,polarity,source,text
truthful,james,negative,Web,"While the James was once considered an elegant, chic establishment, it has lost its luster. The small rooms are filled with cheap Ikea type furnishings, Our tiny bathroom flooded with water that escaped the shower curtain. Showers and flushings from neighboring rooms sounded more like protective levies collapsing. The 2 small elevators could not handle the guests, and many of us were forced to walk down several flights of stairs rather then wait for extended periods of time. The thin windows could not contain street noise and sidewalk conversations were heard throughout the night. It was rather provocative to listen to the couple next door carousing, but also rather tacky & unsettling. It took more then 30 minutes for the valet to bring our car after we checked out. This hotel has lost it and the James sysndicate will have a difficult time competing in New York's Soho when they try to open in September. New Yorkers will not tolerate shabby incompetence.
"
truthful,james,negative,Web,"First, several day s prior to my stay, I called and spoke at length with the concierge and made a breakfast order for room-service Saturday and Sunday. Saturday they didn't bring breakfast - and when I called room-service they stated they never got the advance order from the concierge. When they finally did bring it - they brought the wrong thing.. and then brought the wrong order again on Sunday. I was further inconvenienced by in-room dining staff when we ordered room service Saturday night. The food was limp and uninspired. Further, I ordered soup - which arrived without a spoon. When I called in-room dining to request a spoon, I was told one would be forthcoming. 15 minutes later, a waiter arrived with a menu. When I explained I already had food and I didn't need a menu - I needed a spoon, he had the audacity to argue with me. I respectfully requested he return with a spoon and he agreed to do so. Another 15 minutes (and one bowl of cold soup) later I decided to call in-room dining back to request (again) they send someone with a spoon. They too argued with me and expressed that they'd already sent someone with a spoon. I explained that they had not - that I had received a menu I didn't request, but that no spoon was forthcoming. Another 15 minutes later, a spoon finally arrived. Thanks - for charging me $100+ so that I could argue over cold, flavorless food. In addition to the gross customer service, surly attitude, and sorry food, I found the room woefully lacking. It reeked exhaust fumes so much so that on Saturday night I woke up from the smell. Further, I had specifically requested when I booked the reservation that you keep me away from the elevators... I was right next to the elevators and had the displeasure of listening to them ding all night long as other guests came and went.
"
truthful,james,negative,Web,"My husband and I were there for a conference and had booked the room thru their website, when called to confirm had us down for only 1 night instead of 4, easily changed. First morning cold,cold shower, didn't complain,next day fine. Phone did not work, called every day to complain, and every day said it would be fixed when got back to room, never was. No dial tone, unable to call restaurant, or call for car or call for room service. Finally, on last night someone came to our room while we were there and did fix it. The hotel is beautiful, rooms great and everyone was so nice, even when I was complaining they were nice. Great gym area also, and love the restaurant. BUT, for the money I could easily find another hotel just as nice with a working phone.
"
truthful,james,negative,Web,"I have stayed at the James a few times, it is my go to hotel in Chicago. This last trip makes me think it is time to start looking for other options. The Good: Location is awesome, just off Michigan Ave, Trader Joe's across street for some healthier snacking. It is a great location, easy to walk most anywhere. The door staff are very friendly and helpful. The overall feeling is modern, upbeat. Turn down service with cookie is nice. Free Wifi (which worked to varying degrees throughout stay) The Bad: They claim to be a 4.5 star hotel, which to me, means better then a 4 star and online with a 5 star (without a pool). They used to have Kiehls toiletries and now have 'Harmony' brand. Additionally, they now have the large bottles attached to the wall which you get to share with the other guests that stayed in the room before you. It is what I would expect from Holiday Inn or my gym, but not a 4.5 star hotel. I asked about the switch (mainly because when I booked they still had Kiehls in website description) and they claimed that the reason they went the communal bottle route was to be 'green'. That is hard to believe, as it's not like the hotel is making other efforts to be green (they still have incandescent light bulbs, housekeeping leaves the lights and radio on when they do turn down, they don't recycle in room, etc). They are obviously trying to cut costs, and it shows. More: the rooms are in need of some updating, they are looking somewhat tired. My third floor room was quite loud with the motorcyclers trying to prove their manhood out front (not their fault). Don't take the stairs (as the stairwell is straight out of horror movie), even though the wait for one of the two elevators might be awhile. The phone staff was fairly rude (granted, they didn't like me questioning their toiletry change). I feel bad giving such a low rating, but it really did not come close to my expectations (from previous stays there). I will start trying out new hotels in the area.
"
truthful,james,negative,Web,"The hotel definitely doesn't match its 4.5 rating. The receptionist was very unhelpful and dishonest, and I don't feel welcome at all. I booked a non-smoking room, but upon arrival, the receptionist told me that there was no non-smoking room left. Of course he was lying. I argued with him for 5 minutes, before he reluctantly gave me a non-smoking room. At checkout, they tried to charge me $40 upgrade fee each day, because I requested a non-smoking room. This was completely ridiculous. I had to go argue with the receptionist again before they agreed to take away the charges. The room was quite small, the TV was broken, so I had to call someone to fix the TV. Then the wireless network banned my IP address, so I had to talk to their tech-support -- the tech support was quite friendly, knowledgeable and helpful -- I guess this was the only bright point of the stay.
"
truthful,james,negative,Web,"Very disapointed in the service and quality of this hotel. I travel quite frequently to chicago and have never had this happen at any other 4 star hotel. I reserved a king bed. At checkin I was informed they were out of kings and basically offered no type of compensation or upgrade. When i arrived at the room the air conditioner door was open and rattled all night. The TV did not work. Had to call for service. The following day returned from work at 6pm and found the room had not even been serviced. Stay somewhere else.
"
truthful,james,negative,Web,"This hotel does not belong in the same league as The Peninsula, Four Seasons, or Ritz Carlton. It was more like staying at an overpriced W Hotel. Staff was very nice and attentive, but the lobby is cramped, and only two small elevators for 17 floors!! Several times the elevator was full by the time it reached our floor, and we were forced to take the stairs. The hotel must be flooding the travel websites itself with high reviews.
"
truthful,james,negative,Web,"We ate at the Prime House restaurant last year, that is why we picked the hotel. Last year the food and service at the Prime House was outstanding. This year the service felt rushed. The waitress even asked why we were eating so early. It was 6:30pm. Our room in the hotel felt cramped. The beds were comfortable. The bathroom had maintenance problems. The maid service and turndown out night was good. All of the staff at the hotel were friendly and helpful. I just was not impressed by the quality of the hotel itself for what we were paying.
"
truthful,james,negative,Web,"This hotel was not worth it. From the moment we walked into the hotel lobby through check out, the staff were rude and contemptuous. Rooms were only serviceable, and certainly did not live up to the pompous self-descriptions on the website. The bathroom porthole and sliding door were odd and inconvenient. The 'fitness centre' was tiny and poor. We would not come here again.
"
deceptive,james,negative,MTurk,"A recent stay at the James Hotel-Chicago, revealed the the recent updating at this hotel was a facelift only. Although the rooms and public areas look nice, the hotel still needs serious work. Our first room was not clean when we arrived and this non-smoking room had a serious odor of cigarette smoke. We asked for a new room which was clean and odor free. We had to involve the Manager before our request was granted. The new room was better at first glance, but was severely lacking. We could not get the temperature properly regulated. The room was always either too hot or too cold for our two night stay. In a hotel commanding the rates of the James, we expect the room temperature to be a comfort which is taken for granted, not something which is a constant battle. Our mattress was horribly uncomfortable. When the rooms were updated, the James skipped new mattresses. Ours was worn to the point of having indentations you can't get out of--when you lie down, you sort of sink into a hole. This matter of basic comfort should not be an issue in a 'luxury' hotel. Last, but not least, we found the hotel to be loud at almost all times during our stay. In spite of the calming decor, the noise level was raucous and not at all conducive to a good night's sleep. All in all, we were unhappy with our accommodations at the James Chicago and would recommend you avoid the hotel even though it is in a convenient location. You will be happier almost anywhere else.
"
deceptive,james,negative,MTurk,"DO NOT STAY HERE!! My wife and I were visiting family in Chicago and decided to stay at the James. We had stayed at the James in New York happily so we came in with good expectations. What a mistake. Our room looked nothing like the ones pictured on the website. The bathroom was dirty and the bedding and furniture were disheveled. There was also a musty odor to the room. When we called the front desk to complain they were quite rude. We ended up leaving and staying in a different hotel for the duration of our stay.
"
deceptive,james,negative,MTurk,"I was disappointed in my stay at The James. I am on a strict gluten free diet and was told the hotel restaurant could accomodate my needs. Each time I sat down for a meal, I would explain my dietary needs to the waiter. Most times, I ended up having to send the plate back because some gluten item was included. My wife has sleep apnea and when we made our reservations, I made sure to ask if there was a room available with an outlet near the bed so that she could plug in her CPAP machine. I was assured that this was no problem. However, when we arrived at the hotel, we had to request a room change because there was no outlet near the bed. We had to wait in the lobby for sometime because the room we were moved to was not yet finished benig cleaned. Overall, it was not an entirely horrific stay, but I expected more out of a hotel of this supposed caliber. Next time I visit Chicago, I will be staying at another hotel.
"
deceptive,james,negative,MTurk,"The James Chicago is a stuffy, uninviting hotel. If you are looking for all of the comforts of home, do not stay here. The rooms are like boardrooms,not bedrooms. Definitely not a child-friendly hotel. The restaurant on site is also very modern and screams pretentious. I would not vacation here again, especially not with children. They were afraid to touch anything in the whole hotel!
"
deceptive,james,negative,MTurk,"The staff at the James Chicago hotel seemed determined to make my stay a horrible one. When I entered the establishment to check in, I was ignored. The clerk let half a dozen people in front of me before she even acknowledged me. Thinking room service would be better, I relaxed in my room while I waited for my food. By the time it reached my room, it was cold AND the wrong order. Disgusted, I went down to the pool only to find it was closed for maintenance. All the restaurants the hotel recommended were one-star, and none of my regular channels were on the tv. All in all, it was a bad stay at the James hotel in Chicago.
"
deceptive,james,negative,MTurk,"I had a business trip coming up in Chicago and I wanted to stay someplace really nice, cause I had never been there, so made reservations with the James two weeks in advance just to be on the safe side and when I arrived they had no record of it. No big deal, right? They said they would take care of it and get me a room right away... two hours later I'm still sitting in the lobby! Finally I get to my room to try and relax. Everything was nice until I decided to take a shower. I went into the bathroom... no towels, wash cloths, nothing. I called down to the front desk and asked for some, about an hour later someone came up with one. Maybe they were just really busy? Finally I get in the shower and the handle is BROKEN!!! I went down to the front desk and asked for a new room and they started implying that I broke it!!! They said everything was fine with the room earlier that day and that I must have done something to it!!! Leaving that hotel was the easiest decision I made on my whole trip. Two thumbs down!
"
deceptive,james,negative,MTurk,"James Chicago would be one of the worst hotels I have ever been to in my life! Even though i noticed that the design of the place was extremely artistic, its service quality and hotel conditions were horrible. They gave me a room in which the blankets were dirty and looked as if it been used just moments ago! I figured it was because the hotel was busy but I started to notice that the furniture came with a cost in service. The television was not working at all. I was extremely disapointed, especially when coming from a rigorous day of work and just wanting to relax. Sadly, i settled in doing my work instead of frittering my time doing noting when i got the next disapointment. The Wifi was a bust. Absolutely nothing to do but to stare at the furniture or just stare at the wall. I am never going to James Hotel ever again!
"
deceptive,james,negative,MTurk,"The hotel was not one of the better ones I stayed at. the room was seemingly nice at first, but after staying there for a few days it seemed like the cleaning staff never came through to clean it. I had the same sheets for a three days before I called and requested they be changed. Also, the walls seem to be paper thin and you can hear what is going on in the adjacent rooms, which interfered with my sleep. I ate at the primehouse in the restaurant also, and asked for a well done steak, and the steak was still pretty pink on the inside and lacked flavor. This is definitely not a hotel I would recommend to anyone.
"
deceptive,james,negative,MTurk,"When you stay at a hotel like The James, just from their price point, you expect a certain level of quality. If I pay well over 500 dollars for a room, I do not think it unreasonable to expect not only a quality room, but also a certain level of standard of service. Perhaps this hotel should rename itself The Lebron James, because it has about as much class as he does, and is about twice as pretentious. A handful of baby powder thrown into my face would have been a refreshing break from the level of service I received at The Lebron James. My night of hell began with the clerk, bellboy, or whatever he was, at the front desk, who faked what I assume was intended to be a British accent, but ended up as an unholy melding of Australian and New Englander. A British accent does not make you fancy, or skilled. Once I made my way past Mr. Belvedere and to my room, I was disappointed, not only by its size, which was unusually small, but also a faint scent of cigarettes. Not a strong one, but I could definitely smell smoke. Not acceptable. Then, while I was sleeping, a deep throbbing sound began to emanate from the walls. It sounded technical, mechanical, like an air conditiner malfunctioning. Despite many reassurances from the front desk, the throbbing continued on throughout the night. I demanded the man at the front desk come up and rectify the situation immediately, but from what I could tell, he never came.
"
deceptive,james,negative,MTurk,"The James Chicago hotel was one of the worst hotels I have ever stayed in. The only good thing about it was that it was located downtown, so I wasn't forced to stay in it any longer than I had to. The receptionist was rude and snobby, my room had dirty towels in it, and i found numerous small insects in my room. Furthermore, the gym and spa were closed while I was there. Nothing was done by management to accommodate me for these inconveniences. Next time I will take my business elsewhere.
"
deceptive,james,negative,MTurk,"I recently stayed in The James Hotel in Chicago and trust me I will never do it again. When you pay a premium price you'd expect first rate service. Our whole experience was a disaster though short lived b/c we could stay their another second. When we arrived at the hotel we had to wait while the receptionist finished playing with her phone for service and then our room was not ready. So we had to wait in the lobby with our baggage. When we finally got to the room I wouldn't exactly call it clean but it wasn't to bad. The pictures on the website are nice enough but the furniture is falling apart and probably from Walmart. There was plenty of space for an average person of 5' but I'm 6'4' and the beds where smaller than what they said, not to mention uncomfortable. We ordered room service and not only did they bring us the wrong order but it took 2 hours. There walls were also paper thin so we got little sleep. The heater helped block out some noise until it stopped working in the middle of the night. So the next morning, sore from the uncomfortable bed, hungry tired and cold we checked out before we even had our coffee. Stay away!
"
deceptive,james,negative,MTurk,"After staying at the James Chicago last weekend I can honestly say I will be going for affordability on my next trip. The James Chicago is terribly overpriced and the staff was very cold and disconnected. The chairs in the room looked like something out of Ikea. I love Chicago but this hotel is definitely not one of its better places to stay. I believe I would have been better off and happier staying at the Holiday Inn. You don't always get what you pay for.
"
deceptive,james,negative,MTurk,"The James Hotel in Chicago looks nice on the website, but looks can be deceiving! The employees are extremely rude and the rooms are disgusting. I would definitely advise against staying there.
"
deceptive,james,negative,MTurk,"Recently stayed at the James Chicago and will NOT be returning anytime soon. The staff is unfriendly to say the least and the prices are outrageous. Also not a fan of the fact they allow pets as guests. There wasn't enough space in the gym and the lack of variety in equipment limits your options severely. Ultimately i was very unimpressed with the services as a whole and would recommend you avoid this establishment.
"
deceptive,james,negative,MTurk,"We stayed at this hotel for our last vacation to the windy city. Although the hotel looks nice, the service is terrible. The staff was rude and unprofessional and not helpful at all. The room service closes at 8pm so don't plan on getting hungry after that time. Also, even though we stayed for a whole week we had to ask for new towels and extra toiletries. I will never go back to that place
"
deceptive,james,negative,MTurk,"I was initially excited when I found out that my employer was sending me to Chicago on business, but I could never have imagined the frustration and irritation that would be heaped on me by the inept staff of The James Chicago. When I arrived, my reservation could not be found in their system, although I had made it myself. After some words with the manager on duty, Mr. Chad Montgomery, I was given a room at the previously agreed upon rate. Anyone can make a mistake, so I wasn't too angry at that point. My room was bland and colorless, in spite of The James' boasts of their attention to design and detail. The room was mostly clean, but after seeing the stains on the bedding, I am not convinced that they were washed after the room's last occupant. I attended a stressful business meeting in The Dining Room that night, complete with cold and undercooked food served by sloppy, disgruntled waitstaff. Afterward I decided that a relaxing spa treatment was in order. I was assured that I would enjoy 'Asha's Purifying Shower Ritual', which would primarily take place in my own room. The shower was okay, but I think I must be allergic to the jojoba oil provided, because I broke out in hives all over my body. Next came the 'in-room' portion. While I was in the shower, five of the foulest smelling candles had been lit in my room. I guess they were supposed to make it smell good, but I began choking on the odor the minute I walked in the room. My masseuse directed me to lie on the bed for the next portion, but his hands wandered a little too much for my liking. I am sure certain areas are NOT on the massage menu. In closing, if you have ever considered staying at The James Chicago, I beg of you to reconsider. With only a handful of positive things to say about the hotel, and a suitcase full of negative (including a pending court case against the masseuse), I can almost guarantee you would regret staying there. I know I do.
"
deceptive,james,negative,MTurk,"The James Hotel in Chicago was a huge let down. I was expecting a truly spectacular experience. On the website it appears to be an absolutely fabulous state of the art hotel. Well, my family's bad experience started right when we walked in the door. It turns out the room we had reserved had been given to someone else, and the man at the front desk was extremely rude. We had to wait for an hour for the house keeping service to prepare a new room for us. The room had an odd smell and we had to ask for towels and hand soap as they weren't already in the room. The one thing that was good about the place was the fabulous gym. All in all, I feel that we paid way too much for what we got. Next time I will look to stay somewhere else.
"
deceptive,james,negative,MTurk,"When I went to The James hotel in Chicago I truly expected a luxury experience exactly like what they were advertising. Gorgeous chairs, staff at the desk focusing on their job, and a clean, well decorated hotel room. Much to my, and my wallet's dismay I found quite the opposite. I arrived to the hotel late after my flight was delayed, and found the clerk reading a magazine. It must have been a fascinating article, as it took him a full minute to look up and ask if I had a reservation, or would be making one. I said I had one, and gave him the voucher I'd printed out. He checked it, and said that all the single rooms had already been rented out, he went on to say that I would have to pay extra for a two or three person room if I wished to stay the night. I grudgingly accepted the two person option as the jet lag was setting in and I desperately needed to get some sleep. The clerk offered to walk me to my room, saying I looked tired and trying to navigate the hotel would be much easier after I got some sleep. I accepted, and followed him to my new room. He carried the briefcase I had with me, but it was not apparent why at the time as I had both hands free. He ushered me into my room, setting the briefcase down inside, and said if I needed anything that the phone next to the bed would give me a direct line to room service without having to dial anything. I thanked him and closed the door. It was then that I looked around and fully saw where I was staying. What was supposedly a two person suite was two twin beds 6' apart, covered in ruffled blankets and sheets. The cleaning staff had obviously not been in here recently. A quick look around the other areas and I found the bathroom was out of toilet paper and soap, not even the complementary ones were left behind. I got ready for bed, and looked around for the TV remote, which it turned out, had no batteries in it. Instead, I just turned out the lights and rolled over, sheets and blanket turned inside out to try and find a cleaner option. In the morning I walked down to the lobby and asked to check out. I'd had enough of the hotel after one night. The clerk that morning was a cheerful blond who cheerfully asked me my room number and handed me a bill. $240 for my room, and an extra $80 with a note about a baggage service. I asked her about it, and she said if anyone carried my bags to my room for me it was filed under the baggage service. I asked if it was considered reasonable to charge $80 for carrying a suitcase to a room two floors up, and riding the elevator, and she said it was unusual, but not unheard of. She offered to change it to a 'mere' $20 and handed me a slip with a phone number, name, and reason for the disagreement, saying that the manager would handle any complaints between the clerk and I after I signed it. I did so, and left, my wallet $260 lighter, and my head throbbing with a headache from lack of sleep.
"
deceptive,james,negative,MTurk,"James Chicago; the luxurious nice hotel as it was advertised. I didn't want stay in this hotel, but my wife insisted. Ok, so when I booked the ticket, it cost me $299 for one room. $299! I could get a new honeycomb android tablet with dual core processor at that price point! The room was stylish though, it looked nice. There was a TV, and the beds were fine. Although I couldn't quite understand why they had Wifi and no computer. Why would I even need wifi if there is no computer? What were they thinking!? The experience I had with James Chicago was a bit below of what I had expected. I mean the food available there wasn't very tasty at all. I had to wait in a long line to get the ticket and I was also hoping to browse the internet, but they had no computer, only wifi. That's like only having bread, without any fillings to make it into a sandwich!
"
deceptive,james,negative,MTurk,"I was consistently disappointed throughout my stay at the James. I had heard from others that it was 'agreeable' and 'workable' and 'all right,' or even 'a nice place.' I figured that there would be no problems and booked a guestroom for a long weekend visit with my long-distance girlfriend. According to the website, I was about to immerse myself and my date in a bath of cutting-edge contemporary furnishings and 'warm tones.' Well, when I arrived, I felt like I was in an Ikea showroom just before closing time on a busy day. Everything in the front was just a bit too askew. The staff were busy, distracted, inattentive, and in every way keen to show me I was a bother to them. I handled my own bags far too much to be convinced of their commitment to my comfort. I also thought my room was quite pathetic for its price. It looked distinctly like someone had rolled around on the beds just before I got there. The bathroom fixtures felt a little bit gross and smelled very strongly, inexplicably, of men's cologne. Nobody cared when I complained of this and suggested that maybe it was just 'stuck in my nose' and that it would go away. Well, it didn't, and I had a horrible headache by the time my lady arrived. This ruined my entire first evening in Chicago. For my price I could have stayed a week at an economy hotel, gotten my personal items treated for bedbugs, and still saved money. And I would not have been treated like such a pest. Needless to say, I will be looking elsewhere when I go back to Chicago. I may not be a frequent patron of luxury hotels, but I know when I am wasting my money.
"
