deceptive,hotel,polarity,source,text
truthful,hyatt,negative,Web,"I haven't stayed all that much with Hyatt and I'm not sure if I will be going back anytime soon. The staff was very professional and helpful. Our room was close to being 4 stars; however, fell a little short. It really is time for a remodel of the bathroom. The toilet was of an older and flawed design where you had to close the lid to flush. I'm not a germ freak or anything; however, I really don't want to have to constantly have to touch anything on a toilet if I don't have to. The hotel was fully booked with a teen convention (FCCLA) and unfortunately for anyone else we all suffered for it. The noise at night from every direction. The only way to describe it was as if every room around us was having a slumber party. Coming back from dinner one night it took twenty minutes for us to get to our room due to the traffic. With little to no supervision the kids would cut in line to get on the elevators or they would jump floors not to mention having teens going floor to floor to visit with one another, absolutely ridiculous. The lobby of the Hyatt at night was a complete Zoo. During our second night I finally had enough and called to complain only to be told the Hotel was fully aware of the situation and that there really wasn't anything they could do. ...read more
"
truthful,hyatt,negative,Web,"My expectations were not high because I booked this hotel through priceline for $58 / night. An amazing deal if not for the fact that you had to wait 15 - 20 minutes for hot water. I called the front desk to tell them that there was no hot water - to which they nonchalantly replied: 'try running it for 15 to 20 minutes.' They forgot to tell me to keep the water running after my shower, if anyone else expected to use the shower. My boyfriend, who showered after me, had to wait another 10 minutes to get the shower warm again. To make matters worse, after room service was delivered, we called and said we needed another fork. They told us it would cost $3 ($1 for the fork, $2 for delivey charge). Absolutely ridiculous!! At least with a 1 star hotel, you get hot water. This is supposed to be a 4 star hotel. I guess you do get what you paid for - I just feel bad for the people who actually paid full price.
"
truthful,hyatt,negative,Web,"I travel often for business and this hotel ranks very low on my list. The room had such a strong odor of smoke, it gave me a headache (and I used to be a smoker)! The room service was mediocre and extremely expensive. The hotel is disturbingly huge. Very difficult to navigate your way around it. I waited on hold for twenty minutes to ask a concierge where a pharmacy was located. She curtly gave me cross-street names and hung up. Uhhhhh, how do I know which direction to go in??? Stains on the carpet in the room. A big gauge in the wall, where maybe a thermostat once was??? The shower is decent. All in all, for the price they charge, NO THANKS!!! I'm just glad my company is footing the bill.
"
truthful,hyatt,negative,Web,"The room was dingy and run down - it felt like staying in a cheap motel. The carpet was exceptionally worn, wallpaper peeling, bathroom grout dingy. The place felt like it hadn't been redecorated in 30 years. On top of that, the windows would not open (not unusual for a hig-rise hotel), and there was no air fan for ac or heat - how the temp control was supposed to work, I have no idea (they said 'radient cooling' whatever that is), but we had to call down to the front desk and ask for a floor fan to cool the room and have some air circulation. We even went so far as to prop the door open and put the fan in the fan in the door while we were in the room to not feel suffocated. So much for privacy. I can't comment on the food, because we ate out at every chance. Chicago has some fantastic food! And much of it within easy distance to the hotel. The hotel is in a good location, near the waterfront and millenium park, shopping and dining. The conference facilities were average, but frustrating because they were in the basement and cell phone reception was non-existent. I will never stay in this hotel again, especially for the price, because of the poor room quality.
"
truthful,hyatt,negative,Web,"The Chicago Hyatt Regency deceptively alters the cancellation policy by charging the full room rate upon cancellation--ie the room cannot be cancelled. I recently booked over the phone a one night stay directly with the hotel. The reservation specialist mentioned over the phone there was a 72-hour cancellation policy. However, when I tried to cancel the reservation within that timeframe, Robert, the reservation supervisor, said that the room could not be cancelled at any time without charging full price for the room. He said that I should refer to the confirmation e-mail that states at the bottom that prepayment is required at time of booking / non-refunable. This clearly was not what was agreed to over the phone. I told him to cancel without being charged. In response, he threatened to cancel and charge me for the full stay. Why would someone cancel if they are going to be charged full price? The bottom line is the hotel deceptively changed the terms of the agreement, and Robert should go back to customer service school!
"
truthful,hyatt,negative,Web,"staff was very courteous. desk clerk gave only one coupon for the free breakfast instead of two. second desk clerk gave the wrong time for the breakfast on the second day, causing us to miss the free period. room was very clean, with a nice view of the river. bed was very comfortable. toilet looked like it belonged in a public restroom (no tank; instead it had a stainless steel valve) instead of a 4-star hotel. no dresser to store clothes. no wastebasket in the room, and there was a cover for the icebucket, but no icebucket. folding luggage stand had a broken strap. location was good, close to the river. several american-style eating places nearby. overall, a disappointment for a four-star hotel. i expected more for a hyatt regency.
"
truthful,hyatt,negative,Web,"Thank god I got this hotel through priceline. I can't imagine paying full price for this place. The tub was moldy and dingy. The toilet didn't flush. Their selection of TV channels was limited to say the least. Unless you wanted to pay $5 for a rerun of an NBC show. Oh, and internet? Why that will set you back about $15 for the day. And breakfast? That's about $16 for a cup of coffee, a croissant and two slices of honeydew. This hotel is the pits. The customer service is....absent! When you walk in to the ridiculous lobby (decked out like some bad late 80's prom) there's no one to direct you upstairs to the check in. And once you're there, check in is very fast, i'll grant them that. This hotel is a big, crummy rip-off. I will never stay here (and will steer clear of Hyatts in general I believe).
"
truthful,hyatt,negative,Web,"My family and I stayed at the Hyatt on Wacker Dr. on March 27, 2012. We were excited about the great price we got for your 4-star hotel through priceline. Unfortunately, we were not impressed. In the past, we have stayed at the Hyatt in downtown San Diego for spring break on the Marina, but chose to stay closer to home this year. The room was not clean to our standards when we arrived, even though we paid for an upgrade. We asked for it to be cleaned while we were sight seeing and were assured it would be looked after. Upon our return, nothing had been moved in the room to re-clean including the tea my sons had made prior to our excursion so I can only assume, it wasn't even checked as promised. We only had 3 towels for the 4 of us and had to call for more. They were promptly delivered but room service took 40 + minutes to deliver us a knife and corkscrew we essentially paid for because we felt compelled to tip even though we had to call and ask for it twice! The curtains were dirty and frayed by the vacuuming, the bed skirt had a foreign stain on it, the honor bar/fridge was gouged and dirty, too! The mirror was dirty and the beds appeared to have been jumped on - not neat and tidy at all....There were boxes of trash in the hall and an old refrigerator or two as well. Very disappointing to say the least. I have buyer's remorse and wish we had just taken the train home and stayed in our own beds! We were compensated for our upgrade - $20.00 but given the price of parking, taxes, and etc. at this point I wouldn't recommend this Hyatt to anyone. My husband travels and uses his Hyatt business travel points quite often and also expected better from your 4-star hotel. I felt compelled to let you know how unhappy we were with your facility.
"
truthful,hyatt,negative,Web,"The lines at the check in desk were tremendously long so we decided to use the computerized self check in. The only option the self check in gave us was the size of the bed. When we got to our room, we immediately realized we were placed in a smoking room but we were unable or perhaps the staff was unwilling to move us to a non smoking room. I am allergic to the smoke and that made my stay uncomfortable. The walls seemed thin and we could clearly hear the conversations of the guests in the rooms next to us. When we went to breakfast, we were seated quickly but it was nearly ten minutes before our server arrived. For the price they were charging, the wait was unacceptable and we went elsewhere. It also took ten extra minutes than promised for the valet to get our car. For forty dollars a day for parking, we expected better.
"
truthful,hyatt,negative,Web,"Staying here currently. Had aspired to sleep. The paper thin walls allow even the slightest peep from your neighbor to feel like you're right in bed with them. Couldn't sleep anyway because of the cheap, giant fluffy pillows. Called housekeeping, asked for any help...was simply and accomodatingly told, after my plea for help, could they, would they have any ability to supply me with a reasonable pillow? Complete answer before hanging up: 'We do not.' Hyatt, may your well executed service lead to your demise. Happy
"
truthful,hyatt,negative,Web,"We had an issue with housekeeping and the hotel management did not handle it well. They were subject to a brief staff strike and did not inform guests and in fact failed to tell us about the strike and our room never was cleaned. After 4 calls and several hours we were able to get clean towels. Overall service other than check in was poor for a reportedly 4 star hotel.
"
deceptive,hyatt,negative,MTurk,"Stay away from the Hyatt Regency Chicago. I recently had to spend the weekend in Chicago on business, and expected this hotel to provide an experience beyond that of some seedy dive in the bad part of town, but alas, I was left disappointed. I arrived in the afternoon, my flight having been delayed, ready to rest for a few hours before starting my evening. Unfortunately, my room was not ready. It should have been ready hours earlier, but perhaps the inclement weather that had delayed my flight had also delayed the hotel staff. In any event, I was advised to wait in the bar, creatively named BIG Bar. They seemed annoyed that I wanted only water, not seeming to understand that it was not by my own choice that I spent time in their hideously noisy establishment--I wanted only to relax in my room. I waited there for over an hour before checking back in at the front desk. Was my room ready yet? 'What room?' they replied. To my astonishment, it seemed that I no longer had a reservation! How this came to pass, I do not know, and the boy behind the desk was certainly unable to enlighten me. I explained that I was simply waiting for my room to be cleaned, or furnished, or renovated, or whatever they were doing to make it ready, but my words were nothing against those of the almighty computer, who spake 'Guest Not Found' or some nonsense and who had the final say in such matters. I requested the manager, who was unavailable, presumably because the staff had not yet managed to get him ready either. Finally, I admitted defeat and slunk out from the hotel, with fewer regrets than I would have imagined, to find a better place to spend the night--a park bench surrounded by pimps and thieves would have been more inviting at that point. As it was, I found another hotel, better priced, better staffed, and with rooms ready for my custom. So if you are looking an experience like no other, book a room at the Hyatt Regency Chicago. If you want a place to sleep, look elsewhere.
"
deceptive,hyatt,negative,MTurk,"The room was very pretty, and the location is great, but the hotel is so big and they don't have the staff to take care of everything. The heating in our room was loud, making it difficult to sleep. The gym is not big enough, and the hotel parking garage is very expensive. The hotel has so many guests that the lobby was too loud to relax in. We didn't get great service at the hotel bar, and the bar ran out of bar snacks because so many people were in the bar area. Later we asked for directions to the restaurant we had dinner reservations at, and the hotel staff we asked did not know how we could get there. The next morning, the cleaning staff tried to get in while we were still in the room.
"
deceptive,hyatt,negative,MTurk,"I recently stayed at the Hyatt Regency Chicago Hotel, in downtown Chicago. During my three days there I experienced the worst service of my life! We made reservations before-hand and upon arrival our room was already booked. It took us nearly two hours to actually get into our room (After being given the wrong key!). When we entered the room, the sheets were stained with what seemed to be cherry kool-aid. I am going to assume that it wasn't. After a night on the town we were bummed for money by three homeless men outside the hotel. After arriving in our room and hoping for a nice hot shower, we found a note on our door with a 'sorry' note explaining they didn't have any hot water. Early the next morning we were awoken by housekeeping (we had a DND sign on our door). So we decided to wake up and go out for breakfast. Comes to find out our car was broken into in their parking garage. We filed a police report and the police asked the managers for a video of the surveillance. Unfortunately for us their surveillance was out of memory to record anymore. Needless to say we left early the next day and I will never return to such a dreadful hotel ever again.
"
deceptive,hyatt,negative,MTurk,"Hyatt Regency Hotel: Good ole Downtown, Chicago. Hypo-allergenic rooms are usually intended for the well-being of even the worst cases of allergen sufferers. Well, when we got to our room, one of the first things my wife did was sneeze four times. Upon setting up the channel scanning which, the reception came in fuzzy all around, there was an interattive ethernet feature that after, lost in confusion of how to work it, provided us with our first fee! The pool was in bad shape. The maids seemed to come and go with no intercommunicative qualities.. just knock knock knock. We let em' right in as they started vacuuming. One of the fluorescent bulbs on the ceiling was dimmer than the others and the Gideon's Bible had crib notes. What a room! Not to mention what the hotel was like! Oh geez.
"
deceptive,hyatt,negative,MTurk,"A friend and I stayed at the Hyatt Regency in Chicago for a weekend while visiting a mutual friend of ours for her Birthday. The hotel at first glance was very nice and charming. But, We quickly found out that was not the case. Our room reeked of smoke when we first stepped in. The bathroom was filthy, it looked as though it had not been cleaned in weeks!! There was mold around the toilet and a film over the mirror. There were also very large stains all over the carpet through the room. We immediately called the front desk to tell about our smelly, unkempt room. The women at the front desk was rude and assured us that what we were smelling 'was not smoke' because that is not permitted in the hotel. We were also told that room was cleaned that day. After several minutes of arguing with her and a manager, we were moved to a another room which took 2 hours because there were no other clean rooms available at that time. WE had to sit in the lobby with our baggage until one was made available for us. The food we ordered from the restaurant was horrible and WAY over priced. Our waiter was rude and only stopped by our table twice the whole time we were there. All the staff at this hotel seemed unhappy and barley even acknowledged any of the guests. I will never stay here again and I would never recommend this hotel to any one.
"
deceptive,hyatt,negative,MTurk,"My wife and I went to Chicago to enjoy our weekend and stayed at Hyatt Regency. 'Hyatt Regency Chicago' has ruined our family holiday weekend. First of all, if you are not a diamond or platinum member, you need to reserve the room atleast 10-15 days in advance. You have to pay extra $20 for the welcome credit option. They will give you a credit of $75 for the 2 days. We only used $20 and the rest was forefeited. I talked to the manager and he said we can't use it on our next visit. The management of the hotel is full of cheap minded people. When you know most of the hotels let you use their wi-fi for free, Hyatt Regency management asked us to pay for using their wi-fi. Beware of this place, if you want to enjoy your weekend in Chicago, Hyatt Regency should be the last place you should consider staying. Thanks Sam.
"
deceptive,hyatt,negative,MTurk,"Hyatt Regency Chicago seemed like a nice place to stay, but we didn't like it very much. The renovations were cheap and poorly done (our bathroom faucet was leaky and the carpet had bumps in it.) The staff was RUDE! I was trying to find a good cab service, and the guy behind the front desk made me wait for 20 minutes while he was finishing a phone call! Couldn't he have at least called someone else to help me? The 'Babies Travel Lite' gave us the wrong sized diapers, so we had to go find some anyway, and with the hotel being located in the heart of the city that meant we found some unsavory characters along the way.
"
deceptive,hyatt,negative,MTurk,"This hotel was full of drunks. The lobby was full of crowds at night and the bar was way too busy. There were people stumbling all over the hotel at all hours of the night, yelling in the hallways, making lots of noise. The staff had little to say. I wasn't aware of the noise level when I booked the room and when I threatened to make other reservations, the people in the lobby had nothing to say. We asked for a water view and got a city view. Again, the people at the front desk weren't accomodating at all. Overall, we had a horrible experience.
"
deceptive,hyatt,negative,MTurk,"I expected a bit more from the Hyatt Regency Chicago I stayed at recently. I was appalled of the conditions of the room we stayed in. The linens were not clean, the toilet paper roll was nearly empty with no spare left, and there was a lock on the door that didn't function. The turndown service left me no chocolate on my pillow and I think they took a few more pieces of the already nearly empty toilet paper, again with out leaving a spare. I would not stay there again. Traveler beware!!
"
deceptive,hyatt,negative,MTurk,"My stay at the Hyatt Regency was an experience that I'll never ever forget - not in a good way. Check-in was actually pretty easy and the clerk was pleasant. I went up to my room and looked around, all seemed ok at first. I was bushed so I flopped on the bed... ohhhhh noooooo! The bed was as hard as a military bunk from my Army days. But I was so tired that I just passed out. Of course I woke up with a back ache...great. I figured a hot soak in the tub would help my back so I plugged the tub, turned the hot water on full force, and poured in some shower gel. I put my foot in expecting some real heat - the water was barely lukewarm. I called the front desk but they were no help, the clerk just apologized. Frustrated at this point, I turned on the tv and switched on the air. I put my hand over the vent to see how cold the air was and I saw something slimy inside of the vent. It looked like a wet gray chunk of goop or something. I couldn't take anymore of this. I went down to the front desk and complained to the clerk. It seemed as though the guy was on something - he kept smiling as he apologized, no empathy as if he's used to hearing about the goop in the ac. He offered me a free night but there is no way that I'd stay at this place again - ever.
"
deceptive,hyatt,negative,MTurk,"when i first checked the hotel's website and reviews i was completely sure that it would be a great hotel and i would have a great time there. but i was totally disappointed once i got there, first of all i asked for a nonsmoking room because i hate the odor , and in fact they gave me a non smoking room which smelled worse than a smoking one, it was smelly in a bad way it smelled like sweat and dirty laundry or something like that. then when i was trying to enjoy the view, they windows were all dusty and dirty. so i decided to get out of the room , and i went to the pool and it wasnt what i expected either it has nothing to do with the picture . so i went back to my room and called room service for them to complain about the smell and dirt so they gave me another room which smelled even worse!. i was about to freak out so they gave me some deodorant and it was tolerable; the bed was uncomfortable and the bathroom eww!, its all i can say about this hotel.
"
deceptive,hyatt,negative,MTurk,"My wife and I stayed at the Hyatt Regency in Chicago a couple of weeks ago and will most defiantly not go back. The customer service is horrible and it is well apparent that most of the workers did not want to be there either. When we arrived at the hotel we were told us that the room was still being cleaned and had to wait almost a hour before they gave us the key. When we got into the room the bed was not even properly made. The cafe is always crowded with people and it take two hours to get food. We ended up going home two days before we planned.
"
deceptive,hyatt,negative,MTurk,"Whilst no doubt being in a good location this hotel falls short in other areas. Most notably is cleanliness, as although the lobby was very clean, the corridors of my floor as well as the room was not. Dust lined the carpeted floor for the hallways, and in the room the the bed emitted an unpleasant odor as if the sheets had not been changed in some time. The furnishings were nice and modern, but with various blemishes upon close inspection. Bathroom was relatively clean, with the exception of the shower. View was nice for this particular room, and service was relatively quick. The food in the restaurant was average but again cleanliness was an issue. This time with the glasses which were stained, the waiter promptly apologized and returned with new glasses but this is still inexcusable in what is advertised as a high class hotel. I will not make the mistake of staying here again.
"
deceptive,hyatt,negative,MTurk,"The Hyatt Regency Chicago basically caters to guests who want to feel like they're staying in a Nice Hotel as soon as they enter the lobby. In other words, come here for the looks, not the amenities. They make a big deal out of the fact that their bedsheets undergo a special de-germifying process.... you know, because a simple washing machine just isn't good enough. To me, this sort of thing appeals to folks who enjoy being picky and narcissistic because they identify these traits with being 'rich'--which most of them are not. Meanwhile, the hotel doesn't even offer free wireless--an essential feature for business travelers like me. Obviously I'm not the intended consumer, though, so I guess I shouldn't be surprised.
"
deceptive,hyatt,negative,MTurk,"I have recently stayed at the Hyatt Regency Chicago Hotel and although I have stayed there a variety of times before, for both business and pleasure, my experience this time was particularly poor. From right when I checked in to the day I left I felt like I was constantly around unfriendly people who didn't want to be at work their to do their jobs. My room was dirty the whole time even though the maid came every day, and when I was trying to sleep at night it was so loud in the hallways, I couldn't sleep. For my next visit to Chicago I won't be staying at the Hyatt Regency.
"
deceptive,hyatt,negative,MTurk,"There is a great difference between a Hyatt Regency Hotel, and a normal hotel. The thing that I did not like about this hotel was the smoke section of the non smoking section was really close to each other. I get really uncomfortable when I am in a crowded area, and people are smoking their lungs out. Even though this hotel is really glamourous, has a nice bar, a nice restaurant, great music, it is still not a good stay if you don't like people smoking beside you.
"
deceptive,hyatt,negative,MTurk,"We decided to spend a little extra to stay at this hotel while visiting our son in Chicago. Won't make that mistake again. The rooms are smaller than they appear on the web (creative photography) and the place is dirty.We've stayed at Best Westerns that are cleaner! The air conditioner is super loud ... and the walls are paper thin. The people in the next room must have been having a party and despite three calls to the front desk between 1 and 3 a.m., Security failed to stop the ruckus. Also thought the front desk staff was rude. Usually in Hyatts, Hiltons, etc., the staff is polite and tries to be accommodating. These people weren't particularly personable ... we seemed to be an interruption of their work rather than the reason for it. The only positive about the hotel was the location -- but that doesn't make up for the negative experience. Save some money and stay somewhere else!
"
deceptive,hyatt,negative,MTurk,"During my recent stay at the Hyatt Regency Chicago, I was severely disappointed in the quality of the facility and its staff. To start off, the rooms did not provide an adequate sound barrier between rooms. Hoping to spend a quiet evening after a long day of business meetings, I had hoped to spend a quiet night in. My neighbors, however, watching what I can only imagine was a Real House Wives of New Jersey marathon on full volume, destroyed my chance for peaceful ambiance. When I asked the concierge to address the issue, he seemed more concerned about his texting than doing his job. As I visited the gym, I found their 'state-of-the-art' StayFitTM gym consisted in nothing more than a couple of treadmills, weights and yoga mats. The water in the cooler was quite warm, and the workout towels were stained and tattered. Finally, all the hypo-allergenic features touted on their website were rendered null by the presence of dust balls under the beds.
"
deceptive,hyatt,negative,MTurk,"I recently stayed at the Hyatt Regency in Chicago, IL, and boy was I surprised. The hotel looks nice from the outside but the smell from the river is noxious. In fact, the smell was so bad one night that it almost made it difficult to sleep or even think of eating. As if this were not enough, the bathroom of my room looked like it hadn't been cleaned in a month and their were stains on the 'fresh' towels. Towards the end of my stay I saw a mouse on the ground floor and could only imagine what other critters may be lurking in the walls.
"
deceptive,hyatt,negative,MTurk,"The Hyatt Regency Hotel in Chicago was the worst hotel I ever went to! I booked a non-smoking room online, and they went ahead and gave me a room that smoking was allowed. After going in my room, I smelled heavy smoke smell. It was really bad. I called the front desk about the issue, and they said they had nothing like that on record and refused to exchange rooms for me! There was also blood stains on my bed sheets. The carpet was also dirty. I would never book at that Hyatt again!
"
