deceptive,hotel,polarity,source,text
truthful,hilton,negative,Web,"I stay in Chicago all the time on business and had my first stay at the Chicago Hilton. I pretty much only stay at Hilton properties and have stayed at tons from Hawaii all the way to Budapest. This Hilton is not up to par. It's clean and the front desk staff is nice, but in Chicago, The Drake, Doubletree Guest Suites, and even the Hilton Garden Inn are all superior to the Chicago Hilton (and less expensive). Compared to other Hilton properties in Chicago, the rooms were not as well appointed, the bathrooms in the rooms were smaller and not as nice, the TV was tiny, the hallways on the executive floor were very noisy all night long, and the breakfast you get was more like a Hampton Inn than a 4 star hotel. If you're going to Chicago and you like Hilton brand hotels, you can do far better than this place.
"
truthful,hilton,negative,Web,"Elegant lobby, comfy beds, nice sheets but, we were given a (not fancy, a little dated) room on the 5th floor which had a view of the monstrous venting structure, and was located off the lobby so we heard the elevator all night. At the Hilton, one is charged for Internet access on each device per hour. (We stayed in the middle of Ohio and received total access for free.) We didn't drink the $6.00 water or try the $28. Breakfast buffet. The staff was friendly, but of course you tip for a smile. They did give us a cot for free as we had asked for a room with a fold-out couch as we were a party of 5. Didn't use the gym or pool on the 8th floor, but looked nice (small pool.) No view of the water possible, though we were right at Grant Park. We tried to view the fireworks from a higher story, no such luck. ...read more
"
truthful,hilton,negative,Web,"My sister and I stayed on the 22nd floor, there was a refrigerator in the hallway for the first three nights, beat up and old dorm style. It was not until we told the concierge that we were going to post the picture we took of it on Tripadvisor did the thing get removed. Breakfast dishes left outside rooms will stay on the floor for a day or two routinely. All night there are chimes that make noise, that are supposed to be comformting or relaxing and rather they are just annoying. There is no wifi - no matter what they tell you, I paid for the wifi, and still we were unable to get on. Lastly, my sister and I split the bill, I had already paid for the first night in form of a deposit and they gave her the credit. Room cost with city taxes etc. was 313.69 a night. I know the Comfort Inn just a few blocks away is significantly cheaper! So while the View was wonderful, it is NOT worth the money.
"
truthful,hilton,negative,Web,"My $200 Gucci sunglasses were stolen out of my bag on the 16th. I filed a report with the hotel security and am anxious to hear back from them. This was such a disappointment, as we liked the hotel and were having a great time in Chicago. Our room was really nice, with 2 bathrooms. We had 2 double beds and a comfortable hideaway bed. We had a great view of the lake and park. The hotel charged us $25 to check in early (10am).
"
truthful,hilton,negative,Web,"I checked into this hotel, Rm 1760 on 11/13/2010. Next day, I woke up with bed bug bites, numerous, on my arm and back. We reported this to the management who assiged us to rm 1901 and promised to get the room inspected and 'taken care of'. I insisted that they get all my clothes laundered, which they did. Interestingly, no one from the management, other than the security guy who came when we first complained, even offered any apology for the inconvience. I missed couple of meetings that day. The next day, I called as I forgot something in the previous room, only to discover that the room was already assigned to the next guest. So much for reporting!
"
deceptive,hilton,negative,MTurk,"I stayed at the Hilton Chicago during a recent business trip. I elected to go with their Executive Suite upgrade. All I can say is, 'What upgrade?' It's barely anything above what you get normally. And for the price I paid, I was expecting much better acommodations. Because I arrived around 10:30 the night I checked in (delayed flight) I did not get the concierge service as it stops at 10. I find that an odd hour to stop a service like that especially when you're expecting a guest who has not checked in yet. Beyond that, it took them 20 minutes to get me into my room. First it was a room mix-up, then it was a missing key card. That was extremely frustrating as I was tired and I had a presentation to give the next morning. Speaking of the next morning, the complimentary breakfast was a joke. When I just want a stale muffin and a bad cup of coffee for breakfast, I'll stay at the next Super 8 I find. And the wireless internet in the room that you actually have to pay for on top of everything else was a horrible connection with angonizingly slow speed. I will not be staying at the Hilton Chicago every again even though I frequent Chicago. This tops out my list of horrible hotel experiences by a long shot.
"
deceptive,hilton,negative,MTurk,"I stayed at the Hilton Chicago back in July. For a 'luxury' hotel this place did not meet my expectations. For starters, we arrived fifteen minutes early for check in and were told that our room wouldn't be ready for at least another hour! I'm used to hotel rooms being ready well before check-in timee. Since we had to wait we decided to grab a drink at one of the hotel's restaurants, Kitty O'Sheas. Well, we must have used up almost that whole hour just waiting for drinks. Once we finally got to our room it was OK, although not great for the price. We had no view of anything to speak of even though we had paid for a view, and there were not extra towels as I had requested. We had to call room service twice to receive them, then another two times because our air conditioner wasn't working. Fees for internet were ridiculous and the phone service was terrible so I could barely use internet on my phone. Next time I'm in the Chicago area I won't be staying at the Hilton. I'd only recommend this hotel to people who want to waste money.
"
deceptive,hilton,negative,MTurk,"My family stayed at this hotel and walking into the Lobby I expected a very good experience. Once I made my way to the counter and was Greeted (Not Really) I knew this may be a bad experience. The Customer Service Person was rude and did not wait on me for a few minutes. Once I got up to the room it looked like someone had just checked out. The High Chair that we requested still had spots of food on it. The Rest Room had water on the counter and very little toilet paper. After we got settled we went down to the dining room for supper and was disappointed in the service and the food quality for the price we paid. Luckily we only had to stay there one day. One day was almost too long.
"
deceptive,hilton,negative,MTurk,"I really wish I could say that I liked this hotel, but the whole experience was just plain awful. My first warning sign should have been when I made my reservation. The person I spoke with when placing my reservation had absolutely no idea what he was doing. At first he tried to book me into the wrong hotel, and then when we finally got it sorted which hotel I was actually wanting, he booked me for the wrong dates. He read me the right dates, and it was only when I called back two days later to confirm that I found out he'd given me the wrong dates. Hilton did get it fixed, but I already had a bad feeling about my stay. Then came actually staying at the hotel. The people at the check-in desk were downright rude. Then there was the room. I was supposed to be in a non-smoking room, but the room smelled strongly of cigarette smoke. The hotel staff refused to believe me, but did let me change rooms to one that didn't smell of cigarettes. However, I might as well have stayed in the first room. I was short towels, and it took four calls(over a period of 12 hours) to the front desk to get some. The sheets had not been changed, made obvious by the crumbs and fresh stains that littered them. Yes, I was able to get fresh sheets, but like the towels, it took several hours for them to be delivered. Since this is a pet friendly hotel, lucky me I got stuck in the room next to the room filled with yappy little dogs. The walls were so paper thin, all I could hear all night was barking. When I complained about it, the staff refused to believe me, and said that the walls of the room are so thick I shouldn't be able to hear anything from next door. Yeah right. I was excited to use the pool, but just like my room, it hadn't been cleaned recently. Then, I tried the fitness center. Half the equipment was broken. I tried to cut my stay short, but of course this hotel wouldn't work with me at all. They even refused to comp my stay for all the grossness I had to deal with. I will never stay with Hilton again, and I will be sure to let everyone know what a nightmare this stay was.
"
deceptive,hilton,negative,MTurk,"We booked a room at the Hilton Chicago for two nights to stay the weekend, but upon arrival our reservation could not be found. I even provided the hotel with our confirmation number, but it still wasn't available! Fortunately, another reservation had not shown up so there was space available for us. Once we settled into our room for the night (after a long flight), there was a bad odor coming from the bathroom. Apparently the cleaning solution they used was tainted and they had to re-clean it after our arrival. Needless to say, with both of these poor experiences in just one night, I will be hesitant to EVER stay in this hotel again, let alone any other Hilton around. Please consider someplace else before the Hilton Chicago!
"
deceptive,hilton,negative,MTurk,"For a hotel rated with four diamonds by AAA, one would think the Hilton Chicago would be almost like staying at a palace with royalty. The only royal thing about this hotel however is that it was a royal nightmare. I should have known from the moment I walked in with my wife that this was going to become a bigger headache than what it was worth. First off, as soon as we arrived to check in at the hotel with the clerk who couldn't be any older than nineteen or twenty, red flags started going up. The clerk was extremely rude and lazy, acting like it was a chore even getting up from texting on his cell phone. If that wasn't bad enough, the clerk pretty much ignored me while blatantly staring at my wife's breasts. She wasn't even wearing anything that could be considered skimpy as it was cold out and she was wearing a turtle neck sweater under a large fur lined coat. After diverting his atention several times we finally got our room keys. It shouldn't have been any surprise when we learned that there were no one to help us with our luggage as the clerk said they were all out on break. Okay, that was annoying, but we managed easy enough. We finally got to the third floor where our suite had been reserved for over a month and we looked forward to resting after our long trip. To our surprise, not to mention our disgust and horror, their was already a couple in what was supposed to be our room on the bed making out. It took almost a half hour between the couple in the room, the front desk, and my wife and me to get it straightened out. Apparently the night clerk didn't bother following policy as they had taken our reservation off the computer to give to their friends while leaving the printed card for the day clerk. After what could only be described as chaos, we were finally given another room on the next floor up. We were thankful when we got to it and my wife went to use the bathroom while I dropped our luggage by the beds. Hearing a clinking sound I bent down to look what one of the bags could have hit to see an empty beer bottle sticking out from under the bed. I was about to call back down to give the clerk a piece of my mind when I heard my wife cry out. There on the wall of the bathroom were several roaches crawling around and I noticed something else in the sink that almost made us leave then and there. There, in the sink and in very plain sight, was a used condom! So far we were less than thrilled about being there and we stomred back downstairs and demanded our money back. By then the desk manager had returned from where ever she went off to and talked us into taking another room, free of charge to make up for our troubles. The room itself was thankfully clean with no bugs and no trash or any other disgusting items laying around. Despite being a lot smaller and not having the promised view that our other room should have had, we decided to make due. So while my wife went to get cleaned up after our long trip I pulled my laptop out to use the so called high speed internet access. I shouldn't have even bothered as I've used dial up that went at least three times as fast as the speeds I was getting. With a quick call to the desk I was informed the person responsible for the internet was gone for the day and there was nothing that could be done for the moment. So instead of worrying about it, we went to get something to eat from the the onsite dinning area. Yet again we were met with rude people who either stared at my wife's chest or forgot half of our order. After arguing with them for what seemed like forever over not getting everything, we found that our found was not only bland, it was cold! We didn't even bother trying anything else, that was the final straw so we got our things and found another hotel. I don't know who would hire a bunch or rude employees who was barely out of high school or who couldn't clean a room, but I know that that hotel didn't deserve four diamonds unless it was in the negative. That place should be shut down because there is no way they know how to run a decent hotel.
"
deceptive,hilton,negative,MTurk,"I was very disappointed with this hotel. The front desk clerk was rude; she was on a personal call and took 10 mins. to get off the phone. When I arrived in the room the bed wasn't made from the last guest and all the towels were dirty. I called down to the front desk and she made me come back down from the twelveth floor for a new room assignment(on the twelveth floor). Once downstairs the clerk treated me as though I had done something wrong. When I arrived in the new room I found the bathroom less than clean... There was hair all over the floor, toilet and shower. The shower curtain was mildewed and dried toothpaste spit on the mirror. My allergies started to bother me, immediately upon entering the room, so I checked the filter in the air conditioner. Which looked like it had never been cleaned.The comforter was stained and the carpet looked like it never saw a vacuum. While waiting on acceptable room I went to dinner. Which proved to be as bad as the rooms. The lettuce in my salad was brown and slimmy. The steak was rare and I asked for medium. Not to mention, it tasted like rotten meat.The veggies looked like they had been cooked a week earlier and the potato was shriveled and dry. To top the whole experience off... When I went to turn on the lamp in my final room it electrocuted and the ambulance had to come get me for a 2 day hospital stay.
"
deceptive,hilton,negative,MTurk,"When most people think Hilton, they think luxury. I know I did. I only wish I'd been half right. Upon arriving, I was informed that the incompetent staff had lost my reservation entirely. Not a very auspicious start, but they did find me another room. Granted, the new room had an oh-so-scenic view of the broadside of an adjacent building. But, fine. I was willing to let this slide. I didn't want to be difficult. In the following days of my stay, it got a little harder to ignore all the minor problems that were making the Hilton very undeserving of the term, luxury hotel. Noisy neighbors. Rude staff. If the state of my bathroom towels was anything to go by upon checkout, I doubt my sheets were changed even once. Next time I'll ignore the hype and stay somewhere cheaper. The service couldn't possibly be worse.
"
deceptive,hilton,negative,MTurk,"The Hilton Chicago, located on prime real estate in downtown Chicago, has not aged as gracefully as other hotels around the country opened during the same period of time. The hotel does maintain the appearance of luxury that has made it iconic, but that luxury is not in accord with 21st century standards. Lacking any form of fitness center, the Hilton is almost alone among the major hotels of Chicago in forcing its patrons to go elsewhere for a quick workout. Even nominal fees for wireless internet use in hotel rooms is very rare at this point, and the outrageous parking fee of $43 for guests will discourage out of towners from making the Hilton their destination. Most guest rooms are no different than any other Hilton anywhere, meaning that unless you are staying in the admittedly fantastic Executive suites, you will be paying a premium for a prosaic hotel experience.
"
deceptive,hilton,negative,MTurk,"I had high hopes for the Hilton Chicago, but I am sad to say that I am disapointed. Not only is it outrageously expensive (over $200 for two people for one night), but they expect you to pay over $40 to park your car! They do not offer free Wi-Fi, but instead I had to pay $20 to get on the internet in my room. I had to wait until 3 pm to check in (even though my flight was in the morning) and I had to rent a car at the airport because the hotel did not offer transportation too and from. After all of this stress, the Hilton Chicago didn't have an in hotel bar either. I doubt I will stay here again!
"
deceptive,hilton,negative,MTurk,"We stayed at the Schicago Hilton for 4 days and 3 nights for a conference. I have to say, normally I am very easy going about amenities, cleanliness, and the like...however our experience at the Hilton was so awful I am taking the time to actually write this review. Truly, DO NOT stay at this hotel. When we arrived in our room, it was clear that the carpet hadn't been vacuumed. I figuered, 'okay, it's just the carpet.' Until I saw the bathroom! Although the bathroom had all the superficial indicators of housekeeping having recently cleaned (i.e., a paper band across the toilet, paper caps on the drinking glasses, etc., it was clear that no ACTUAL cleaning took place. There was a spot (probably urine!) on the toilet seat and, I kid you not, the remnants of a lip-smudge on the glass. I know people who have worked many years in the hotel industry and they always warned that lazy housekeeping will make things 'appear' clean but in fact they make no effort to keep things sanitary. Well, the Hilton was proof. I called downstairs and complained, and they sent up a chambermaid hours later. Frankly, I found the room disgusting. The hotel itself, outside the rooms, was cavernous and unwelcoming, with an awful echo in the lobby area that created a migraine-inducing din. Rarely have I been so eager to leave a place as this. When I got home, I washed all my clothes whether I had worn them or not, such was the skeeviness of our accomodations. Please, do yourself a favor and stay at a CLEAN hotel.
"
deceptive,hilton,negative,MTurk,"I stayed two nights at the Hilton Chicago. That was the last time I will be staying there. When I arrived, I could not believe that the hotel did not offer free parking. They wanted at least $10. What am I paying for when I stay there for the night? The website also touted the clean linens. The room was clean and I believe the linens were clean. The problem was with all of the down pillows etc. Don't they know that people have allergies? I also later found out that this hotel allows pets. I think that this was another part of my symptoms. If you like a clean hotel without having allergy attacks I suggest you opt for somewhere else to stay. I did not like how they nickel and dimed me in the end for parking. Beware hidden costs. I will try somewhere else in the future. Not worth the money or the sneezing all night.
"
deceptive,hilton,negative,MTurk,"I made my reservation at the Hilton Chicago believing I was going to be staying in a classy hotel with many amenities. Unfortunately, my stay at the Hilton Chicago went downhill from the moment I checked in. There was only one clerk at the front desk, and several guests already waiting ahead of me. Once I finally got checked in and located my room, I discovered that neither of my room keys worked and had to make my way back to the front desk. Finally I made it into my room. It appeared nice enough until I went to use the bathroom and found the toilet clogged. The manager moved me into a new room, so I can't complain too much, but still it was a hassle. Finally settled, I was able to relax for the rest of my evening and was looking forward to sleeping in the next morning. That is -- until the front desk called me at 5 am with a wake up call I had not requested! Needless to say, my overall experience with this hotel left much to be desired and I will choose other accommodations for my next trip to Chicago.
"
deceptive,hilton,negative,MTurk,"My husband and me reserved a room online for the Chicago Hilton. We were looking for a quit few days away from home and work. Unfortunately what we found was not what we were looking for. First of all the room was smaller than what it appears to be online in the photos. The floors looked like they haven't been cleaned in a while in the check in area. The room we stayed in had very thin walls and we could hear the conversation of the other guest on each side. The staff was horrible. We had asked for a turn down service it was never received. I would not at all recommend this hotel to anyone. Chicago is a great place to visit as long as you do not stay at the Hilton.
"
deceptive,hilton,negative,MTurk,"The Hilton Chicago boasts to be one of the greats but falls into a cliche of a hotel. There are many different rooms with a supposed array of choices from King with two bathrooms, Lakeside view or suites. It only looks good on paper that is until you get your bill. You will pay a huge fee for what seems like a nice upgrade but gives you nothing in return! The staff is nice but when I stay at a hotel I do not go out of my way to seek out the staff. The casual dining atmosphere might be nice for a college couple looking for a getaway but it will not be cheap. Next time I stay in Chicago I will be looking elsewhere.
"
deceptive,hilton,negative,MTurk,"During my stay at the Hilton Chicago it has been quite unpleasant. How so you might ask? Well ill tell you, the towels where scratchy and the service was terrible and by terrible I mean they weren't even at the desk when I checked in. Also, When I ordered my breakfast, lunch, and dinner from room service I received the wrong order for all meals and felt a little sick after lunch. Finally, The bill was charging me for stuff I didn't want or ask for. But overall the hotel was very bad and unpleasant for me and others. I give it a half a star.
"
deceptive,hilton,negative,MTurk,"Hotel is located 1/2 mile from the train station which is quite hike when you're traveling with luggage and/or kids. They seem to cash in on guests who arrive in private car by charging exorbitant parking/valet fees. Rooms feature either double or king sized beds; no queen beds at all. If you want a little extra leg room in your bed, the price jump from double- to king-sized is stiff. Rooms with any kind of view pay a healthy surcharge, too.
"
deceptive,hilton,negative,MTurk,"My wife and I booked a room at the Hilton Chicago three weekends ago, as this is a downtown hotel and a well known brand we knew we were going to have to pay a little more but for that additional price we were expecting to get a quality hotel. We were expecting some minutia of luxury. However, this was not the case with the Hilton Chicago. First, we had reserved a room with a king size bed, but they did not have any available and we were stuck with a queen size bed. Now, we did get a reduced price because of this, but we had made a reservations and expected to be accommodated as we had asked. Second, we had to change our room key twice. The room keys they used supposedly lost their 'charge'. This is what the front desk told us. So, we had to go up to our room, find out the key didn't work, then come back down stairs get a new key, then get back in. This was highly unprofessional, and they really need to look into their key system. Lastly, we were told at the end of our stay that we had no charges on our room. We knew this was accurate, but I always check just in case. But two weeks later when I checked my credit card an additional two hundred dollars of charges were on my card. I had to call and argue with them for twenty minutes before they took it off my card. Suffice it to say we will not be staying there again.
"
deceptive,hilton,negative,MTurk,"I've stayed at other hotels in Chicago, but this was the first absolutely horrifying experience. First off the staff was incredibly rude. I could have lived with that being that it was busy, but when the person would not get off their cell phone while a was checking in it had me wanting to pull my hair out. The room was also horrid. It smelled like sex and cigar smoke so bad in there that I was convinced a politician had just checked out after using it for a cheap affair. There was also what looked to be dried snot on the shower curtain. Mark my words: Never again will I stay at this dump!
"
deceptive,hilton,negative,MTurk,"My husband and I recently stayed stayed at the Hilton Chicago and it was a horrible experience. When we arrived, the front desk clerk was on the phone on what sounded like a personal call and didn't even acknowledge us for at least five minutes. When we got to our room I went to lay on the bed and noticed a black hair on the pillow. I'm am very paranoid about hotels being dirty, so I pulled back the sheets and moved all the pillows around and noticed several more hairs. I called for some new sheets which they said they would send right up but it actually took nearly 30 minutes. The second night we were there we decided to try the Irish pub in the hotel called Kitty O'Sheas because my husband loves pub food. We had the shepherd's pie which was awful. It was watery and had no flavor and it was not cheap! Our server seemed annoyed when we complained and did not offer it to be taken off the check. While we had a great trip to Chicago, the Hilton was definitely NOT a highlight of our trip. Overall, we had rude service, a dirty room and bad food. Spend your money elsewhere
"
