deceptive,hotel,polarity,source,text
truthful,swissotel,positive,TripAdvisor,want stay fabulous hotel city youre willing pay little extra recommend placealso pay extra corner room views city spectaculara short walk michigan avenue excellent service valets concierge lobby agents waitstaff restaurants food restaurants great room service wasnt shabby eitherwell worth money
truthful,knickerbocker,positive,TripAdvisor,lucky enough get star hotel priceline luckier got knickerbocker check check hotel staff extremely helpful friendly rooms small cozy reading reviews guests somewhat scared would find must stayed different hotel frequent traveler felt rooms hotel met star rating yes rooms bathrooms small historic hotel big city isnt decor quality met expectations lobby bar inviting overall would stay
truthful,sheraton,positive,TripAdvisor,booked hotel directly hotel website arrived tired ireland find mislaid booking room night rooms rest week booked another nice downtown hotel paid taxi hotel nights accommodation return hotel next day upgraded club level really impressed hotel everything could make earlier mistakeunprompted course hotel particularly floor excellent definitely back
truthful,knickerbocker,positive,TripAdvisor,quaint warm friendly place stay accomodating dble beds bathroom finea bit small compared usa hotelsbut compared european travelthe place palatial would def stay location great
truthful,sheraton,positive,TripAdvisor,stranded chicago two days since flight home canceled airline put touch hotelscom found room sheraton towers long frustrating day ended still chicago arriving sheraton joy entire staff wonderful bell staff great helping finally let heavy bags jonathan check helpful room upgraded time enjoyed location facilities property unexpected stay would highly recommend location others cant say enough staff chicago future definitely return
truthful,knickerbocker,positive,TripAdvisor,first trip back chicago years perfect chose knickerbocker read rooms recently renovated top great location michigan avenue rush street downtown chicago must say impressed guestrooms stayed prior definitely refresh ive seen photos posted reviews guestrooms nicely decorated modern feel good sized historical hotel beds wonderful need get pillow top mattress home used internet access issue loved larger screen tvs shower fun different types shower heads choose bathrooms fresh new granite tile anxious get back chicago wont years would highly recommend hotel fantastic guestrooms location staff ive added digital pictures room completely different ones saw previous reviews new renovation
truthful,homewood,positive,TripAdvisor,perfect location clean courteous staff added great stay area plenty stores mile restaurants hotel lobby floor elevator get annoyingly slow overall would highly recommend place regardless family friends business subway wrigley block away front door
truthful,knickerbocker,positive,TripAdvisor,stayed three nights chechecked wait minutes specials requests made room quiet comfortable marked improvement last time stayed years ago renovations great maintained old time charm hotel
truthful,swissotel,positive,TripAdvisor,boyfriend amazed breathtaking view lake michigan texas view city important problems hotel rooms service location top notch
truthful,swissotel,positive,TripAdvisor,third trip chicago year love city every time stay different downtown hotel swissotel definitely favourite come back july see play wicked second time swissotel need try hotels location good financial district magnificent mile room spotless quiet view amazing elevators fast comfortable beds friendly service many noisy sirens even watched navy pier fireworks bed best anniversary ever would recommend swissotel everyone
truthful,knickerbocker,positive,TripAdvisor,stayed alternative spot friends wedding price costs stay similar hotels area first minuses standard rooms small want little space might want upgrade since hotel recently rehabbed see stuff covered painted really views hotel plusses shower awesome probably one best hotel showers ive seen rain shower wand great pressure enclosure didnt leak like lot shower stalls nice fixtures finishes rooms top notch modern clean bed great better hotels promote beds great nights sleep overall great space trip going spending much time room town conference work need spread stuff might work anyone else really like experience care travel nice bed good shower relax long day good spot
truthful,knickerbocker,positive,TripAdvisor,love hotel one best stayed lobby beautiful room nice comfortable made services terrific matter time left room made came back asked maid couple extras nice friendly liked hotel staff nice friendly daughter girls weekend thursday sunday everyone doorman concierge people desk etc wonderful cant say enough good hotel yes bathroom small wasnt moving room staying days hardly room anyway definitely stay
truthful,knickerbocker,positive,TripAdvisor,greeted staff excellent customer service skills room pleasant surprise flat screen full size shower rain showerhead hand held shower wand wall attached toilet flushing options wall comfortable bed lovely lighting options etc size room snug comfortable would historic hotel also quiet know hotel sold sister room next door hear also loved walking less block shopping restaurants north michigan avenue
truthful,sheraton,positive,TripAdvisor,one favorite sheratonsstarwood properties stayed lot hotels mostly starwood chi around favorite based cost amenities downtown location really like beginning unloading taxi greeted nick years gives best greeting always happy obviously loves job people front desk always nice efficient like workout roberta runs fitness center another one loves job serves guests well great lake river view working particular trip caught pinch however christy former mgr able take care frequent guest considered minor miracle based hotel availability maids floor friendly efficient another great experience
truthful,sheraton,positive,TripAdvisor,husband teenage son stayed hotel last august transferred tour operator sent terrible hotel side chicago complained asked transferred sheraton arranged stayed many hotels life best room although know largest beautiful clean every amenity needed also superb views river lake entrance hall sheraton imressive leisure centre fact areas fantastic best thing hotel though staff bellboy receptionists dining staff concierge one courteous helpful one conciergies spent fifteen minutes phone trying locate specific pair trainers son beyond call would say cannot reccomend hotel highly enough breakfast buffet cost dollars could eat much like take long like lasted day choice stay think enjoy sheraton
truthful,homewood,positive,TripAdvisor,stayed memorial weekend nites rooms great hotel always love breakfast morningand drinks even applicable around corner magnificent mileand close lots restaurants staff great even checked early noonand room available less hour later fresh fruit available usand bell guys cool suites small side compared homewoods complaints house cleaning kept room cleanand felt safe
truthful,knickerbocker,positive,TripAdvisor,tried millennium knickerbocker stay chicago stayed enjoyed drake intercontinental others always come back knickerbocker charlie doorman duty pull welcome hell probably ask name wants call name every time see visit somehow even lets employees know name sudden doorman receptionist bellman waiter referring name employees makes hotel yes everything offer like hotels others dont fine people including cleaning staff folks try like look forward next visit already
truthful,swissotel,positive,TripAdvisor,booked room swissotel hotwire unbelievable rate extremely impressed swissotel staff polite catered every need room oversized clean large bathroom partial view lake michigan added bonus floor spotless workout room pool view city lake sides spectacular sat hot tub looked navy pier cant wait swissotel
truthful,sheraton,positive,TripAdvisor,booked via priceline sure like sheratons fallen cliff hotel absolutely surpassed expectations despite booking priceline treated like king let check early gave beautiful room even went far look starwood number could get credit stay staff unfailingly pleasant property immaculate room comfortable highly recommend hotel
truthful,homewood,positive,TripAdvisor,stayed hotel night wanted stay downtown chicago hotel right next john hancock building walking distance many shopping restaurant everything else valet people front desk people friendly helpful best thing hotel awesome location rooms suites choose king double inside room get another sofa bed living room area get tvs also roof top pool looking michigan lake lovely also
truthful,sheraton,positive,TripAdvisor,recently celebrated anniversary chicago stayed sheraton chicago hotel towers looked gizillion places chose one location navy pier going dinner cruisethe odyssey navy pier hotel short walkunless wearing heels navy pier found way home cab ride worth blisters also short walk michigan ave shoppingfor comfortable shoes perhaps chose hotel location views also terrific time lake view navy pier previous trip river lake view nice hotel nice several restaurants although havent tried burger place downstairs sure smelled good though ended bubba gumps navy pier good rooms spacious clean kind germaphobe clean important sanity bottom level doors leads right riverwalk cool water fountain obviously highly recommend hotel chicago
truthful,swissotel,positive,TripAdvisor,recently stayed hotel family terrific experience landed hotel priceline per night paid additional per night suite floor two young boys loved view unbelieveable pool floor easily accessible found employees interfaced friendly accommodating would love stay
truthful,homewood,positive,TripAdvisor,used stay homewood suites time business stayed business since since time company business suburbs instead downtown december year stay days family greeted never left lady named connie works breakfast shift greets everyone always remembers years wonderful lady indeed wife even commented way chicago lady would still would still remember yes great place stay
truthful,swissotel,positive,TripAdvisor,loved boyfriend booked hotel online little worried would like since paid next nothing nights ive paid stay santa barbara motel gorgeous hotel great staff fun barlounge area impressed room large windows bathroom besti took bubble bath one night looking views navy pier skyline remember thinking really living room comfortable quiet great views like bathroom chicago wonderful towni nothing good things say cant wait come back
truthful,swissotel,positive,TripAdvisor,stayed swissotel business trip first week aug arrived late first night got shoved hospitality room first night however made strong talk assigned corner room floor excellent view city river lake michigan fact would say corner room swissotel better view hotel vicinity room huge everything clean bathroom nice hotel convieniently located magnificient mile millenium park would much recommend hotel would suggest trying every method possible get corner room higher floor
truthful,sheraton,positive,TripAdvisor,great place great views river lake walk everything clean comfortable room accommodating staff arrived early checked checked late effectively adding two days vacation large hotel staff works hard takes good care customers
truthful,homewood,positive,TripAdvisor,hotel beautiful went group friends blast centrally located close sorts transportation continental breakfast magnificent didnt see much staff men front door extremely helpful
truthful,knickerbocker,positive,TripAdvisor,wife stay downtown event attending drake hotel stayed drake nice bit stuffy little outdated price opted walk across street stay millenium instead know property gone many renovations past year say done great job place used hotel would crash came chicago college roadtrip case property directly across drake hotel price get great location newer albeit smaller room every ammenity would expect hotel rooms tastefully decorated asian influence wflat screen bed comfortable bath small tub clean shower great going spending bunch time room visting chicago rooms size big deal works well couple family four may bit cramped service attentive friendly location cant beat would definitely stay next time would leave car home night parking bit steep
truthful,homewood,positive,TripAdvisor,travelled illinois business booked friday saturday night homewood suites could weekend city location perfect walking distance michigan ave shopping touristy stuff literally yards red line getting surrounding areas room great exactly wow decor clean really well stocked expecting suite larger average hotel room seperate sitting area actually room miniapartment open loungekitchen bedroom bathroom two flatscreen tvs huge bed breakfast buffet eggs bacon great hangover kitchen meant could cook lunch rather eat needed
truthful,homewood,positive,TripAdvisor,making reservation made one busiest weekends summer memorial day staff able get family affordable rate suites spacious clean cozy comfortable upon arriving staff friendly willing exceed expectations serve enthusiasm hot breakfast delicious morning beds comfortable provided good nights rest would recommend hotel friends anyone need additional space traveling budget compared chicago hotels
truthful,sheraton,positive,TripAdvisor,stayed one nite sheraton hotel towers little nervous reading negative reviews posters let got room via first placed room floor fabulous view roof lobby parking lot since nothing lose asked moved room view front desk attendant rasheeda wanted make sure room first clean order assured moved floor ease took minute quite surprised heard treat hotwire folks little less love full price customers new room clean spacious overlooked navy pier skyrise condos beautiful infinity lake michigan yep skipped room service walked local gourmet market suggested others pricey food delicious room comfy ample closet room breathe well convenient internet connection location didnt use since wasnt staying long least desk bed pillows comfy awoke morning sweating comfy warm somewhat weighty duvet bed great deal price would absolutely stay
truthful,homewood,positive,TripAdvisor,everything read reviews pretty much money excellent customer service employees really cared guests always coffee tea hot chocolate lobby good hot breakfast dinner wine beer doormen nice willing help directions room job kitchen flat screen tvs pullout couch included close found buses useful would recommend getting pass got day pass well worth got jewel osco far hotel part majority people older people business trip families three girls didnt mind would definitely recommend place one cheapest places found hotels
truthful,knickerbocker,positive,TripAdvisor,back knickerbocker would give best rating cant believe bad reviews got priceline deal still got fine room clean uptodate furnishings little traditional taste smoke free someone said another thread people write prank reviews think people get life people want read truth point view rooms floor regarding size rooms two rooms one double bed room double bed valences kind minicanopies furniture bathroom tile shower tub wall paper paint done last years chinese inspired cabinet held coffeemaker ice bucket minibar three separate levels icecoffee minibar room called queen executive one queen bed canopy valence sofabed two tvs terry bathrobes also size different configerations one faced bed three level cabinet sofabed smoke lobby bar right entrance open arrangement sure smoke comes bar entrance door smoke smell nosmoking rooms cost rooms priceline plus taxes good value one block michigan ave complaint concierge said free trolley didnt michigan ave field museummuseum complex fact ignorance trying throw business taxi either case good said time year free trolley goes navy pier winterwhich clearly incorrect
truthful,ambassador,positive,TripAdvisor,stay ambassador east hotel extremely relaxing pleasant enjoyed location could easily walk red line access bus lines along michigan avenue felt safe walking along neighborhood streets viewing fabulous architecture state street dearborn walked coast cafe chicago history museum second city hotel room spacious wellkept quiet enough take nap afternoon heading evening would choose stay even could afford expensive locations downtown definitely enjoyed neighborhood feel place
truthful,affinia,positive,TripAdvisor,completely blown away hotel magnificent got great deal happy stayed arriving nervous read bad reviews impact renovation peoples stay example noisy however whilst renovation still going gym open restaurant made difference room huge bathroom spacious excellent water pressure bed perfect view amazing hotel close great shops magnificent mile plus comfortable walking distance hancock tower millennium park
truthful,hardrock,positive,TripAdvisor,attending conference mariott booked shared room hard rock week default lucky break beautiful hotel fan blackgrey vibe find little cheesy loved way hard rock left beautiful old hotel features intact decorated around basic stucture room clean clean clean want comment staff upbeat group people included doormen front desk consierge wonderful every morning one bell men would find morning news show bar drank courtesy coffee brought refrigerator ipod dock extra suitcase stand within minutes checkin hard time contacting airport transport consierge took care waiting airport shuttle one bell men found cup coffee back couldnt get nice friendly everyone wasgreat place stay hope back husband
truthful,affinia,positive,TripAdvisor,checked affinia hotel chicago shortly dinner tuesday greeted frendly staff valet service front desk tell people happy hotel pleasantly surprised got room room well decorated well thought furniture right location lots space plus convenient lots power outlets bedroom washroom clean great sleep comfortable bed told front desk could choose different pillows although take advantage offer thought great idea come across hotels great service well thought rooms perfect location right magnificent mile visiting chicago definitely try stay affinia
truthful,talbott,positive,TripAdvisor,chicago one favorite cities visit friends suggested trying talbott delighted took talbott great small hotel block half michigan avenue near four seasons drake westin concierge staff helpfull gene stephanie took great care rooms spacious fresh elevators could bit slow times aside construction next door stay perfect bice runs hotel restaurant enjoyed breakfast stay
truthful,ambassador,positive,TripAdvisor,nice location close shopping places eat also beautiful neighborhood small hotel pleasant place sit lobby pump room classic place drink dinner comment enjoyed people watching afternoon drink looking window people neighborhood short walk good shopping eating
truthful,affinia,positive,TripAdvisor,stayed hotel friends nights hotel clean tidy throughout concierge christopher excellent helped needs gave discount vouchers etc hotel excellent position blocks john hancok building importantly cheesecake factory bloomingdales blocks away water tower shopping centre blocks away went huge max cinema ten minutes away cant wait back chicago affinia
truthful,talbott,positive,TripAdvisor,great find downtown chicago price right staff excellent noted construction going around hotel didnt notice issues disturbed sleeping asked quiet room upper floor gladly given one lobby small atmosphere small boutique hotel concierge stephanie super job finding restaurant booking reservations along complimentary appetizer standard room spacious tastefully decoratedeverything needed bathroom nice whirlpool tub soakingand compatible radio nice perk cant say enough nice staff areevery single person meet would definitely stay
truthful,talbott,positive,TripAdvisor,stayed talbott twice last weeks pleased every facet stays staff doormen front desk concierge housekeeping wonderful rooms nicely sized clean well stocked return talbott anytime
truthful,ambassador,positive,TripAdvisor,returned nights ambassador east gem location gold coast neighborhood perfect finding restaurants walking magnificent mile train station blocks away room comfortable nice amenities free internet service floor best bell lobby staff really went way helpful greeted warmly time left arrived would say nicest hotel staff ive encountered travels
truthful,hardrock,positive,TripAdvisor,stayed hard rock january night located michigan ave two blocks mag mile two blocks millenium park five blocks chicago art institute hotel room nice views michigan ave unusually comfy bed hotel even offered free coffee lobby every morning free wifi rooms parking valet self parking staff helpful request
truthful,talbott,positive,TripAdvisor,pulled away taxi heading airport trip home wife turned said picked right place chosen talbott trip advisor reviews found thinking terms trip advisor review arrived nice entrance friendly reception noticed everything immediately knew talbott noncorporate warm hotel touches typically seen big name hotel chains smell elevator attention decorative details strongly reminded europe simple overstated elegant location great light snow walked art institute rush street theater district california anything degrees keeps inside say kind traveler wants comfort class somewhere unique stay talbott yeah room looked construction floor could hear sound quiet
truthful,hardrock,positive,TripAdvisor,sweetie lures guise dinner china grill upon arrival tells boys watching game suite upstairs want say hiwe arrive floor surprise ladies gentlemen something admiredspacious roomy yet warm cozy invitinggreat bed comfortable furniture great inch plasmas views unbelievablemy complaint shower door keep heat inother complaints room service great morning coffee yummooverall fabulous experience
truthful,affinia,positive,TripAdvisor,hotel perfect girls getaway decor fun refreshing loved roof top bar every staff member friendly always smiling location perfect michigan ave shopping beach dinner night life mile two millenium station concierge recommended couple places hang dinner added names guest list sure time still nice gesture
truthful,talbott,positive,TripAdvisor,girlfriends stayed nights talbott returning home saturday wonderful time thoroughly enjoyed hotel staff top bottom excellent accommodating room roomywith complaint able cool room fast enough day town construction next door obstructing sidewalk oneway street limited difficulty doorman andrew excellent source hotel arranged transportation night restaurants enjoyed everything hotel city hotel expensive met expectations
truthful,affinia,positive,TripAdvisor,excellent location block michigan ave two blocks water tower place john hancock tower beautiful hotel felt luxurious highclass moderate priced hotel staff excellent friendly accommodating
truthful,affinia,positive,TripAdvisor,weve returned two night stay affinia chicago visit delightful thanks tripadvisor reviews prepared major construction work facade entranceit mess hotel restaurant bar remain incomplete unavailable even parts lobby wet paint stickers things could made disappointing stay although arrived early day suite ready along warm gracious greeting front desk staff minutes felt like home suite floor fab view along wall windows sparkling fresh clean bathroom lighting outstanding led bride nearly years saying made look youngershe right everything room likenew stylish visitor appreciated convenient location steps magnificient mile ambiance thanks dedicated gracious staff fantastic location chic decorating elements hotel future hotel choice chicago stay shortbut sweet
truthful,affinia,positive,TripAdvisor,recently remodeled affina amazing choice pillow menu stocked pantry refrigerator brand name bathroom ammenities within walking distance everything could possibly need affina great hotel staff pleasant seemed enjoy jobs never stayed downtown chicago affina exceeded expectations although trip chicago one night consider staying affina future visit
truthful,affinia,positive,TripAdvisor,reading reviews getting excellent rate travelzoo decided give hotel try must say great choice location perfect michigan ave walking distance everything staff helpful friendly room excellent gave corner room great view many posted bed pillows comfortable picky slept well every night renovation almost done bother one bit highly recommend hotel
truthful,talbott,positive,TripAdvisor,wife stayed two nights talbott end february little hotel perfect place lobby small also cozy fireplaces going welcoming atmosphere coming cold staff friendly efficient room pretty spacious king bed extremely comfortable seventh floor room facing delaware really view bathroom good size including two sinks spacious tubshower also free wireless interneta big plus perhaps best thing talbott location steps state rush north michigan tons shopping bars good food easily within walking distance makes talbott great place tourists want walk around take everything highly recommend talbott gladly stay return trips
truthful,affinia,positive,TripAdvisor,husband stayed fitzpatrick early june birthdaygreat hotel location provides easy walking navy pier marshall field michigan avenue john hancock room seemed spacious even though lots room bathroom comfortable bed quiet upscale hotel would definitely stay
truthful,talbott,positive,TripAdvisor,stayed talbott week enjoyed stay room little noisy next lift everything else made positives bed comfortable great real shower free internet gym usage staff friendly location negative lift noise lifts slow restaurant many great restaurants around dont bother staying would stay
truthful,hardrock,positive,TripAdvisor,husband stayed hectic week new york room spacious clean bed huge extremely comfortable really liked aveda bathroom products great smell room service first night arrived really quick piping hot compliments chef concierge helpful needed find places meeting friends know get navy pier directions given accompanied map weekend annual air navy show spectacular whole last day show spent navy pier millenium park location hotel good things especially shopping ever chicago definately stay
truthful,hardrock,positive,TripAdvisor,great hotel great location great city theres cool bar area left main door hang staff quite funky look part rooms spacious well thought picture old rockers bathroom beatles although theyre cup tea happy enough george staring back hotel corner michigan ave short walk take fabulous shops restaurants try cheesecake factory meal cocktail top floor john hancock centre slighty longer walk short cab ride youre navy pier take ride seadog enjoy fun fair maybe drink two whilst listening great live music hotel city well worth checking
truthful,hardrock,positive,TripAdvisor,got great deal hotwire night ever return chicago would definitely stay even full price really liked rooms muted modern decor john lennon bono company comfortable bed mini coffe maker plenty storage space lovely clean bathroom stocked full aveda products sold straight awayit doesnt take much know youre product junkie tip maid request extra bottles leave lots goodies liked location great view michigan ave found staff really friendly relaxed reception gift shop bar bar area trendy liked chilled atmosphere surprised cause normally find types bars bit pretentious likingthe lack memorabilia didnt bother interested art deco features building anyway fault speakers room crackling bit boyfriend thinks propositioned friendly lady looking business bar think place either love hate like laid back contemporary hotels without intimidating factor place
truthful,ambassador,positive,TripAdvisor,upon check lobby busy tired feeling well tough road show front desk person checked fast nice walked away desk smiling alone great feeling every time experience hotel staff member pleased say service really everything give top marks added bonus location think perfect top meeting loop quite sure get person approached lobby asked could help get meeting thought getting taxi walked suv drove meeting free service hotel stated drove really cool havent even talked pump room yet great dinner professional service attitude return date rooms little bit thats curtains need help
truthful,hardrock,positive,TripAdvisor,stylish hotel located right north michigan avenue five minute walk orange loop line get midway airport forget taking taxi train ride less minutes away room immaculate spacious told decorated grays white room comfortable soothing jarring hand found lighting poor trouble reading finding keys etc kidding bathroom also quite dark didnt heating lamp positive side however aveda products bathroom windows huge day tons natural light issues darkness king size bed firm plush pillow top made comfortable inviting largish dvd player safe munchies gym perfect equipped treadmills ellipticals bikes weights open video surveillance safety towels water headphones disposable ear pads complimentary green apples suggestion floor take elevator get gym way dont traverse lobby front desk staff amiable attentive read reviews nasty personnel experience got free newspaper smile free stamp needed change coffee could tolerate morning hard rock located less minute walk water tower drury theater john hancock magnificent mile like thrifty breakfast recommend gourmet pantry michigan avenue deli made delicious egg toasted roll butter sunday morning less hotel breakfast buffet per person partake would stay hard rock think great people tweens sure toddler set though
truthful,hardrock,positive,TripAdvisor,stayed hard rock one night intense dayafterthanksgiving shopping really great hotel rooms really cool basic one bed extremely comfortable softest sheets great pillows technology room great nice upscale tolietries bathrooms modern room still comfortable homey location perfect getting wherever want staff nice helpful bar really funky interesting martini menu one best hotels stayed chicago really enjoyed would highly recommend
truthful,affinia,positive,TripAdvisor,affinia virtually perfect hotel visit chicago wife stayed upgraded suite large room modern little touches staff extremely helpful professional location excellent price good value get simply couldnt find anything criticize highly recommended
truthful,talbott,positive,TripAdvisor,stayed talbott nights business pleased staff friendly immediately confirming lore midwest upgraded suite bigger apartment certainly luxurious free wifi came handy needed work remotely everything comfort bed staff location made great stay got workout huge equinox right next door free
truthful,ambassador,positive,TripAdvisor,also returned frigid weekend chicago booked ambassador east great rate card delighted yes rooms show signs wear warmth charm far make pleasant change sleek modern look many chain boutique hotels became members preferred program therefore eligible upgrade automatically got upon check lovely suite lots sitting room comfortable bedroom bathroom wonderful food pump room classic oatmeal tastefully served love right location great normal winter weather could easily walked michigan avenue shopping due minus degree windchills opted cab less fare also enjoyed glass wine around fireplace lobby found welcoming cozy overcrowed would definitely stay
truthful,hardrock,positive,TripAdvisor,awesome hotel room overlooked michigan ave could see river stylish trendy room hotel lacked bit amenities pool etc made location quality hotel booked thought hotwire awesome value
truthful,hardrock,positive,TripAdvisor,hard rock glossy sexy absolutely fantastic hotel town business stayed location absolutely understand tourists would like itright river cool art deco building millenium park street regardless room clean staff friendly annoying bar fun comfortable couple drinks alone end day good ill definitely try
truthful,ambassador,positive,TripAdvisor,staff recognizes name excellent eye contact welcome back sets tone stay flowers lobby reception area beautiful housekeeping staff terrific helpful prompt room service food served hot makes big difference pump room food surprising tasty impressed clients well done
truthful,affinia,positive,TripAdvisor,stayed chicago affinia dec thru dec impressed staff room location close shopping pizza place next door great course many restaraunts nearby well little trouble figuring heat fine learned set working hotel got great rate work never bothered room great walkin shower spacious bathroom wonderful surprise would definately stay would recommend others
truthful,affinia,positive,TripAdvisor,others said construction works completed suspect prices hotel legitimately charge put price range pity excellent hotel location couldnt better room spacious separate sitting study areas nice bathroom minor points downstairs serving free basic breakfast coffee pastries knew last morning nobody mentioned cost internet bit dear especially lots motels offer free powered milk rooms wasnt nice none really spolied really enjoyable stay
truthful,hardrock,positive,TripAdvisor,stayed nights anniversary desk clerk great since anniversary gave upgradeimagine surprise got floor rooms corner tower suite view river michigan ave beautiful cabs available right outside lobby never paid cab ride dec must chriskindl festival strudel
truthful,talbott,positive,TripAdvisor,returned lovely shopping trip chicago nice hotel love stay visit chicago lot positive say hotel staff excellent never experienced excellent service alone worth coming back pleasantly surprised room rate including breakfast things could make hotel even better hand shower bathroom hairdryer placed bedroom instead bathroom bathroom damp shower prefer leaving bathroom dry hair free internet access lobby surprised pay usd minutes logon checkin airline airlines checkin without paying
truthful,talbott,positive,TripAdvisor,stayed great reviews true highly impressed high quality everything everyone location walking distance much chicago offer gibsons steakhouse hancock building name couple hotel really top ten even top five hotels chicago also three stars mean three stars hilton garden inn marriott courtyard place far exceeds chain hotels like depending room get price would good deal could still worth
truthful,affinia,positive,TripAdvisor,excellent location feels like boutique hotel right next neiman marcus vexpensive dept store mins walk john hancock tower american medium high end hotels service excellent bellhop reception upgrade suite staying longer couple days walking around windy city tiring suite feels like small apartment pub basement good sandwich beer refurbing take adavantage lower rates feel going high end clients remodelling
truthful,ambassador,positive,TripAdvisor,stay ambassador east great hotel great location charming gold coast neighborhood downtown chicago gave feeling staying chicago neighborhood concrete jungle downtown magnificent mile rush street blocks front door staff friendly also really enjoyed drinks historic pump room live band saturday really enjoyed looking pictures celebrities throughout lounge visited years gone definitely recommend
truthful,affinia,positive,TripAdvisor,stayed hotel several occasions never failed anything delighted great bar draught stella guinness upgraded end march last good food lovely staff large clean rooms comfortable beds spot location golden mile joeys pizzas next door fantastic ignore bad reviews read hotel authors must either unlucky impossible please highly recommended
truthful,talbott,positive,TripAdvisor,returned night stay talbott first visit honestly say wouldnt stay hotel chicago first greated bell captain final departure staff nothing less amazing always greeting smile help attitute room spacious comfortable bed probably comfortable wife ever slept including four seasons great breakfasts drinks basils would missing fantastic experience didnt stay talbott
truthful,ambassador,positive,TripAdvisor,booked room online got great rate cheap summer hotel room chicago nice location blocks think water even though rate cheap service wonderful front desk polite cheerful doormen valet great helpful even put fridge room requested free charge fitness room clean large provided fruit clean towels greatest view city top floor hotel location hotel safe beautiful area check rates directly online hotels website least expensive stay sure
truthful,hardrock,positive,TripAdvisor,hard rock hotel natural choice book block rooms several colleagues traveling chicago location fantastic short walk top notch city points interest lake michigan millennium park art museum several fantastic restaurants nearby choose coworks loved exterior building views rooms art walls crisp clean hip feeling hotel top business far better experience usual chain hotel shuffle boring rooms feel specialfor price lobby bar fun cozy areas hang watch people pass michigan ave catch real rock star lobby
truthful,affinia,positive,TripAdvisor,travel lot business quite frankly expectations starting reach new lows usually always choose hotels consistency average hotels affinia chicago raised expectations hotels going suffer comparison hotel one cleanest stayed time service impeccable friendly frontdesk staff extra towels ordered arrived literally within minutes gym new equipment plenty space fun vibe without dark hallways loud music thank reviewers reviews led affinia pleased new chicago hotel even lead try manhattan hotels
truthful,talbott,positive,TripAdvisor,husband stayed three nights visiting chicago tourists beautiful hotel room lovely staff super helpful location convenient dont house gym day get day pass cushy gym street restaurant hotel yummy breakfast concierge helped make dinner reservations last minute first night able walk magnificent mile hotel well gold coast old towne neighborhoods tons great restaurants area including famous gibsons signature room hancock tower well lots shopping currently lot construction going near talbott building condos right behind regardless wonderful stay would definitely stay visiting chicago
truthful,ambassador,positive,TripAdvisor,company booked group conference sales meeting service friendly helpful property beautiful hotel clean filled history thoroughly enjoyed stay rate reasonable well
truthful,hardrock,positive,TripAdvisor,putting good word hard rock hotel chicago reviews read going mixed sure expect location perfect hotel beautiful view awesome room large enough clean bed comfy staff helpful especially concierge jared couldnt find anything negative say want stay downtown chicago cant wrong cool hotel
truthful,affinia,positive,TripAdvisor,great hotel right heart chicago loop within walking distance downtown attractions parking expensive pnt parked free remote location recreation drive since werent planning driving checked staff friendly helpful rooms large clean
truthful,hardrock,positive,TripAdvisor,bunch got together great time hotel asked limes gave like punch bowl rooms awesome really see believe extradionary hotel love decorations every floor surrounded elegance definitely stay
truthful,talbott,positive,TripAdvisor,quaint romantic yet masculine ive noticed chicago hotel bars hard get drink much less seat guess small hotel problem talbott plus people take drinks seating lobby inviting cozy comfortable love would love stay must say surprised comments comfortable beds firm also note gym premises walking shopping enough workout
truthful,talbott,positive,TripAdvisor,husband attended conference chicago weekend june decided tag along shopping flew ohare took cab hotel cost everybody doorman reception desk concierge extremely friendly helpful room floor overlooked construction hardly room didnt bother also never awakened due construction noise husband light sleeper room clean spacious enough bed comfy ate restaurant downstairs several times breakfast lunch meals great location hotel perfect blocks michigan ave hancock tower cant beat also adorable pet store called tails city across hotel brought dog back couple toys nice well complaints hotel clean beyond expecting staff always friendly location superb safe neighborhoodi walked around felt fine would definitely return
truthful,talbott,positive,TripAdvisor,stayed nights great hotel updated rooms clean used tim book theater dinning reservations provided excellent service close subway shopping dinning excellent value free wireless internet access nearby health club nice perks highly recommend future concern adjacent construction condos problem something ask front desk future
truthful,affinia,positive,TripAdvisor,stayed pleasent days big friendly hotel rooms spotless comfortable great view also nice view roofbar area pleasant nice clean minute walk magnificant mile easy walk around lake friendly stuff clean great warm hotel stay big hotel factorylike feeling like home
truthful,hardrock,positive,TripAdvisor,stayed august sixteen year old son thoroughly enjoyed hotel price reasonable hotel located right michigan avenue front desk concierge service excellent enhanced stay making easy plan fun activities john entwistle theme floor nice touch single fathers appreciate difficult take fun affordable vacation children hard rock hotel chicago really helped accomplish
truthful,hardrock,positive,TripAdvisor,stayed nights apri check stay perfect round staff helpfuly friendly especially chris scott location couldnt better right michigan avenue easy access everything room lovely spacious always clean tidy end day definately recommend friends family
truthful,ambassador,positive,TripAdvisor,stayed two nights three generation girls weekend grandma mom daughter looked website idea rates looked packages might interest called property directly assisted gracious man named reece rates bit high saturday night portion stay requested american girl package happy honor advertised rate american girl package perfect year old daughter thrilled give doll bed backpack travel kit keep matching bathrobes girl doll dont get keep also got special welcome letter complimentary room service snack specially printed menu room large clean two double beds nice linens two chairs desk clean bathroom employees friendly helpful drink pump room eat ate breakfast nearby great place called coast hotel north michigan ave short pleasant walk mag mile would definately stay chicago
